symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$D,D1,2021-08-17,1629158400,5189.75,5190.75,5146.25,5173.25,1720,1,13280
WSP$D,D1,2021-08-18,1629244800,5175.0,5182.5,5114.75,5120.25,1091,1,10393
WSP$D,D1,2021-08-19,1629331200,5089.0,5147.75,5084.0,5134.25,1455,1,9792
WSP$D,D1,2021-08-20,1629417600,5117.75,5176.25,5116.5,5176.25,922,1,4859
WSP$D,D1,2021-08-23,1629676800,5186.0,5217.5,5183.0,5216.0,1046,1,5930
WSP$D,D1,2021-08-24,1629763200,5215.25,5221.25,5210.0,5218.25,477,1,1572
WSP$D,D1,2021-08-25,1629849600,5213.75,5231.5,5212.75,5224.75,577,1,2241
WSP$D,D1,2021-08-26,1629936000,5225.0,5226.75,5198.0,5204.25,808,1,15381
WSP$D,D1,2021-08-27,1630022400,5209.0,5259.25,5207.75,5241.0,1081,1,7090
WSP$D,D1,2021-08-30,1630281600,5241.25,5271.25,5241.25,5264.75,780,1,4457
WSP$D,D1,2021-08-31,1630368000,5258.75,5264.0,5245.5,5264.0,951,1,3788
WSP$D,D1,2021-09-01,1630454400,5269.0,5271.25,5253.25,5254.25,534,1,2394
WSP$D,D1,2021-09-02,1630540800,5261.25,5276.25,5256.25,5271.5,624,1,2614
WSP$D,D1,2021-09-03,1630627200,5273.75,5281.75,5251.5,5272.75,545,1,2983
WSP$D,D1,2021-09-06,1630886400,5276.25,5281.0,5275.0,5278.5,221,1,640
WSP$D,D1,2021-09-08,1631059200,5250.75,5256.0,5224.75,5241.25,892,1,9666
WSP$D,D1,2021-09-09,1631145600,5242.5,5259.75,5219.75,5225.5,724,1,6674
WSP$D,D1,2021-09-10,1631232000,5242.75,5249.0,5187.75,5198.25,763,1,5210
WSP$D,D1,2021-09-13,1631491200,5212.5,5224.5,5176.25,5206.25,1146,1,20350
WSP$D,D1,2021-09-14,1631577600,5195.75,5219.75,5166.75,5177.5,931,1,6033
WSP$D,D1,2021-09-15,1631664000,5177.75,5218.75,5169.5,5218.75,597,1,3325
WSP$D,D1,2021-09-16,1631750400,5203.5,5216.75,5174.75,5204.75,722,1,5566
WSP$D,D1,2021-09-17,1631836800,5199.75,5209.5,5151.75,5156.0,1252,1,9051
WSP$D,D1,2021-09-20,1632096000,5096.25,5115.75,5037.75,5083.0,2240,1,16376
WSP$D,D1,2021-09-21,1632182400,5123.75,5130.75,5074.0,5086.25,1338,1,7503
WSP$D,D1,2021-09-22,1632268800,5108.25,5148.5,5099.25,5129.0,1307,1,7822
WSP$D,D1,2021-09-23,1632355200,5150.25,5196.0,5138.0,5183.0,1397,1,7198
WSP$D,D1,2021-09-24,1632441600,5162.25,5195.0,5153.0,5187.5,1269,1,6322
WSP$D,D1,2021-09-27,1632700800,5184.75,5188.5,5167.0,5170.5,620,1,4490
WSP$D,D1,2021-09-28,1632787200,5147.75,5151.25,5077.75,5089.0,2252,1,12925
WSP$D,D1,2021-09-29,1632873600,5108.25,5116.75,5085.75,5101.0,1167,1,5981
WSP$D,D1,2021-09-30,1632960000,5108.75,5115.0,5037.75,5040.0,1884,1,12481
WSP$D,D1,2021-10-01,1633046400,5053.75,5106.5,5019.5,5094.0,2240,1,14792
WSP$D,D1,2021-10-04,1633305600,5069.25,5086.75,5010.75,5038.5,1729,1,10256
WSP$D,D1,2021-10-05,1633392000,5052.5,5100.5,5041.0,5079.0,1365,1,6591
WSP$D,D1,2021-10-06,1633478400,5032.5,5099.0,5021.75,5096.5,1606,1,7967
WSP$D,D1,2021-10-07,1633564800,5134.5,5161.0,5127.25,5133.0,1261,1,6108
WSP$D,D1,2021-10-08,1633651200,5136.5,5149.5,5117.25,5124.25,1559,1,9027
WSP$D,D1,2021-10-11,1633910400,5106.5,5148.75,5085.5,5090.0,802,1,3932
WSP$D,D1,2021-10-13,1634083200,5090.25,5104.75,5060.5,5095.75,1197,1,4848
WSP$D,D1,2021-10-14,1634169600,5133.0,5179.0,5131.0,5178.5,1159,1,6254
WSP$D,D1,2021-10-15,1634256000,5186.5,5214.0,5183.25,5214.0,779,1,3186
WSP$D,D1,2021-10-18,1634515200,5188.75,5221.5,5179.25,5218.75,1120,1,5085
WSP$D,D1,2021-10-19,1634601600,5240.25,5259.5,5230.0,5255.0,1095,1,5277
WSP$D,D1,2021-10-20,1634688000,5249.5,5274.0,5249.5,5263.5,674,1,3196
WSP$D,D1,2021-10-21,1634774400,5257.25,5285.0,5256.5,5272.75,887,1,5236
WSP$D,D1,2021-10-22,1634860800,5286.5,5292.5,5257.0,5266.5,772,1,3388
WSP$D,D1,2021-10-25,1635120000,5285.0,5308.75,5270.0,5308.75,591,1,2744
WSP$D,D1,2021-10-26,1635206400,5316.0,5331.0,5303.0,5308.25,1183,1,6164
WSP$D,D1,2021-10-27,1635292800,5303.0,5317.25,5285.0,5294.25,606,1,2726
WSP$D,D1,2021-10-28,1635379200,5299.0,5344.0,5296.75,5319.0,1050,1,5930
WSP$D,D1,2021-10-29,1635465600,5309.0,5344.0,5300.5,5343.0,781,1,4013
WSP$D,D1,2021-11-01,1635724800,5354.0,5357.25,5324.0,5345.5,621,1,2724
WSP$D,D1,2021-11-03,1635897600,5360.0,5398.0,5354.0,5398.0,999,1,6090
WSP$D,D1,2021-11-04,1635984000,5395.75,5417.0,5395.5,5411.25,842,1,4352
WSP$D,D1,2021-11-05,1636070400,5422.75,5452.75,5415.5,5428.0,1412,1,6665
WSP$D,D1,2021-11-08,1636329600,5435.0,5447.5,5428.5,5435.25,730,1,2676
WSP$D,D1,2021-11-09,1636416000,5436.5,5441.5,5405.0,5419.25,1302,1,8277
WSP$D,D1,2021-11-10,1636502400,5405.75,5419.25,5366.25,5385.0,1526,1,15825
WSP$D,D1,2021-11-11,1636588800,5399.5,5403.0,5384.75,5388.0,641,1,2917
WSP$D,D1,2021-11-12,1636675200,5395.0,5425.25,5387.75,5420.25,629,1,4998
WSP$D,D1,2021-11-16,1637020800,5421.25,5451.75,5416.0,5441.0,815,1,4918
WSP$D,D1,2021-11-17,1637107200,5437.25,5439.25,5421.5,5430.0,1141,1,5416
WSP$D,D1,2021-11-18,1637193600,5441.25,5446.25,5410.5,5443.25,1001,1,3960
WSP$D,D1,2021-11-19,1637280000,5431.5,5455.0,5426.0,5435.0,1029,1,4181
WSP$D,D1,2021-11-22,1637539200,5449.25,5481.75,5437.25,5437.25,1225,1,5573
WSP$D,D1,2021-11-23,1637625600,5420.0,5436.5,5391.5,5427.25,1260,1,6189
WSP$D,D1,2021-11-24,1637712000,5417.75,5444.0,5397.75,5444.0,785,1,4003
WSP$D,D1,2021-11-25,1637798400,5450.5,5459.75,5429.25,5453.75,282,1,1454
WSP$D,D1,2021-11-26,1637884800,5359.0,5384.75,5300.25,5314.75,2114,1,12034
WSP$D,D1,2021-11-29,1638144000,5371.5,5410.5,5362.75,5397.75,1281,1,6083
WSP$D,D1,2021-11-30,1638230400,5348.0,5384.75,5303.0,5308.0,1859,1,9925
WSP$D,D1,2021-12-01,1638316800,5359.0,5390.25,5234.75,5234.75,2379,1,11624
WSP$D,D1,2021-12-02,1638403200,5274.25,5333.25,5242.75,5322.0,2308,1,12000
WSP$D,D1,2021-12-03,1638489600,5314.0,5345.25,5232.0,5270.0,2412,1,14146
WSP$D,D1,2021-12-06,1638748800,5294.25,5350.75,5278.5,5336.75,1361,1,9939
WSP$D,D1,2021-12-07,1638835200,5389.5,5431.5,5381.75,5417.75,1353,1,8819
WSP$D,D1,2021-12-08,1638921600,5444.0,5449.0,5411.5,5439.5,1242,1,5523
WSP$D,D1,2021-12-09,1639008000,5423.75,5433.75,5404.25,5404.25,1287,1,7544
WSP$D,D1,2021-12-10,1639094400,5424.75,5445.25,5408.75,5444.0,1100,1,15415
WSP$D,D1,2021-12-13,1639353600,5463.5,5463.5,5410.0,5411.0,1062,1,6261
WSP$D,D1,2021-12-14,1639440000,5394.5,5404.0,5345.75,5366.75,2597,1,11237
WSP$D,D1,2021-12-15,1639526400,5373.25,5446.5,5349.25,5446.5,1332,1,5142
WSP$D,D1,2021-12-16,1639612800,5484.25,5484.25,5391.5,5411.5,1804,1,5546
WSP$D,D1,2021-12-17,1639699200,5398.25,5407.25,5340.25,5370.0,1166,1,8553
WSP$D,D1,2021-12-20,1639958400,5311.0,5317.5,5272.0,5294.25,2435,1,9720
WSP$D,D1,2021-12-21,1640044800,5351.25,5388.25,5322.75,5386.25,1570,1,5252
