symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,D1,1733097600,699360.0,722600.0,698720.0,709640.0,149877,20,234326
BIT$D,D1,1733184000,703980.0,713400.0,695940.0,708420.0,156063,20,246033
BIT$D,D1,1733270400,711140.0,728100.0,698620.0,725680.0,173611,20,269382
BIT$D,D1,1733356800,749600.0,751400.0,715000.0,723860.0,203211,20,320927
BIT$D,D1,1733443200,718120.0,749040.0,711520.0,745080.0,171393,20,267208
BIT$D,D1,1733702400,722580.0,734600.0,698960.0,714500.0,176254,20,266676
BIT$D,D1,1733788800,719700.0,720180.0,696920.0,711560.0,205060,20,314023
BIT$D,D1,1733875200,721260.0,735920.0,718140.0,727540.0,165698,20,245548
BIT$D,D1,1733961600,718340.0,740940.0,715420.0,722680.0,158312,20,249250
BIT$D,D1,1734048000,728120.0,742120.0,724640.0,737560.0,145594,20,219490
BIT$D,D1,1734307200,753820.0,781760.0,748600.0,777500.0,186613,20,289064
BIT$D,D1,1734393600,780720.0,795780.0,771520.0,776180.0,177086,20,269516
BIT$D,D1,1734480000,766420.0,776300.0,753160.0,759180.0,186656,20,294775
BIT$D,D1,1734566400,762560.0,767160.0,707980.0,723200.0,198882,20,303139
BIT$D,D1,1734652800,689360.0,717740.0,681360.0,708960.0,174755,20,264420
BIT$D,D1,1734912000,709880.0,715720.0,694060.0,704540.0,159174,20,259876
BIT$D,D1,1735171200,711080.0,717340.0,708400.0,712740.0,146167,20,242408
BIT$D,D1,1735257600,721740.0,723620.0,698120.0,707080.0,107382,20,166849
BIT$D,D1,1735516800,703060.0,706320.0,683060.0,698400.0,135509,20,212446
BIT$D,D1,1735776000,718400.0,725900.0,714140.0,717500.0,136132,20,216989
BIT$D,D1,1735862400,713640.0,732460.0,711900.0,728340.0,145369,20,217439
BIT$D,D1,1736121600,731180.0,747680.0,723660.0,745140.0,145155,20,229864
BIT$D,D1,1736208000,737040.0,737880.0,704220.0,708620.0,176162,20,281992
BIT$D,D1,1736294400,699100.0,705880.0,683540.0,690980.0,171505,20,263793
BIT$D,D1,1736380800,685440.0,690000.0,666880.0,673100.0,178573,20,271782
BIT$D,D1,1736467200,690360.0,702780.0,679380.0,696680.0,186587,20,288179
BIT$D,D1,1736726400,672260.0,689300.0,661920.0,688220.0,195309,20,303878
BIT$D,D1,1736812800,705360.0,706580.0,693000.0,701060.0,140058,20,215560
BIT$D,D1,1736899200,701180.0,723540.0,698840.0,716100.0,136778,20,219348
BIT$D,D1,1736985600,712440.0,725360.0,700800.0,720500.0,154363,20,239980
BIT$D,D1,1737072000,733960.0,759680.0,733260.0,754500.0,158940,20,251067
BIT$D,D1,1737331200,774660.0,776040.0,723200.0,739740.0,176508,20,270246
BIT$D,D1,1737417600,744960.0,762360.0,735480.0,755000.0,168432,20,263329
BIT$D,D1,1737504000,747420.0,750200.0,726300.0,731600.0,141656,20,222080
BIT$D,D1,1737590400,720780.0,746900.0,716500.0,722220.0,200072,20,357621
BIT$D,D1,1737676800,737380.0,746980.0,730240.0,735760.0,150873,20,254501
BIT$D,D1,1737936000,703940.0,719080.0,696700.0,712240.0,215434,20,325113
BIT$D,D1,1738022400,721320.0,722920.0,704760.0,705900.0,157413,20,236562
BIT$D,D1,1738108800,714220.0,727860.0,707560.0,722260.0,163714,20,256031
BIT$D,D1,1738195200,729400.0,740800.0,728400.0,730260.0,121078,20,192757
BIT$D,D1,1738281600,725720.0,731100.0,700680.0,700900.0,117307,20,192404
BIT$D,D1,1738540800,668660.0,703260.0,662240.0,697120.0,156447,20,262885
BIT$D,D1,1738627200,682740.0,692400.0,665960.0,666280.0,165116,20,267028
BIT$D,D1,1738713600,674680.0,683680.0,666000.0,671440.0,134689,20,220265
BIT$D,D1,1738800000,682060.0,684560.0,658440.0,663140.0,157405,20,257294
BIT$D,D1,1738886400,671000.0,684540.0,661960.0,661980.0,163796,20,256675
BIT$D,D1,1739145600,674700.0,676180.0,665840.0,669740.0,114785,20,175314
BIT$D,D1,1739232000,675720.0,676020.0,652080.0,656840.0,139065,20,218277
BIT$D,D1,1739318400,660440.0,669040.0,648460.0,667600.0,163373,20,262822
BIT$D,D1,1739404800,660040.0,662760.0,653660.0,661360.0,135039,20,216829
BIT$D,D1,1739491200,662800.0,671700.0,655100.0,659140.0,127498,20,201500
BIT$D,D1,1739750400,654480.0,657960.0,647700.0,652420.0,109615,20,165203
BIT$D,D1,1739836800,650420.0,657600.0,634880.0,644980.0,136046,20,213308
BIT$D,D1,1739923200,652760.0,656700.0,647700.0,656380.0,110560,20,183962
BIT$D,D1,1740009600,659040.0,667860.0,655620.0,664500.0,114118,20,184808
BIT$D,D1,1740096000,668040.0,673160.0,645460.0,646760.0,147772,20,231628
BIT$D,D1,1740355200,651600.0,653980.0,640380.0,646960.0,133253,20,217468
BIT$D,D1,1740441600,619740.0,622100.0,598000.0,609140.0,189781,20,309561
BIT$D,D1,1740528000,611960.0,615020.0,580440.0,592520.0,180405,20,289585
BIT$D,D1,1740614400,606780.0,607680.0,584620.0,594260.0,163396,20,245128
BIT$D,D1,1740700800,575280.0,607600.0,571980.0,600200.0,159365,20,251528
BIT$D,D1,1741132800,619920.0,628740.0,611160.0,621960.0,109049,20,172614
BIT$D,D1,1741219200,629280.0,630120.0,609280.0,618860.0,184862,20,288046
BIT$D,D1,1741305600,615280.0,630060.0,598340.0,605880.0,207436,20,325091
BIT$D,D1,1741564800,587280.0,587840.0,555820.0,567020.0,226800,20,348439
BIT$D,D1,1741651200,577720.0,588160.0,563080.0,585540.0,199702,20,307133
BIT$D,D1,1741737600,584840.0,594180.0,571100.0,584780.0,186659,20,282951
BIT$D,D1,1741824000,584620.0,588880.0,565240.0,567660.0,174408,20,266857
BIT$D,D1,1741910400,581160.0,590520.0,575620.0,586760.0,156252,20,240528
BIT$D,D1,1742169600,582260.0,582540.0,571760.0,578880.0,141356,20,221123
BIT$D,D1,1742256000,571480.0,572740.0,560380.0,565820.0,145023,20,221477
BIT$D,D1,1742342400,576340.0,586600.0,573740.0,585640.0,143656,20,220329
BIT$D,D1,1742428800,584400.0,591560.0,574060.0,578000.0,149608,20,225160
BIT$D,D1,1742515200,577400.0,585000.0,575300.0,584140.0,126527,20,193467
BIT$D,D1,1742774400,600820.0,609760.0,599020.0,609120.0,129994,20,203205
BIT$D,D1,1742860800,602660.0,605120.0,597080.0,600940.0,144640,20,219849
BIT$D,D1,1742947200,602440.0,603760.0,591220.0,599760.0,139460,20,222488
BIT$D,D1,1743033600,596960.0,602900.0,595160.0,601860.0,124903,20,195664
BIT$D,D1,1743120000,589240.0,591340.0,575060.0,577900.0,102948,20,164711
BIT$D,D1,1743379200,572500.0,578460.0,565760.0,565800.0,152900,20,240964
BIT$D,D1,1743465600,576200.0,584440.0,567900.0,581580.0,140706,20,217434
BIT$D,D1,1743552000,577300.0,600900.0,574120.0,576160.0,187026,20,296188
BIT$D,D1,1743638400,564940.0,565060.0,551140.0,560960.0,145836,20,223518
BIT$D,D1,1743724800,565800.0,590500.0,565800.0,590460.0,179986,20,281843
BIT$D,D1,1743984000,547840.0,569400.0,542880.0,563200.0,227873,20,396670
BIT$D,D1,1744070400,566680.0,569680.0,552760.0,557140.0,171991,20,274701
BIT$D,D1,1744156800,552820.0,583240.0,552820.0,579640.0,180536,20,286937
BIT$D,D1,1744243200,573760.0,578200.0,560580.0,563920.0,151516,20,242436
BIT$D,D1,1744329600,573040.0,591680.0,572120.0,588640.0,139319,20,216649
BIT$D,D1,1744588800,591680.0,596660.0,585540.0,591460.0,117384,20,193160
BIT$D,D1,1744675200,595280.0,602560.0,584660.0,585760.0,109063,20,175560
BIT$D,D1,1744761600,586760.0,596120.0,583980.0,591760.0,119823,20,200237
BIT$D,D1,1744848000,591460.0,593600.0,585840.0,588320.0,94576,20,154691
BIT$D,D1,1745280000,607640.0,621260.0,606460.0,617620.0,119738,20,187130
BIT$D,D1,1745366400,627740.0,631800.0,618940.0,628940.0,121885,20,184684
BIT$D,D1,1745452800,622800.0,626600.0,619360.0,623480.0,92562,20,138362
BIT$D,D1,1745539200,633620.0,640780.0,630820.0,634280.0,86148,20,139472
BIT$D,D1,1745798400,637300.0,638700.0,622880.0,623260.0,96920,20,153780
BIT$D,D1,1745884800,631120.0,633900.0,619880.0,624240.0,85761,20,139372
BIT$D,D1,1745971200,629100.0,636300.0,620220.0,633400.0,101236,20,162892
BIT$D,D1,1746144000,642960.0,646440.0,638040.0,642320.0,95444,20,154384
BIT$D,D1,1746403200,624680.0,631960.0,620340.0,631120.0,95785,20,155946
BIT$D,D1,1746489600,625180.0,635300.0,625180.0,633560.0,103290,20,160817
BIT$D,D1,1746576000,645340.0,651420.0,642640.0,649280.0,118980,20,184952
BIT$D,D1,1746662400,660460.0,682780.0,655500.0,677680.0,133508,20,209405
BIT$D,D1,1746748800,676160.0,678960.0,669460.0,673300.0,124425,20,197681
BIT$D,D1,1747008000,678960.0,684840.0,664200.0,672580.0,202478,20,308704
BIT$D,D1,1747094400,678240.0,680140.0,670120.0,677780.0,179286,20,304727
BIT$D,D1,1747180800,674240.0,676180.0,667300.0,674880.0,161410,20,271774
BIT$D,D1,1747267200,668000.0,682200.0,661920.0,679020.0,193546,20,338108
BIT$D,D1,1747353600,678280.0,684080.0,674800.0,677320.0,157335,20,274195
BIT$D,D1,1747612800,673280.0,687780.0,670540.0,684680.0,169169,20,296991
BIT$D,D1,1747699200,682580.0,698020.0,679240.0,693500.0,174219,20,302254
BIT$D,D1,1747785600,693520.0,710760.0,689380.0,699240.0,255482,20,432286
BIT$D,D1,1747872000,715060.0,729560.0,712040.0,727560.0,170344,20,314203
BIT$D,D1,1747958400,712480.0,715560.0,696900.0,700960.0,165364,20,304731
BIT$D,D1,1748217600,708300.0,714100.0,705300.0,707580.0,109016,20,155350
BIT$D,D1,1748304000,708820.0,715160.0,701660.0,702160.0,150844,20,243127
BIT$D,D1,1748390400,703460.0,706440.0,694860.0,697100.0,154245,20,247207
BIT$D,D1,1748476800,705080.0,706500.0,683860.0,687260.0,171659,20,274588
BIT$D,D1,1748563200,685460.0,690000.0,676480.0,685340.0,196078,20,330608
BIT$D,D1,1748822400,677580.0,680760.0,672480.0,679480.0,184434,20,314316
BIT$D,D1,1748908800,682000.0,688100.0,677700.0,678820.0,200993,20,341854
BIT$D,D1,1748995200,676260.0,678740.0,669560.0,672500.0,157061,20,267729
BIT$D,D1,1749081600,674100.0,678060.0,641600.0,645760.0,228553,20,400662
BIT$D,D1,1749168000,663760.0,674660.0,661680.0,663900.0,184713,20,320897
BIT$D,D1,1749427200,683160.0,696820.0,679060.0,696820.0,183806,20,318297
BIT$D,D1,1749513600,690880.0,697220.0,684280.0,690740.0,183366,20,315897
BIT$D,D1,1749600000,688500.0,693800.0,682560.0,684100.0,174552,20,301329
BIT$D,D1,1749686400,673260.0,682660.0,666940.0,669760.0,175214,20,300315
BIT$D,D1,1749772800,665780.0,669180.0,658500.0,665580.0,176695,20,301817
BIT$D,D1,1750032000,672440.0,678880.0,667100.0,677200.0,114325,20,483256
BIT$D,D1,1750118400,661360.0,662240.0,646480.0,653540.0,191555,20,1338978
BIT$D,D1,1750204800,656140.0,657440.0,648680.0,653460.0,242886,20,1466517
BIT$D,D1,1750377600,660720.0,662120.0,642760.0,649200.0,219459,20,1674380
BIT$D,D1,1750636800,638780.0,652600.0,629220.0,650180.0,265477,20,1835581
BIT$D,D1,1750723200,655640.0,663960.0,654260.0,663420.0,156284,20,896439
BIT$D,D1,1750809600,668300.0,679660.0,668300.0,676520.0,161740,20,1056290
BIT$D,D1,1750896000,672840.0,676420.0,656360.0,666240.0,138536,20,761236
BIT$D,D1,1750982400,664540.0,673620.0,660560.0,665000.0,124699,20,802687
BIT$D,D1,1751241600,668100.0,670580.0,657860.0,658660.0,128953,20,706997
BIT$D,D1,1751328000,654540.0,660600.0,650040.0,653040.0,119279,20,745502
BIT$D,D1,1751414400,662320.0,672700.0,661460.0,670720.0,130034,20,823825
BIT$D,D1,1751500800,671600.0,675000.0,667160.0,670800.0,113816,20,853905
BIT$D,D1,1751587200,666200.0,666760.0,654960.0,658760.0,81010,20,494425
BIT$D,D1,1751846400,663120.0,669120.0,662940.0,667180.0,114758,20,673566
BIT$D,D1,1751932800,670920.0,671040.0,664400.0,666960.0,89934,20,455594
BIT$D,D1,1752019200,669840.0,697840.0,666800.0,695280.0,154161,20,766834
BIT$D,D1,1752105600,698160.0,725840.0,685320.0,715540.0,149817,20,798135
BIT$D,D1,1752192000,728660.0,734740.0,723660.0,729600.0,124549,20,581078
BIT$D,D1,1752451200,749540.0,752880.0,736180.0,744020.0,141350,20,604380
BIT$D,D1,1752537600,726680.0,732640.0,716260.0,722960.0,157074,20,829016
BIT$D,D1,1752624000,733960.0,742540.0,729280.0,741320.0,138801,20,716386
BIT$D,D1,1752710400,732400.0,743960.0,728260.0,742560.0,120548,20,600135
BIT$D,D1,1752796800,736200.0,737520.0,722480.0,727020.0,119436,20,540428
BIT$D,D1,1753056000,728260.0,737700.0,720500.0,722900.0,115313,20,615496
BIT$D,D1,1753142400,733620.0,741180.0,728460.0,737060.0,116819,20,631410
BIT$D,D1,1753228800,731160.0,733700.0,719060.0,720000.0,110516,20,592039
BIT$D,D1,1753315200,726080.0,732100.0,723400.0,725300.0,102891,20,602100
BIT$D,D1,1753401600,715100.0,728320.0,706560.0,724420.0,93691,20,490459
BIT$D,D1,1753660800,732120.0,736240.0,724120.0,725020.0,97222,20,434127
BIT$D,D1,1753747200,731380.0,735500.0,718500.0,721100.0,103897,20,589457
BIT$D,D1,1753833600,722300.0,733900.0,712360.0,718040.0,109179,20,696526
BIT$D,D1,1753920000,725520.0,734560.0,717980.0,719940.0,110818,20,662601
BIT$D,D1,1754006400,712800.0,714680.0,690280.0,693860.0,156526,20,1158964
BIT$D,D1,1754265600,697140.0,703840.0,689800.0,696820.0,105096,20,544236
BIT$D,D1,1754352000,699620.0,700420.0,684640.0,691460.0,120672,20,673909
BIT$D,D1,1754438400,693940.0,697900.0,686280.0,693400.0,99324,20,549607
BIT$D,D1,1754524800,702700.0,703420.0,696440.0,701400.0,96117,20,498203
BIT$D,D1,1754611200,700240.0,701180.0,691960.0,699400.0,99145,20,556683
BIT$D,D1,1754870400,719620.0,720840.0,708340.0,710780.0,113168,20,604007
BIT$D,D1,1754956800,707780.0,712380.0,704880.0,712200.0,106582,20,620698
BIT$D,D1,1755043200,713340.0,729780.0,710600.0,727360.0,150347,20,891393
