symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$D,H1,1729094400,521820.0,522700.0,520520.0,521080.0,6150,20,9390
BIT$D,H1,1729098000,521040.0,523000.0,520100.0,520160.0,3883,20,6011
BIT$D,H1,1729101600,520180.0,521200.0,520120.0,520360.0,782,20,1059
BIT$D,H1,1729155600,516920.0,519460.0,516820.0,518840.0,8221,20,10979
BIT$D,H1,1729159200,518880.0,519840.0,515300.0,517480.0,14311,20,20571
BIT$D,H1,1729162800,517440.0,519360.0,515520.0,518320.0,12928,20,18816
BIT$D,H1,1729166400,518300.0,521780.0,516940.0,521120.0,11446,20,16836
BIT$D,H1,1729170000,521140.0,521260.0,518240.0,519880.0,9425,20,13889
BIT$D,H1,1729173600,519900.0,520800.0,518600.0,519180.0,7265,20,11115
BIT$D,H1,1729177200,519180.0,519300.0,515340.0,516900.0,12744,20,19117
BIT$D,H1,1729180800,516920.0,517360.0,514920.0,515380.0,6678,20,10652
BIT$D,H1,1729184400,515340.0,517260.0,515340.0,515920.0,4356,20,7127
BIT$D,H1,1729188000,515900.0,516520.0,513960.0,514360.0,746,20,1047
BIT$D,H1,1729242000,518940.0,521020.0,518300.0,519620.0,7282,20,9645
BIT$D,H1,1729245600,519620.0,524140.0,519460.0,524040.0,12735,20,18134
BIT$D,H1,1729249200,524100.0,526540.0,522260.0,525360.0,14497,20,21535
BIT$D,H1,1729252800,525420.0,529000.0,524880.0,527780.0,10780,20,15128
BIT$D,H1,1729256400,527680.0,528840.0,525520.0,528140.0,8924,20,13092
BIT$D,H1,1729260000,528080.0,529340.0,527160.0,528420.0,7689,20,11051
BIT$D,H1,1729263600,528440.0,530300.0,527360.0,529620.0,9473,20,13522
BIT$D,H1,1729267200,529580.0,530220.0,528000.0,528320.0,6844,20,9741
BIT$D,H1,1729270800,528340.0,528700.0,526700.0,527120.0,4279,20,6273
BIT$D,H1,1729274400,527060.0,528780.0,526640.0,527860.0,1024,20,1336
BIT$D,H1,1729501200,526480.0,528280.0,526100.0,527020.0,7667,20,10156
BIT$D,H1,1729504800,526980.0,527460.0,520300.0,521220.0,16858,20,24628
BIT$D,H1,1729508400,521280.0,522180.0,518960.0,520300.0,11167,20,16107
BIT$D,H1,1729512000,520380.0,520760.0,517760.0,520720.0,8849,20,12991
BIT$D,H1,1729515600,520740.0,521000.0,518040.0,520680.0,7835,20,11264
BIT$D,H1,1729519200,520640.0,522560.0,519940.0,521360.0,8540,20,12380
BIT$D,H1,1729522800,521400.0,521420.0,519080.0,520720.0,8189,20,11600
BIT$D,H1,1729526400,520740.0,523300.0,520580.0,522460.0,8689,20,12690
BIT$D,H1,1729530000,522440.0,522640.0,521680.0,522340.0,3116,20,4758
BIT$D,H1,1729533600,522260.0,523480.0,522220.0,522660.0,944,20,1272
BIT$D,H1,1729587600,519840.0,521200.0,518060.0,518900.0,11022,20,14050
BIT$D,H1,1729591200,518900.0,519900.0,515760.0,518120.0,14736,20,20707
BIT$D,H1,1729594800,518140.0,521860.0,517020.0,521180.0,13547,20,19330
BIT$D,H1,1729598400,521280.0,522040.0,519000.0,519500.0,8795,20,12674
BIT$D,H1,1729602000,519480.0,519480.0,517020.0,517280.0,7170,20,10890
BIT$D,H1,1729605600,517320.0,520720.0,517080.0,520520.0,7778,20,11699
BIT$D,H1,1729609200,520440.0,521960.0,520300.0,520920.0,7644,20,11758
BIT$D,H1,1729612800,520880.0,521940.0,520520.0,520820.0,7512,20,11835
BIT$D,H1,1729616400,520800.0,521320.0,520100.0,520720.0,3588,20,5522
BIT$D,H1,1729620000,520740.0,520840.0,520000.0,520500.0,664,20,953
BIT$D,H1,1729674000,515840.0,517240.0,514440.0,516240.0,10390,20,13499
BIT$D,H1,1729677600,516220.0,518820.0,515020.0,518380.0,9727,20,13158
BIT$D,H1,1729681200,518380.0,519200.0,516440.0,517000.0,10135,20,14859
BIT$D,H1,1729684800,517000.0,517020.0,512480.0,513920.0,13267,20,18302
BIT$D,H1,1729688400,513940.0,514400.0,511480.0,512480.0,11660,20,16156
BIT$D,H1,1729692000,512400.0,513000.0,510700.0,511260.0,10759,20,15964
BIT$D,H1,1729695600,511260.0,512220.0,508460.0,512120.0,12729,20,18936
BIT$D,H1,1729699200,512100.0,515000.0,510760.0,514580.0,11455,20,16853
BIT$D,H1,1729702800,514520.0,515560.0,513720.0,515320.0,3948,20,6074
BIT$D,H1,1729706400,515380.0,515460.0,514120.0,514500.0,857,20,1214
BIT$D,H1,1729760400,518420.0,522040.0,518320.0,521280.0,8508,20,11242
BIT$D,H1,1729764000,521220.0,524660.0,521200.0,523840.0,14092,20,19453
BIT$D,H1,1729767600,523840.0,524400.0,521420.0,522900.0,14682,20,21446
BIT$D,H1,1729771200,522900.0,523920.0,521640.0,522540.0,10400,20,16296
BIT$D,H1,1729774800,522580.0,523000.0,520320.0,522080.0,9213,20,13784
BIT$D,H1,1729778400,522060.0,522220.0,520080.0,521200.0,8220,20,12604
BIT$D,H1,1729782000,521180.0,523500.0,521020.0,522160.0,7486,20,11533
BIT$D,H1,1729785600,522160.0,523400.0,521500.0,523100.0,6913,20,10554
BIT$D,H1,1729789200,522980.0,523240.0,521500.0,522280.0,3433,20,4990
BIT$D,H1,1729792800,522320.0,526340.0,522280.0,525220.0,1212,20,1462
BIT$D,H1,1729846800,523420.0,523580.0,521220.0,522480.0,5179,20,6743
BIT$D,H1,1729850400,522500.0,525860.0,521780.0,525340.0,9950,20,13660
BIT$D,H1,1729854000,525360.0,527140.0,523860.0,524900.0,10239,20,15328
BIT$D,H1,1729857600,524860.0,525700.0,520700.0,521960.0,9158,20,13118
BIT$D,H1,1729861200,521960.0,523040.0,520160.0,521460.0,8105,20,11887
BIT$D,H1,1729864800,521520.0,522360.0,516460.0,516940.0,9582,20,14603
BIT$D,H1,1729868400,516900.0,520860.0,511780.0,517500.0,15513,20,21244
BIT$D,H1,1729872000,517480.0,518900.0,515320.0,516900.0,9468,20,12809
BIT$D,H1,1729875600,516800.0,517740.0,515100.0,516400.0,4384,20,6071
BIT$D,H1,1729879200,516420.0,518760.0,516420.0,518360.0,922,20,1069
BIT$D,H1,1730106000,526760.0,530620.0,526440.0,528020.0,11312,20,15531
BIT$D,H1,1730109600,528000.0,531280.0,527700.0,528280.0,14611,20,20380
BIT$D,H1,1730113200,528400.0,530240.0,527520.0,528820.0,9905,20,14038
BIT$D,H1,1730116800,528820.0,528860.0,526580.0,527040.0,10788,20,15741
BIT$D,H1,1730120400,527000.0,529660.0,526720.0,528120.0,10037,20,14340
BIT$D,H1,1730124000,528120.0,530520.0,527040.0,529160.0,11216,20,16964
BIT$D,H1,1730127600,529140.0,530980.0,528680.0,530720.0,10448,20,15363
BIT$D,H1,1730131200,530720.0,535080.0,530260.0,533800.0,17073,20,24259
BIT$D,H1,1730134800,533800.0,534920.0,532620.0,534660.0,5286,20,7471
BIT$D,H1,1730138400,534820.0,538360.0,534080.0,537300.0,1997,20,2644
BIT$D,H1,1730192400,543820.0,545920.0,543220.0,543400.0,8942,20,11878
BIT$D,H1,1730196000,543260.0,547280.0,541920.0,547000.0,14330,20,20142
BIT$D,H1,1730199600,546920.0,548040.0,543140.0,547080.0,15200,20,22994
BIT$D,H1,1730203200,547060.0,552160.0,546020.0,551700.0,16924,20,24948
