a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
60,-85,TYA,TYAH7,D1,2016-12-12,1481500800,123.796875,124.21875,123.515625,124.09375,179670,0,1357366,925772.0
61,-84,TYA,TYAH7,D1,2016-12-13,1481587200,124.09375,124.3125,123.828125,124.03125,163673,0,1171945,851618.0
62,-83,TYA,TYAH7,D1,2016-12-14,1481673600,124.03125,124.421875,122.953125,123.078125,239247,0,1692993,1407435.0
63,-82,TYA,TYAH7,D1,2016-12-15,1481760000,123.09375,123.109375,122.453125,122.734375,301324,0,1974592,1613177.0
64,-81,TYA,TYAH7,D1,2016-12-16,1481846400,122.75,123.171875,122.640625,122.828125,195332,0,1228673,1632086.0
65,-80,TYA,TYAH7,D1,2016-12-18,1482019200,122.828125,122.9375,122.8125,122.9375,1172,0,5866,1069710.0
66,-79,TYA,TYAH7,D1,2016-12-19,1482105600,122.9375,123.421875,122.84375,123.3125,151334,0,948584,727708.0
67,-78,TYA,TYAH7,D1,2016-12-20,1482192000,123.3125,123.3125,122.90625,123.140625,124228,0,752120,568857.0
68,-77,TYA,TYAH7,D1,2016-12-21,1482278400,123.125,123.375,123.015625,123.359375,82440,0,475366,725357.0
69,-76,TYA,TYAH7,D1,2016-12-22,1482364800,123.359375,123.421875,123.046875,123.25,93834,0,558528,595338.0
70,-75,TYA,TYAH7,D1,2016-12-23,1482451200,123.25,123.46875,123.203125,123.34375,44450,0,261367,431754.0
71,-74,TYA,TYAH7,D1,2016-12-25,1482624000,123.34375,123.34375,123.34375,123.34375,3,46875,3,273299.0
72,-73,TYA,TYAH7,D1,2016-12-26,1482710400,123.34375,123.34375,123.265625,123.296875,591,0,3639,88336.0
73,-72,TYA,TYAH7,D1,2016-12-27,1482796800,123.296875,123.296875,123.09375,123.171875,49716,0,246685,83442.0
74,-71,TYA,TYAH7,D1,2016-12-28,1482883200,123.1875,123.6875,123.15625,123.640625,85857,0,595842,282055.0
75,-70,TYA,TYAH7,D1,2016-12-29,1482969600,123.625,124.078125,123.609375,123.96875,104508,0,729438,523988.0
76,-69,TYA,TYAH7,D1,2016-12-30,1483056000,123.953125,124.328125,123.859375,124.140625,98306,0,748924,691401.0
77,-68,TYA,TYAH7,D1,2017-01-01,1483228800,124.140625,124.140625,124.140625,124.140625,3,31250,51,492804.0
78,-67,TYA,TYAH7,D1,2017-01-02,1483315200,124.140625,124.140625,123.9375,124.046875,2982,0,19129,256035.0
79,-66,TYA,TYAH7,D1,2017-01-03,1483401600,124.046875,124.234375,123.578125,124.078125,189085,0,1367639,462273.0
80,-65,TYA,TYAH7,D1,2017-01-04,1483488000,124.078125,124.28125,123.859375,124.234375,157093,0,1077158,821309.0
9,-219,TYA,TYAU7,D1,2017-01-05,1483574400,124.234375,124.234375,0.0,0.0,1380,0,16711680,5570560.0
10,-218,TYA,TYAU7,D1,2017-01-06,1483660800,123.8125,123.8125,0.0,0.0,1320,0,0,5570560.0
