a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
313,-1202,SR3,SR3U25,H3,2025-05-14 21:00:00,1747256400,95.91,95.915,95.905,95.915,0,0,3589,35648.0
314,-1201,SR3,SR3U25,H3,2025-05-15 00:00:00,1747267200,95.915,95.915,95.905,95.91,0,0,8905,35738.0
315,-1200,SR3,SR3U25,H3,2025-05-15 03:00:00,1747278000,95.91,95.915,95.905,95.91,0,0,5843,35748.0
316,-1199,SR3,SR3U25,H3,2025-05-15 06:00:00,1747288800,95.91,95.92,95.91,95.92,0,0,12257,33675.0
317,-1198,SR3,SR3U25,H3,2025-05-15 09:00:00,1747299600,95.92,95.925,95.915,95.92,0,0,10026,31560.0
318,-1197,SR3,SR3U25,H3,2025-05-15 12:00:00,1747310400,95.92,95.95,95.91,95.935,0,0,113514,32087.0
319,-1196,SR3,SR3U25,H3,2025-05-15 15:00:00,1747321200,95.935,95.95,95.935,95.94,0,0,32556,30716.0
320,-1195,SR3,SR3U25,H3,2025-05-15 18:00:00,1747332000,95.94,95.95,95.935,95.95,0,0,46271,31073.0
321,-1194,SR3,SR3U25,H3,2025-05-15 21:00:00,1747342800,95.945,95.955,95.945,95.945,0,0,2738,31057.0
322,-1193,SR3,SR3U25,H3,2025-05-16 00:00:00,1747353600,95.945,95.955,95.945,95.955,0,0,9984,31150.0
323,-1192,SR3,SR3U25,H3,2025-05-16 03:00:00,1747364400,95.955,95.955,95.945,95.955,0,0,2582,31056.0
324,-1191,SR3,SR3U25,H3,2025-05-16 06:00:00,1747375200,95.955,95.96,95.945,95.945,0,0,16523,30939.0
325,-1190,SR3,SR3U25,H3,2025-05-16 09:00:00,1747386000,95.95,95.955,95.945,95.945,0,0,12355,30526.0
326,-1189,SR3,SR3U25,H3,2025-05-16 12:00:00,1747396800,95.945,95.95,95.905,95.905,0,0,74990,28233.0
327,-1188,SR3,SR3U25,H3,2025-05-16 15:00:00,1747407600,95.91,95.925,95.905,95.915,0,0,32503,26783.0
328,-1187,SR3,SR3U25,H3,2025-05-16 18:00:00,1747418400,95.91,95.915,95.89,95.905,0,0,56090,28043.0
329,-1186,SR3,SR3U25,H3,2025-05-18 21:00:00,1747602000,95.895,95.925,95.89,95.915,0,0,7742,28321.0
330,-1185,SR3,SR3U25,H3,2025-05-19 00:00:00,1747612800,95.92,95.925,95.915,95.92,0,0,6684,28135.0
331,-1184,SR3,SR3U25,H3,2025-05-19 03:00:00,1747623600,95.92,95.925,95.91,95.915,0,0,6241,28158.0
332,-1183,SR3,SR3U25,H3,2025-05-19 06:00:00,1747634400,95.915,95.925,95.91,95.915,0,0,18513,28369.0
333,-1182,SR3,SR3U25,H3,2025-05-19 09:00:00,1747645200,95.915,95.915,95.89,95.9,0,0,23025,28212.0
849,-640,SR3,SR3M25,H3,2025-05-19 12:00:00,1747656000,95.69,95.695,95.6875,95.695,3619,25,69847,29842.0
850,-639,SR3,SR3M25,H3,2025-05-19 15:00:00,1747666800,95.6925,95.695,95.6875,95.69,2206,25,35968,27347.0
851,-638,SR3,SR3M25,H3,2025-05-19 18:00:00,1747677600,95.69,95.6925,95.6875,95.69,1080,25,17929,25795.0
852,-637,SR3,SR3M25,H3,2025-05-19 21:00:00,1747688400,95.69,95.6925,95.69,95.6925,141,25,2578,25753.0
853,-636,SR3,SR3M25,H3,2025-05-20 00:00:00,1747699200,95.69,95.6925,95.69,95.6925,54,25,226,25617.0
854,-635,SR3,SR3M25,H3,2025-05-20 03:00:00,1747710000,95.69,95.6925,95.69,95.69,151,25,3527,25693.0
855,-634,SR3,SR3M25,H3,2025-05-20 06:00:00,1747720800,95.6925,95.6925,95.69,95.69,251,25,2090,25249.0
856,-633,SR3,SR3M25,H3,2025-05-20 09:00:00,1747731600,95.69,95.6925,95.6875,95.6875,1366,25,18778,25741.0
857,-632,SR3,SR3M25,H3,2025-05-20 12:00:00,1747742400,95.6875,95.69,95.6825,95.685,3371,25,53574,24706.0
858,-631,SR3,SR3M25,H3,2025-05-20 15:00:00,1747753200,95.685,95.6875,95.6825,95.685,2299,25,32839,24946.0
859,-630,SR3,SR3M25,H3,2025-05-20 18:00:00,1747764000,95.685,95.6875,95.685,95.685,1307,25,22040,24494.0
860,-629,SR3,SR3M25,H3,2025-05-20 21:00:00,1747774800,95.685,95.69,95.685,95.6875,1935,0,26042,25365.0
861,-628,SR3,SR3M25,H3,2025-05-21 00:00:00,1747785600,95.6875,95.69,95.685,95.685,165,25,3666,25433.0
862,-627,SR3,SR3M25,H3,2025-05-21 03:00:00,1747796400,95.685,95.6875,95.685,95.6875,193,25,2873,25427.0
863,-626,SR3,SR3M25,H3,2025-05-21 06:00:00,1747807200,95.685,95.6875,95.68,95.6825,1402,25,21638,26177.0
864,-625,SR3,SR3M25,H3,2025-05-21 09:00:00,1747818000,95.6825,95.6825,95.68,95.6825,712,25,6702,26182.0
865,-624,SR3,SR3M25,H3,2025-05-21 12:00:00,1747828800,95.6825,95.685,95.6775,95.6825,4496,25,80744,26566.0
866,-623,SR3,SR3M25,H3,2025-05-21 15:00:00,1747839600,95.6825,95.6825,95.6775,95.68,5525,0,88185,27429.0
867,-622,SR3,SR3M25,H3,2025-05-21 18:00:00,1747850400,95.68,95.685,95.68,95.6825,2999,25,54083,28064.0
868,-621,SR3,SR3M25,H3,2025-05-21 21:00:00,1747861200,95.6825,95.685,95.68,95.6825,252,25,3305,27628.0
869,-620,SR3,SR3M25,H3,2025-05-22 00:00:00,1747872000,95.6825,95.685,95.68,95.685,320,25,4961,26809.0
870,-619,SR3,SR3M25,H3,2025-05-22 03:00:00,1747882800,95.6825,95.6825,95.6825,95.6825,44,25,380,26355.0
871,-618,SR3,SR3M25,H3,2025-05-22 06:00:00,1747893600,95.6825,95.685,95.6825,95.6825,218,25,2236,25672.0
872,-617,SR3,SR3M25,H3,2025-05-22 09:00:00,1747904400,95.6825,95.685,95.68,95.6825,1799,25,24398,24109.0
873,-616,SR3,SR3M25,H3,2025-05-22 12:00:00,1747915200,95.6825,95.6875,95.6775,95.6825,7039,25,100243,25375.0
874,-615,SR3,SR3M25,H3,2025-05-22 15:00:00,1747926000,95.68,95.6925,95.6775,95.6825,8117,25,272351,35224.0
875,-614,SR3,SR3M25,H3,2025-05-22 18:00:00,1747936800,95.6825,95.685,95.68,95.68,2681,25,51109,36607.0
876,-613,SR3,SR3M25,H3,2025-05-22 21:00:00,1747947600,95.6825,95.6825,95.68,95.68,31,25,289,36512.0
877,-612,SR3,SR3M25,H3,2025-05-23 00:00:00,1747958400,95.68,95.6825,95.68,95.68,372,25,5898,36748.0
878,-611,SR3,SR3M25,H3,2025-05-23 03:00:00,1747969200,95.6825,95.6825,95.68,95.6825,96,25,733,36632.0
879,-610,SR3,SR3M25,H3,2025-05-23 06:00:00,1747980000,95.68,95.685,95.68,95.6825,563,25,13725,37116.0
880,-609,SR3,SR3M25,H3,2025-05-23 09:00:00,1747990800,95.6825,95.6925,95.6825,95.6925,3893,0,78234,39594.0
881,-608,SR3,SR3M25,H3,2025-05-23 12:00:00,1748001600,95.69,95.6975,95.68,95.6825,7407,25,83379,40836.0
882,-607,SR3,SR3M25,H3,2025-05-23 15:00:00,1748012400,95.68,95.6825,95.68,95.68,6124,25,45729,41373.0
883,-606,SR3,SR3M25,H3,2025-05-23 18:00:00,1748023200,95.68,95.6825,95.68,95.6825,1424,25,11216,40922.0
884,-605,SR3,SR3M25,H3,2025-05-25 21:00:00,1748206800,95.6825,95.6825,95.68,95.68,397,25,4718,40033.0
885,-604,SR3,SR3M25,H3,2025-05-26 00:00:00,1748217600,95.6825,95.6825,95.68,95.68,82,25,723,39910.0
886,-603,SR3,SR3M25,H3,2025-05-26 03:00:00,1748228400,95.68,95.6825,95.68,95.68,99,25,1175,39840.0
887,-602,SR3,SR3M25,H3,2025-05-26 06:00:00,1748239200,95.68,95.6825,95.68,95.6825,306,25,2998,39063.0
888,-601,SR3,SR3M25,H3,2025-05-26 09:00:00,1748250000,95.68,95.6825,95.68,95.68,56,25,443,38802.0
889,-600,SR3,SR3M25,H3,2025-05-26 12:00:00,1748260800,95.68,95.68,95.68,95.68,192,25,3451,35582.0
890,-599,SR3,SR3M25,H3,2025-05-26 15:00:00,1748271600,95.68,95.6825,95.68,95.6825,261,25,662,31935.0
891,-598,SR3,SR3M25,H3,2025-05-26 21:00:00,1748293200,95.6825,95.6825,95.68,95.68,97,25,330,29695.0
892,-597,SR3,SR3M25,H3,2025-05-27 00:00:00,1748304000,95.68,95.6825,95.68,95.68,287,25,2073,29644.0
893,-596,SR3,SR3M25,H3,2025-05-27 03:00:00,1748314800,95.68,95.6825,95.68,95.68,98,25,955,29477.0
894,-595,SR3,SR3M25,H3,2025-05-27 06:00:00,1748325600,95.68,95.6825,95.68,95.68,413,25,4500,29649.0
895,-594,SR3,SR3M25,H3,2025-05-27 09:00:00,1748336400,95.68,95.6825,95.68,95.6825,1220,25,8059,29891.0
896,-593,SR3,SR3M25,H3,2025-05-27 12:00:00,1748347200,95.68,95.6825,95.675,95.675,7551,25,82009,32292.0
897,-592,SR3,SR3M25,H3,2025-05-27 15:00:00,1748358000,95.675,95.6825,95.6725,95.68,5793,0,117772,33022.0
898,-591,SR3,SR3M25,H3,2025-05-27 18:00:00,1748368800,95.68,95.6825,95.6775,95.6775,5066,25,77364,24898.0
899,-590,SR3,SR3M25,H3,2025-05-27 21:00:00,1748379600,95.68,95.68,95.6775,95.68,101,25,3272,22904.0
900,-589,SR3,SR3M25,H3,2025-05-28 00:00:00,1748390400,95.68,95.68,95.6775,95.68,384,25,4235,23069.0
901,-588,SR3,SR3M25,H3,2025-05-28 03:00:00,1748401200,95.68,95.68,95.6775,95.6775,64,25,773,22855.0
902,-587,SR3,SR3M25,H3,2025-05-28 06:00:00,1748412000,95.6775,95.68,95.6775,95.68,464,25,4275,23003.0
903,-586,SR3,SR3M25,H3,2025-05-28 09:00:00,1748422800,95.68,95.68,95.6775,95.6775,782,25,7437,22741.0
904,-585,SR3,SR3M25,H3,2025-05-28 12:00:00,1748433600,95.6775,95.68,95.6775,95.68,1313,25,12160,19988.0
905,-584,SR3,SR3M25,H3,2025-05-28 15:00:00,1748444400,95.68,95.6825,95.6775,95.68,5743,0,127951,21845.0
906,-583,SR3,SR3M25,H3,2025-05-28 18:00:00,1748455200,95.68,95.6825,95.6775,95.6775,3423,25,41532,21670.0
907,-582,SR3,SR3M25,H3,2025-05-28 21:00:00,1748466000,95.68,95.68,95.675,95.675,933,25,13824,21779.0
908,-581,SR3,SR3M25,H3,2025-05-29 00:00:00,1748476800,95.675,95.6775,95.6725,95.675,919,25,17718,22320.0
909,-580,SR3,SR3M25,H3,2025-05-29 03:00:00,1748487600,95.675,95.6775,95.675,95.675,186,25,2203,22382.0
910,-579,SR3,SR3M25,H3,2025-05-29 06:00:00,1748498400,95.675,95.6775,95.6725,95.675,1156,25,19121,23130.0
911,-578,SR3,SR3M25,H3,2025-05-29 09:00:00,1748509200,95.6725,95.6775,95.6725,95.675,1246,25,20266,23849.0
912,-577,SR3,SR3M25,H3,2025-05-29 12:00:00,1748520000,95.6775,95.6875,95.675,95.685,4736,25,73051,26875.0
913,-576,SR3,SR3M25,H3,2025-05-29 15:00:00,1748530800,95.685,95.69,95.6825,95.685,3844,25,54720,29011.0
914,-575,SR3,SR3M25,H3,2025-05-29 18:00:00,1748541600,95.6875,95.69,95.685,95.685,2394,25,51337,31122.0
915,-574,SR3,SR3M25,H3,2025-05-29 21:00:00,1748552400,95.685,95.685,95.685,95.685,325,25,7645,31427.0
916,-573,SR3,SR3M25,H3,2025-05-30 00:00:00,1748563200,95.685,95.6875,95.685,95.685,286,25,4500,31528.0
917,-572,SR3,SR3M25,H3,2025-05-30 03:00:00,1748574000,95.685,95.6875,95.685,95.6875,57,25,1728,31560.0
918,-571,SR3,SR3M25,H3,2025-05-30 06:00:00,1748584800,95.685,95.6875,95.685,95.685,679,25,10222,31799.0
919,-570,SR3,SR3M25,H3,2025-05-30 09:00:00,1748595600,95.685,95.6875,95.685,95.685,715,25,14029,32048.0
920,-569,SR3,SR3M25,H3,2025-05-30 12:00:00,1748606400,95.6875,95.6925,95.685,95.6875,4627,25,56636,30990.0
921,-568,SR3,SR3M25,H3,2025-05-30 15:00:00,1748617200,95.6875,95.6925,95.685,95.6875,2878,25,35380,27557.0
922,-567,SR3,SR3M25,H3,2025-05-30 18:00:00,1748628000,95.69,95.6925,95.685,95.6875,3288,25,30114,25589.0
408,-1107,SR3,SR3U25,H3,2025-06-01 21:00:00,1748811600,95.93,95.94,95.925,95.925,0,0,5982,21255.0
409,-1106,SR3,SR3U25,H3,2025-06-02 00:00:00,1748822400,95.93,95.93,95.925,95.93,0,0,3970,21260.0
410,-1105,SR3,SR3U25,H3,2025-06-02 03:00:00,1748833200,95.93,95.93,95.925,95.925,0,0,1681,21133.0
411,-1104,SR3,SR3U25,H3,2025-06-02 06:00:00,1748844000,95.925,95.925,95.915,95.92,0,0,7902,21282.0
412,-1103,SR3,SR3U25,H3,2025-06-02 09:00:00,1748854800,95.92,95.925,95.915,95.92,0,0,9608,21079.0
413,-1102,SR3,SR3U25,H3,2025-06-02 12:00:00,1748865600,95.925,95.925,95.9,95.92,0,0,61752,22573.0
414,-1101,SR3,SR3U25,H3,2025-06-02 15:00:00,1748876400,95.92,95.92,95.905,95.905,0,0,20334,21947.0
415,-1100,SR3,SR3U25,H3,2025-06-02 18:00:00,1748887200,95.905,95.91,95.9,95.905,0,0,18207,21952.0
923,-566,SR3,SR3M25,H3,2025-06-02 21:00:00,1748898000,95.6875,95.6875,95.685,95.6875,225,25,4335,25633.0
924,-565,SR3,SR3M25,H3,2025-06-03 00:00:00,1748908800,95.6875,95.69,95.6875,95.6875,104,25,3562,25605.0
925,-564,SR3,SR3M25,H3,2025-06-03 03:00:00,1748919600,95.6875,95.6875,95.685,95.6875,99,25,1673,25642.0
926,-563,SR3,SR3M25,H3,2025-06-03 06:00:00,1748930400,95.6875,95.69,95.685,95.6875,1313,0,17412,26190.0
927,-562,SR3,SR3M25,H3,2025-06-03 09:00:00,1748941200,95.6875,95.69,95.685,95.69,1351,25,28729,27077.0
928,-561,SR3,SR3M25,H3,2025-06-03 12:00:00,1748952000,95.6875,95.69,95.685,95.6875,3731,0,64156,29244.0
929,-560,SR3,SR3M25,H3,2025-06-03 15:00:00,1748962800,95.6875,95.69,95.685,95.6875,1683,25,28780,25111.0
930,-559,SR3,SR3M25,H3,2025-06-03 18:00:00,1748973600,95.6875,95.6925,95.6875,95.69,2666,25,46718,25327.0
931,-558,SR3,SR3M25,H3,2025-06-03 21:00:00,1748984400,95.6875,95.6875,95.685,95.6875,175,25,5083,24963.0
932,-557,SR3,SR3M25,H3,2025-06-04 00:00:00,1748995200,95.685,95.6875,95.685,95.6875,99,25,565,24249.0
933,-556,SR3,SR3M25,H3,2025-06-04 03:00:00,1749006000,95.6875,95.6875,95.685,95.685,22,25,146,24163.0
934,-555,SR3,SR3M25,H3,2025-06-04 06:00:00,1749016800,95.6875,95.6875,95.685,95.6875,617,25,4047,23535.0
935,-554,SR3,SR3M25,H3,2025-06-04 09:00:00,1749027600,95.6875,95.69,95.685,95.6875,1276,0,17738,23429.0
936,-553,SR3,SR3M25,H3,2025-06-04 12:00:00,1749038400,95.69,95.6975,95.6875,95.695,6050,25,119191,25352.0
937,-552,SR3,SR3M25,H3,2025-06-04 15:00:00,1749049200,95.695,95.6975,95.6925,95.6925,2100,25,26569,24179.0
938,-551,SR3,SR3M25,H3,2025-06-04 18:00:00,1749060000,95.695,95.695,95.6925,95.6925,1321,25,11847,22534.0
939,-550,SR3,SR3M25,H3,2025-06-04 21:00:00,1749070800,95.6925,95.695,95.6925,95.695,56,25,681,22243.0
940,-549,SR3,SR3M25,H3,2025-06-05 00:00:00,1749081600,95.695,95.695,95.6925,95.6925,172,25,2057,22142.0
941,-548,SR3,SR3M25,H3,2025-06-05 03:00:00,1749092400,95.6925,95.695,95.6925,95.6925,196,25,2434,22171.0
942,-547,SR3,SR3M25,H3,2025-06-05 06:00:00,1749103200,95.6925,95.695,95.6925,95.6925,756,25,8925,22117.0
943,-546,SR3,SR3M25,H3,2025-06-05 09:00:00,1749114000,95.6925,95.695,95.6925,95.695,895,25,10377,21965.0
944,-545,SR3,SR3M25,H3,2025-06-05 12:00:00,1749124800,95.695,95.7025,95.6925,95.695,4787,0,91431,23415.0
945,-544,SR3,SR3M25,H3,2025-06-05 15:00:00,1749135600,95.695,95.6975,95.6925,95.6925,3319,0,46152,23863.0
946,-543,SR3,SR3M25,H3,2025-06-05 18:00:00,1749146400,95.695,95.6975,95.6925,95.6975,2969,25,65337,25331.0
947,-542,SR3,SR3M25,H3,2025-06-05 21:00:00,1749157200,95.695,95.695,95.695,95.695,4,25,9,25151.0
948,-541,SR3,SR3M25,H3,2025-06-06 00:00:00,1749168000,95.6975,95.6975,95.695,95.695,76,25,768,25034.0
949,-540,SR3,SR3M25,H3,2025-06-06 03:00:00,1749178800,95.695,95.6975,95.695,95.6975,92,25,1110,25011.0
950,-539,SR3,SR3M25,H3,2025-06-06 06:00:00,1749189600,95.695,95.7,95.695,95.6975,1123,0,26574,25393.0
951,-538,SR3,SR3M25,H3,2025-06-06 09:00:00,1749200400,95.6975,95.7,95.6925,95.695,1680,0,38232,25789.0
952,-537,SR3,SR3M25,H3,2025-06-06 12:00:00,1749211200,95.695,95.695,95.67,95.675,8667,0,131724,28604.0
953,-536,SR3,SR3M25,H3,2025-06-06 15:00:00,1749222000,95.6775,95.68,95.675,95.6775,1851,25,32825,28772.0
954,-535,SR3,SR3M25,H3,2025-06-06 18:00:00,1749232800,95.6775,95.68,95.675,95.6775,1822,25,33013,28201.0
955,-534,SR3,SR3M25,H3,2025-06-08 21:00:00,1749416400,95.675,95.675,95.675,95.675,65,25,771,28022.0
956,-533,SR3,SR3M25,H3,2025-06-09 00:00:00,1749427200,95.6775,95.68,95.675,95.68,276,25,8521,28353.0
957,-532,SR3,SR3M25,H3,2025-06-09 03:00:00,1749438000,95.6775,95.68,95.6775,95.6775,286,25,4080,28517.0
958,-531,SR3,SR3M25,H3,2025-06-09 06:00:00,1749448800,95.6775,95.68,95.675,95.6775,690,25,11209,28816.0
959,-530,SR3,SR3M25,H3,2025-06-09 09:00:00,1749459600,95.6775,95.68,95.675,95.675,632,25,14894,28697.0
453,-1062,SR3,SR3U25,H3,2025-06-09 12:00:00,1749470400,95.86,95.87,95.85,95.86,0,0,37677,25731.0
961,-528,SR3,SR3M25,H3,2025-06-09 15:00:00,1749481200,95.6775,95.68,95.6775,95.6775,1800,25,24242,25534.0
962,-527,SR3,SR3M25,H3,2025-06-09 18:00:00,1749492000,95.68,95.68,95.675,95.6775,1313,25,17956,25788.0
963,-526,SR3,SR3M25,H3,2025-06-09 21:00:00,1749502800,95.6775,95.6775,95.675,95.675,54,25,726,25790.0
964,-525,SR3,SR3M25,H3,2025-06-10 00:00:00,1749513600,95.675,95.6775,95.675,95.6775,81,25,2743,25819.0
965,-524,SR3,SR3M25,H3,2025-06-10 03:00:00,1749524400,95.6775,95.6775,95.675,95.6775,588,25,14444,26319.0
966,-523,SR3,SR3M25,H3,2025-06-10 06:00:00,1749535200,95.6775,95.68,95.675,95.68,1436,25,18263,26708.0
967,-522,SR3,SR3M25,H3,2025-06-10 09:00:00,1749546000,95.68,95.68,95.6775,95.68,481,25,5259,26495.0
968,-521,SR3,SR3M25,H3,2025-06-10 12:00:00,1749556800,95.68,95.68,95.6775,95.68,1170,25,11366,23159.0
462,-1053,SR3,SR3U25,H3,2025-06-10 15:00:00,1749567600,95.855,95.86,95.85,95.855,0,0,31385,22613.0
463,-1052,SR3,SR3U25,H3,2025-06-10 18:00:00,1749578400,95.855,95.86,95.84,95.84,0,0,18499,22027.0
464,-1051,SR3,SR3U25,H3,2025-06-10 21:00:00,1749589200,95.84,95.85,95.84,95.845,0,0,2102,22090.0
465,-1050,SR3,SR3U25,H3,2025-06-11 00:00:00,1749600000,95.845,95.85,95.845,95.845,0,0,6449,22162.0
466,-1049,SR3,SR3U25,H3,2025-06-11 03:00:00,1749610800,95.85,95.85,95.845,95.845,0,0,2308,22200.0
467,-1048,SR3,SR3U25,H3,2025-06-11 06:00:00,1749621600,95.845,95.855,95.845,95.85,0,0,14557,22316.0
468,-1047,SR3,SR3U25,H3,2025-06-11 09:00:00,1749632400,95.85,95.85,95.84,95.845,0,0,25274,22435.0
469,-1046,SR3,SR3U25,H3,2025-06-11 12:00:00,1749643200,95.845,95.895,95.815,95.88,0,0,152112,21316.0
470,-1045,SR3,SR3U25,H3,2025-06-11 15:00:00,1749654000,95.88,95.89,95.875,95.885,0,0,25282,20373.0
471,-1044,SR3,SR3U25,H3,2025-06-11 18:00:00,1749664800,95.885,95.9,95.885,95.89,0,0,37116,20836.0
472,-1043,SR3,SR3U25,H3,2025-06-11 21:00:00,1749675600,95.89,95.905,95.89,95.9,0,0,6634,21053.0
473,-1042,SR3,SR3U25,H3,2025-06-12 00:00:00,1749686400,95.9,95.915,95.9,95.915,0,0,10110,21349.0
474,-1041,SR3,SR3U25,H3,2025-06-12 03:00:00,1749697200,95.91,95.915,95.895,95.895,0,0,6380,21433.0
475,-1040,SR3,SR3U25,H3,2025-06-12 06:00:00,1749708000,95.895,95.91,95.89,95.9,0,0,26423,22132.0
476,-1039,SR3,SR3U25,H3,2025-06-12 09:00:00,1749718800,95.9,95.92,95.9,95.915,0,0,31820,23078.0
984,-505,SR3,SR3M25,H3,2025-06-12 12:00:00,1749729600,95.6875,95.6975,95.6875,95.6875,7741,0,180150,26302.0
985,-504,SR3,SR3M25,H3,2025-06-12 15:00:00,1749740400,95.69,95.6925,95.6875,95.69,3887,25,64028,27960.0
986,-503,SR3,SR3M25,H3,2025-06-12 18:00:00,1749751200,95.69,95.6925,95.6875,95.69,2504,25,42603,28987.0
987,-502,SR3,SR3M25,H3,2025-06-12 21:00:00,1749762000,95.69,95.7,95.69,95.6975,1598,0,39676,30610.0
988,-501,SR3,SR3M25,H3,2025-06-13 00:00:00,1749772800,95.6975,95.7,95.6925,95.6925,1254,0,31657,31814.0
989,-500,SR3,SR3M25,H3,2025-06-13 03:00:00,1749783600,95.6925,95.695,95.69,95.6925,394,25,9884,31624.0
990,-499,SR3,SR3M25,H3,2025-06-13 06:00:00,1749794400,95.6925,95.6925,95.6875,95.69,1203,25,23004,31822.0
991,-498,SR3,SR3M25,H3,2025-06-13 09:00:00,1749805200,95.6875,95.69,95.685,95.6875,3145,0,44541,33459.0
992,-497,SR3,SR3M25,H3,2025-06-13 12:00:00,1749816000,95.6875,95.69,95.685,95.685,5789,25,65922,35732.0
993,-496,SR3,SR3M25,H3,2025-06-13 15:00:00,1749826800,95.685,95.6875,95.685,95.685,7541,25,59653,37665.0
994,-495,SR3,SR3M25,H3,2025-06-13 18:00:00,1749837600,95.685,95.69,95.685,95.69,7960,25,128970,41244.0
995,-494,SR3,SR3M25,H3,2025-06-15 21:00:00,1750021200,95.6875,95.6875,95.6825,95.6825,203,25,4782,41230.0
996,-493,SR3,SR3M25,H3,2025-06-16 00:00:00,1750032000,95.6825,95.685,95.6825,95.6825,455,25,8617,41502.0
997,-492,SR3,SR3M25,H3,2025-06-16 03:00:00,1750042800,95.6825,95.6825,95.6825,95.6825,79,0,7461,41781.0
998,-491,SR3,SR3M25,H3,2025-06-16 06:00:00,1750053600,95.6825,95.685,95.68,95.6825,0,0,13994,42233.0
999,-490,SR3,SR3M25,H3,2025-06-16 09:00:00,1750064400,95.6825,95.685,95.68,95.68,0,0,37574,42924.0
1000,-489,SR3,SR3M25,H3,2025-06-16 12:00:00,1750075200,95.68,95.6825,95.6725,95.6725,0,0,159666,43567.0
1001,-488,SR3,SR3M25,H3,2025-06-16 15:00:00,1750086000,95.6725,95.675,95.67,95.6725,0,0,73724,45818.0
1002,-487,SR3,SR3M25,H3,2025-06-16 18:00:00,1750096800,95.6725,95.6725,95.665,95.665,31,0,105334,47861.0
1003,-486,SR3,SR3M25,H3,2025-06-16 21:00:00,1750107600,95.665,95.6675,95.6625,95.6675,0,0,19668,48612.0
1004,-485,SR3,SR3M25,H3,2025-06-17 00:00:00,1750118400,95.6675,95.67,95.6675,95.6675,0,0,4295,48566.0
1005,-484,SR3,SR3M25,H3,2025-06-17 03:00:00,1750129200,95.6675,95.67,95.6675,95.6675,0,0,2757,48552.0
1006,-483,SR3,SR3M25,H3,2025-06-17 06:00:00,1750140000,95.67,95.67,95.665,95.6675,0,0,18063,48641.0
1007,-482,SR3,SR3M25,H3,2025-06-17 09:00:00,1750150800,95.6675,95.6725,95.6675,95.67,0,0,32130,49090.0
1008,-481,SR3,SR3M25,H3,2025-06-17 12:00:00,1750161600,95.67,95.6725,95.665,95.665,0,0,48073,43586.0
1009,-480,SR3,SR3M25,H3,2025-06-17 15:00:00,1750172400,95.665,95.6725,95.665,95.6725,0,0,130673,46363.0
1010,-479,SR3,SR3M25,H3,2025-06-17 18:00:00,1750183200,95.67,95.6725,95.6675,95.67,0,0,36164,46095.0
1011,-478,SR3,SR3M25,H3,2025-06-17 21:00:00,1750194000,95.6675,95.6675,95.6675,95.6675,0,0,1279,44495.0
1012,-477,SR3,SR3M25,H3,2025-06-18 00:00:00,1750204800,95.67,95.67,95.6675,95.67,0,0,915,43214.0
1013,-476,SR3,SR3M25,H3,2025-06-18 03:00:00,1750215600,95.67,95.67,95.6675,95.67,0,0,457,42822.0
1014,-475,SR3,SR3M25,H3,2025-06-18 06:00:00,1750226400,95.6675,95.67,95.6675,95.6675,0,0,5429,42089.0
1015,-474,SR3,SR3M25,H3,2025-06-18 09:00:00,1750237200,95.6675,95.6725,95.6675,95.6675,0,0,16995,40941.0
1016,-473,SR3,SR3M25,H3,2025-06-18 12:00:00,1750248000,95.67,95.6725,95.6675,95.6725,0,0,38051,39780.0
1017,-472,SR3,SR3M25,H3,2025-06-18 15:00:00,1750258800,95.6725,95.6725,95.6675,95.67,1,0,35478,38773.0
1018,-471,SR3,SR3M25,H3,2025-06-18 18:00:00,1750269600,95.67,95.675,95.665,95.665,1,0,26890,34520.0
1019,-470,SR3,SR3M25,H3,2025-06-18 21:00:00,1750280400,95.6675,95.6675,95.665,95.665,0,0,923,34359.0
1020,-469,SR3,SR3M25,H3,2025-06-19 00:00:00,1750291200,95.6675,95.6675,95.665,95.6675,0,0,2311,34096.0
1021,-468,SR3,SR3M25,H3,2025-06-19 03:00:00,1750302000,95.6675,95.6675,95.665,95.6675,0,0,1366,33842.0
1022,-467,SR3,SR3M25,H3,2025-06-19 06:00:00,1750312800,95.665,95.6675,95.665,95.6675,0,0,3113,33389.0
1023,-466,SR3,SR3M25,H3,2025-06-19 09:00:00,1750323600,95.6675,95.6675,95.665,95.6675,0,0,3066,31951.0
1024,-465,SR3,SR3M25,H3,2025-06-19 12:00:00,1750334400,95.665,95.6675,95.665,95.665,0,0,1319,25353.0
518,-997,SR3,SR3U25,H3,2025-06-19 15:00:00,1750345200,95.86,95.865,95.86,95.865,1,0,1157,23897.0
519,-996,SR3,SR3U25,H3,2025-06-19 21:00:00,1750366800,95.865,95.87,95.865,95.865,0,0,3085,23423.0
520,-995,SR3,SR3U25,H3,2025-06-20 00:00:00,1750377600,95.865,95.865,95.86,95.865,0,0,501,23217.0
521,-994,SR3,SR3U25,H3,2025-06-20 03:00:00,1750388400,95.865,95.865,95.855,95.86,2,0,3200,22865.0
522,-993,SR3,SR3U25,H3,2025-06-20 06:00:00,1750399200,95.86,95.865,95.86,95.86,0,0,3362,22888.0
523,-992,SR3,SR3U25,H3,2025-06-20 09:00:00,1750410000,95.86,95.865,95.855,95.855,0,0,9613,22633.0
