a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
150,-2,MSF,MSFH24,D1,2024-03-15,1710460800,1.1305,1.1338,1.1296,1.1301,49,1,169,363.0
151,-1,MSF,MSFH24,D1,2024-03-17,1710633600,1.1337,1.1337,1.1325,1.1325,3,11,3,213.0
67,-75,MSF,MSFM24,D1,2024-03-18,1710720000,1.1427,1.1445,1.1365,1.1375,258,1,376,233.0
68,-74,MSF,MSFM24,D1,2024-03-19,1710806400,1.1375,1.1383,1.1346,1.1363,315,1,548,310.0
69,-73,MSF,MSFM24,D1,2024-03-20,1710892800,1.1358,1.1399,1.1322,1.1399,363,1,587,504.0
70,-72,MSF,MSFM24,D1,2024-03-21,1710979200,1.1394,1.1417,1.1225,1.1245,758,1,1888,1008.0
71,-71,MSF,MSFM24,D1,2024-03-22,1711065600,1.1247,1.126,1.119,1.125,496,1,773,1083.0
72,-70,MSF,MSFM24,D1,2024-03-24,1711238400,1.1254,1.1254,1.1245,1.1246,31,1,49,903.0
73,-69,MSF,MSFM24,D1,2024-03-25,1711324800,1.1244,1.1254,1.1217,1.1219,280,1,503,442.0
74,-68,MSF,MSFM24,D1,2024-03-26,1711411200,1.1219,1.1225,1.116,1.1162,465,1,890,481.0
75,-67,MSF,MSFM24,D1,2024-03-27,1711497600,1.1162,1.1165,1.1119,1.114,393,1,673,689.0
76,-66,MSF,MSFM24,D1,2024-03-28,1711584000,1.1133,1.1208,1.1126,1.1188,478,1,868,810.0
77,-65,MSF,MSFM24,D1,2024-03-31,1711843200,1.1239,1.1244,1.1171,1.118,50,1,110,550.0
78,-64,MSF,MSFM24,D1,2024-04-01,1711929600,1.1187,1.1197,1.1137,1.1142,273,1,436,471.0
79,-63,MSF,MSFM24,D1,2024-04-02,1712016000,1.114,1.114,1.1095,1.1107,544,1,778,441.0
80,-62,MSF,MSFM24,D1,2024-04-03,1712102400,1.1105,1.117,1.1087,1.1164,393,1,555,590.0
81,-61,MSF,MSFM24,D1,2024-04-04,1712188800,1.1164,1.1188,1.1109,1.118,487,1,748,694.0
82,-60,MSF,MSFM24,D1,2024-04-05,1712275200,1.1176,1.12,1.1111,1.1174,526,1,802,702.0
83,-59,MSF,MSFM24,D1,2024-04-07,1712448000,1.1175,1.118,1.115,1.1162,22,1,41,530.0
84,-58,MSF,MSFM24,D1,2024-04-08,1712534400,1.115,1.1165,1.1119,1.1132,375,1,461,435.0
85,-57,MSF,MSFM24,D1,2024-04-09,1712620800,1.1136,1.1179,1.1128,1.1159,362,1,633,378.0
86,-56,MSF,MSFM24,D1,2024-04-10,1712707200,1.1155,1.1159,1.1015,1.1031,802,1,1342,812.0
87,-55,MSF,MSFM24,D1,2024-04-11,1712793600,1.1028,1.1098,1.1014,1.1068,416,1,547,841.0
88,-54,MSF,MSFM24,D1,2024-04-12,1712880000,1.1069,1.1074,1.1016,1.1016,370,1,670,853.0
89,-53,MSF,MSFM24,D1,2024-04-14,1713052800,1.1032,1.1037,1.102,1.1024,14,1,41,419.0
90,-52,MSF,MSFM24,D1,2024-04-15,1713139200,1.1016,1.1088,1.1005,1.1043,381,1,594,435.0
91,-51,MSF,MSFM24,D1,2024-04-16,1713225600,1.1038,1.1052,1.1017,1.1035,417,1,542,392.0
92,-50,MSF,MSFM24,D1,2024-04-17,1713312000,1.1034,1.1071,1.1025,1.1058,366,1,489,542.0
93,-49,MSF,MSFM24,D1,2024-04-18,1713398400,1.105,1.1084,1.1024,1.1032,356,1,559,530.0
94,-48,MSF,MSFM24,D1,2024-04-19,1713484800,1.103,1.116,1.103,1.1056,636,1,1226,758.0
95,-47,MSF,MSFM24,D1,2024-04-21,1713657600,1.1051,1.1051,1.1048,1.1048,10,1,33,606.0
96,-46,MSF,MSFM24,D1,2024-04-22,1713744000,1.1046,1.1059,1.1031,1.1035,301,1,479,579.0
97,-45,MSF,MSFM24,D1,2024-04-23,1713830400,1.1038,1.1073,1.1022,1.1035,375,1,614,375.0
98,-44,MSF,MSFM24,D1,2024-04-24,1713916800,1.1034,1.104,1.099,1.0998,543,1,794,629.0
99,-43,MSF,MSFM24,D1,2024-04-25,1714003200,1.0998,1.1032,1.0986,1.1021,426,1,583,664.0
100,-42,MSF,MSFM24,D1,2024-04-26,1714089600,1.1017,1.1054,1.0992,1.0996,455,1,620,666.0
101,-41,MSF,MSFM24,D1,2024-04-28,1714262400,1.1004,1.1004,1.1002,1.1002,4,1,4,402.0
102,-40,MSF,MSFM24,D1,2024-04-29,1714348800,1.1007,1.1063,1.0993,1.1039,614,1,845,490.0
103,-39,MSF,MSFM24,D1,2024-04-30,1714435200,1.1035,1.1041,1.0931,1.0932,838,1,1429,759.0
104,-38,MSF,MSFM24,D1,2024-05-01,1714521600,1.093,1.0993,1.09,1.0964,392,1,601,958.0
105,-37,MSF,MSFM24,D1,2024-05-02,1714608000,1.0964,1.1045,1.0958,1.1041,615,1,927,986.0
106,-36,MSF,MSFM24,D1,2024-05-03,1714694400,1.1045,1.1158,1.1042,1.1105,698,1,1332,953.0
107,-35,MSF,MSFM24,D1,2024-05-05,1714867200,1.1105,1.1108,1.1097,1.1103,7,1,13,757.0
108,-34,MSF,MSFM24,D1,2024-05-06,1714953600,1.1092,1.1119,1.106,1.1081,219,1,275,540.0
109,-33,MSF,MSFM24,D1,2024-05-07,1715040000,1.1079,1.109,1.105,1.1053,319,1,442,243.0
110,-32,MSF,MSFM24,D1,2024-05-08,1715126400,1.1054,1.1068,1.1041,1.1061,363,1,499,405.0
111,-31,MSF,MSFM24,D1,2024-05-09,1715212800,1.1061,1.109,1.1038,1.1086,325,1,457,466.0
112,-30,MSF,MSFM24,D1,2024-05-10,1715299200,1.1081,1.109,1.1054,1.108,292,1,397,451.0
113,-29,MSF,MSFM24,D1,2024-05-12,1715472000,1.108,1.1083,1.1078,1.1081,8,1,11,288.0
114,-28,MSF,MSFM24,D1,2024-05-13,1715558400,1.1077,1.11,1.1049,1.1054,339,1,547,318.0
115,-27,MSF,MSFM24,D1,2024-05-14,1715644800,1.1056,1.1087,1.1,1.107,402,1,557,372.0
116,-26,MSF,MSFM24,D1,2024-05-15,1715731200,1.1068,1.1143,1.1068,1.1142,384,1,558,554.0
117,-25,MSF,MSFM24,D1,2024-05-16,1715817600,1.1137,1.1163,1.1069,1.107,441,1,624,580.0
118,-24,MSF,MSFM24,D1,2024-05-17,1715904000,1.1068,1.1068,1.1028,1.1034,290,1,536,573.0
119,-23,MSF,MSFM24,D1,2024-05-19,1716076800,1.1032,1.1039,1.1032,1.1038,53,1,62,407.0
120,-22,MSF,MSFM24,D1,2024-05-20,1716163200,1.1036,1.1048,1.1014,1.102,248,1,342,313.0
121,-21,MSF,MSFM24,D1,2024-05-21,1716249600,1.1019,1.1036,1.1004,1.101,268,1,406,270.0
122,-20,MSF,MSFM24,D1,2024-05-22,1716336000,1.1009,1.1013,1.0952,1.0953,392,1,585,444.0
123,-19,MSF,MSFM24,D1,2024-05-23,1716422400,1.0956,1.0984,1.0951,1.0963,243,1,336,442.0
124,-18,MSF,MSFM24,D1,2024-05-24,1716508800,1.0961,1.0976,1.0947,1.0962,202,1,268,396.0
125,-17,MSF,MSFM24,D1,2024-05-27,1716768000,1.0962,1.0976,1.0952,1.0972,138,1,213,272.0
126,-16,MSF,MSFM24,D1,2024-05-28,1716854400,1.0978,1.1032,1.0977,1.0986,302,1,422,301.0
127,-15,MSF,MSFM24,D1,2024-05-29,1716940800,1.0983,1.0995,1.0963,1.0971,269,1,495,377.0
128,-14,MSF,MSFM24,D1,2024-05-30,1717027200,1.0968,1.1094,1.0961,1.1089,563,1,731,549.0
129,-13,MSF,MSFM24,D1,2024-05-31,1717113600,1.1091,1.1127,1.1048,1.1105,484,1,692,639.0
130,-12,MSF,MSFM24,D1,2024-06-02,1717286400,1.1106,1.1106,1.1106,1.1106,1,2,2,475.0
131,-11,MSF,MSFM24,D1,2024-06-03,1717372800,1.111,1.1191,1.1086,1.119,504,1,794,496.0
132,-10,MSF,MSFM24,D1,2024-06-04,1717459200,1.119,1.1272,1.1162,1.125,518,1,927,574.0
133,-9,MSF,MSFM24,D1,2024-06-05,1717545600,1.1245,1.1246,1.1191,1.1216,262,1,403,708.0
134,-8,MSF,MSFM24,D1,2024-06-06,1717632000,1.1217,1.1273,1.121,1.125,268,1,376,569.0
135,-7,MSF,MSFM24,D1,2024-06-07,1717718400,1.1246,1.1271,1.115,1.1165,360,1,666,482.0
136,-6,MSF,MSFM24,D1,2024-06-09,1717891200,1.1148,1.1166,1.1148,1.1165,16,1,17,353.0
137,-5,MSF,MSFM24,D1,2024-06-10,1717977600,1.1168,1.1177,1.1144,1.1162,203,1,338,340.0
138,-4,MSF,MSFM24,D1,2024-06-11,1718064000,1.1162,1.1168,1.1128,1.1143,165,1,270,208.0
139,-3,MSF,MSFM24,D1,2024-06-12,1718150400,1.1141,1.125,1.1141,1.1185,297,1,428,345.0
140,-2,MSF,MSFM24,D1,2024-06-13,1718236800,1.1185,1.1199,1.1156,1.1189,193,1,314,337.0
74,-80,MSF,MSFU24,D1,2024-06-14,1718323200,1.1306,1.1362,1.1297,1.1357,448,1,689,439.0
75,-79,MSF,MSFU24,D1,2024-06-16,1718496000,1.1354,1.1354,1.1344,1.1344,15,1,15,328.0
76,-78,MSF,MSFU24,D1,2024-06-17,1718582400,1.1344,1.1374,1.1314,1.1374,326,1,485,396.0
77,-77,MSF,MSFU24,D1,2024-06-18,1718668800,1.1375,1.1448,1.1356,1.1427,527,1,932,477.0
78,-76,MSF,MSFU24,D1,2024-06-19,1718755200,1.143,1.1437,1.1415,1.1422,194,1,234,550.0
79,-75,MSF,MSFU24,D1,2024-06-20,1718841600,1.1424,1.1433,1.1262,1.1327,475,1,876,681.0
80,-74,MSF,MSFU24,D1,2024-06-21,1718928000,1.1332,1.1342,1.1295,1.1297,226,1,314,475.0
81,-73,MSF,MSFU24,D1,2024-06-23,1719100800,1.1299,1.1301,1.1293,1.1301,6,1,11,400.0
82,-72,MSF,MSFU24,D1,2024-06-24,1719187200,1.1295,1.132,1.1295,1.1306,188,1,304,210.0
83,-71,MSF,MSFU24,D1,2024-06-25,1719273600,1.1319,1.1328,1.1279,1.1279,168,1,279,198.0
84,-70,MSF,MSFU24,D1,2024-06-26,1719360000,1.1278,1.1286,1.124,1.1253,255,1,411,331.0
85,-69,MSF,MSFU24,D1,2024-06-27,1719446400,1.1249,1.1267,1.123,1.1232,230,1,336,342.0
86,-68,MSF,MSFU24,D1,2024-06-28,1719532800,1.1231,1.124,1.1205,1.1234,324,1,507,418.0
87,-67,MSF,MSFU24,D1,2024-06-30,1719705600,1.1233,1.1238,1.1215,1.1215,23,1,36,293.0
88,-66,MSF,MSFU24,D1,2024-07-01,1719792000,1.1212,1.1232,1.1159,1.1174,281,1,457,333.0
89,-65,MSF,MSFU24,D1,2024-07-02,1719878400,1.1168,1.117,1.115,1.1163,242,1,296,263.0
90,-64,MSF,MSFU24,D1,2024-07-03,1719964800,1.1162,1.1228,1.1149,1.1191,275,1,374,376.0
91,-63,MSF,MSFU24,D1,2024-07-04,1720051200,1.1195,1.1239,1.1157,1.1203,156,1,289,320.0
92,-62,MSF,MSFU24,D1,2024-07-05,1720137600,1.1206,1.1262,1.1206,1.1257,262,1,377,347.0
93,-61,MSF,MSFU24,D1,2024-07-07,1720310400,1.1258,1.1274,1.1257,1.1266,21,1,23,230.0
94,-60,MSF,MSFU24,D1,2024-07-08,1720396800,1.1263,1.1273,1.123,1.1234,216,1,236,212.0
95,-59,MSF,MSFU24,D1,2024-07-09,1720483200,1.1229,1.124,1.1218,1.1232,184,1,263,174.0
96,-58,MSF,MSFU24,D1,2024-07-10,1720569600,1.1232,1.1246,1.1199,1.1204,162,1,303,267.0
97,-57,MSF,MSFU24,D1,2024-07-11,1720656000,1.1207,1.1315,1.1199,1.1244,398,1,653,406.0
98,-56,MSF,MSFU24,D1,2024-07-12,1720742400,1.1242,1.1277,1.1234,1.1267,248,1,286,414.0
99,-55,MSF,MSFU24,D1,2024-07-14,1720915200,1.1267,1.1267,1.1231,1.1232,22,1,51,330.0
100,-54,MSF,MSFU24,D1,2024-07-15,1721001600,1.1228,1.1276,1.1227,1.1247,322,1,490,276.0
101,-53,MSF,MSFU24,D1,2024-07-16,1721088000,1.1248,1.1274,1.1222,1.1274,296,1,406,316.0
102,-52,MSF,MSFU24,D1,2024-07-17,1721174400,1.1273,1.1416,1.1262,1.141,570,1,765,554.0
103,-51,MSF,MSFU24,D1,2024-07-18,1721260800,1.1412,1.144,1.1341,1.1344,478,1,726,632.0
104,-50,MSF,MSFU24,D1,2024-07-19,1721347200,1.1342,1.1344,1.1314,1.1328,329,1,479,657.0
105,-49,MSF,MSFU24,D1,2024-07-21,1721520000,1.1333,1.1341,1.1333,1.1339,9,1,14,406.0
106,-48,MSF,MSFU24,D1,2024-07-22,1721606400,1.1336,1.1347,1.1308,1.1314,284,1,471,321.0
107,-47,MSF,MSFU24,D1,2024-07-23,1721692800,1.1317,1.1323,1.1278,1.1293,287,1,426,304.0
108,-46,MSF,MSFU24,D1,2024-07-24,1721779200,1.1287,1.1399,1.1282,1.1366,408,1,566,488.0
109,-45,MSF,MSFU24,D1,2024-07-25,1721865600,1.1365,1.1463,1.1364,1.1421,670,1,998,663.0
110,-44,MSF,MSFU24,D1,2024-07-26,1721952000,1.1426,1.1427,1.137,1.1383,395,1,606,723.0
111,-43,MSF,MSFU24,D1,2024-07-28,1722124800,1.1396,1.1396,1.1372,1.1372,23,1,25,543.0
112,-42,MSF,MSFU24,D1,2024-07-29,1722211200,1.1371,1.1401,1.1338,1.1348,472,1,603,411.0
113,-41,MSF,MSFU24,D1,2024-07-30,1722297600,1.1344,1.14,1.1325,1.1395,467,1,583,404.0
114,-40,MSF,MSFU24,D1,2024-07-31,1722384000,1.1399,1.1461,1.1385,1.1448,674,1,1085,757.0
115,-39,MSF,MSFU24,D1,2024-08-01,1722470400,1.1456,1.152,1.1455,1.1516,818,1,1031,900.0
116,-38,MSF,MSFU24,D1,2024-08-02,1722556800,1.1515,1.1724,1.1511,1.1721,1387,1,2012,1376.0
117,-37,MSF,MSFU24,D1,2024-08-04,1722729600,1.172,1.1744,1.1695,1.1736,141,1,192,1078.0
118,-36,MSF,MSFU24,D1,2024-08-05,1722816000,1.1731,1.1919,1.1725,1.1759,3436,0,5089,2431.0
119,-35,MSF,MSFU24,D1,2024-08-06,1722902400,1.1756,1.182,1.1725,1.1784,1427,1,1821,2367.0
120,-34,MSF,MSFU24,D1,2024-08-07,1722988800,1.1785,1.1786,1.1599,1.1679,1954,1,2893,3268.0
121,-33,MSF,MSFU24,D1,2024-08-08,1723075200,1.1681,1.1733,1.1583,1.1586,1555,1,2240,2318.0
122,-32,MSF,MSFU24,D1,2024-08-09,1723161600,1.1586,1.1634,1.1582,1.1605,713,1,995,2043.0
123,-31,MSF,MSFU24,D1,2024-08-11,1723334400,1.1599,1.1611,1.1596,1.161,18,1,22,1086.0
124,-30,MSF,MSFU24,D1,2024-08-12,1723420800,1.1614,1.1615,1.1528,1.161,713,1,933,650.0
125,-29,MSF,MSFU24,D1,2024-08-13,1723507200,1.1608,1.1624,1.1569,1.161,643,1,913,623.0
126,-28,MSF,MSFU24,D1,2024-08-14,1723593600,1.1604,1.1664,1.1595,1.1601,753,1,948,931.0
127,-27,MSF,MSFU24,D1,2024-08-15,1723680000,1.16,1.1605,1.1468,1.1498,948,1,1587,1149.0
128,-26,MSF,MSFU24,D1,2024-08-16,1723766400,1.1499,1.1599,1.1499,1.1585,629,1,726,1087.0
129,-25,MSF,MSFU24,D1,2024-08-18,1723939200,1.1574,1.1575,1.1565,1.1568,15,1,15,776.0
130,-24,MSF,MSFU24,D1,2024-08-19,1724025600,1.1566,1.1644,1.1564,1.1629,584,1,761,501.0
131,-23,MSF,MSFU24,D1,2024-08-20,1724112000,1.1636,1.1771,1.1631,1.1763,695,1,933,570.0
132,-22,MSF,MSFU24,D1,2024-08-21,1724198400,1.175,1.1808,1.1719,1.1782,856,1,1111,935.0
133,-21,MSF,MSFU24,D1,2024-08-22,1724284800,1.1786,1.181,1.1752,1.1773,668,1,832,959.0
134,-20,MSF,MSFU24,D1,2024-08-23,1724371200,1.177,1.1835,1.1739,1.1827,854,1,1570,1171.0
135,-19,MSF,MSFU24,D1,2024-08-25,1724544000,1.1821,1.1838,1.1821,1.1833,46,1,69,824.0
136,-18,MSF,MSFU24,D1,2024-08-26,1724630400,1.1829,1.1856,1.1813,1.1836,640,1,742,794.0
137,-17,MSF,MSFU24,D1,2024-08-27,1724716800,1.1827,1.1921,1.1816,1.1906,703,0,1094,635.0
138,-16,MSF,MSFU24,D1,2024-08-28,1724803200,1.1906,1.1915,1.1859,1.1899,722,1,1011,949.0
139,-15,MSF,MSFU24,D1,2024-08-29,1724889600,1.1899,1.1924,1.1796,1.1824,1027,1,1327,1144.0
140,-14,MSF,MSFU24,D1,2024-08-30,1724976000,1.1827,1.1829,1.1772,1.1785,868,1,1648,1329.0
141,-13,MSF,MSFU24,D1,2024-09-01,1725148800,1.1777,1.1783,1.177,1.1774,31,1,65,1013.0
142,-12,MSF,MSFU24,D1,2024-09-02,1725235200,1.1778,1.1803,1.1737,1.176,428,1,699,804.0
143,-11,MSF,MSFU24,D1,2024-09-03,1725321600,1.1762,1.1813,1.1731,1.1786,880,1,1306,690.0
144,-10,MSF,MSFU24,D1,2024-09-04,1725408000,1.1783,1.1839,1.1756,1.1832,985,1,1349,1118.0
145,-9,MSF,MSFU24,D1,2024-09-05,1725494400,1.183,1.1869,1.1791,1.1862,931,1,1247,1301.0
146,-8,MSF,MSFU24,D1,2024-09-06,1725580800,1.1867,1.196,1.1811,1.1872,1763,0,2241,1612.0
147,-7,MSF,MSFU24,D1,2024-09-08,1725753600,1.1868,1.1875,1.1856,1.1857,24,1,58,1182.0
148,-6,MSF,MSFU24,D1,2024-09-09,1725840000,1.1863,1.1863,1.1778,1.178,670,1,952,1084.0
149,-5,MSF,MSFU24,D1,2024-09-10,1725926400,1.178,1.1834,1.1776,1.1815,636,1,1008,673.0
150,-4,MSF,MSFU24,D1,2024-09-11,1726012800,1.1818,1.188,1.1679,1.173,1371,1,1948,1303.0
151,-3,MSF,MSFU24,D1,2024-09-12,1726099200,1.1729,1.1769,1.17,1.1769,927,1,1205,1387.0
152,-2,MSF,MSFU24,D1,2024-09-13,1726185600,1.177,1.1825,1.1768,1.178,62,1,187,1113.0
71,-79,MSF,MSFZ24,D1,2024-09-15,1726358400,1.191,1.1917,1.1907,1.1914,35,1,40,605.0
72,-78,MSF,MSFZ24,D1,2024-09-16,1726444800,1.1916,1.1976,1.1916,1.1961,627,1,1066,780.0
73,-77,MSF,MSFZ24,D1,2024-09-17,1726531200,1.1958,1.1984,1.1912,1.1937,927,1,1138,748.0
74,-76,MSF,MSFZ24,D1,2024-09-18,1726617600,1.1935,1.2035,1.1909,1.1915,1117,1,1263,1156.0
75,-75,MSF,MSFZ24,D1,2024-09-19,1726704000,1.191,1.1945,1.1856,1.1906,1208,1,1367,1256.0
76,-74,MSF,MSFZ24,D1,2024-09-20,1726790400,1.1905,1.1943,1.1854,1.187,938,1,1046,1225.0
77,-73,MSF,MSFZ24,D1,2024-09-22,1726963200,1.1874,1.1876,1.1864,1.1864,21,1,21,811.0
78,-72,MSF,MSFZ24,D1,2024-09-23,1727049600,1.1859,1.1935,1.185,1.191,903,1,1072,713.0
79,-71,MSF,MSFZ24,D1,2024-09-24,1727136000,1.1911,1.1989,1.1887,1.1989,681,1,813,635.0
80,-70,MSF,MSFZ24,D1,2024-09-25,1727222400,1.1983,1.1991,1.186,1.186,1045,1,1261,1049.0
81,-69,MSF,MSFZ24,D1,2024-09-26,1727308800,1.1859,1.1932,1.1844,1.1915,1510,1,1837,1304.0
82,-68,MSF,MSFZ24,D1,2024-09-27,1727395200,1.1917,1.2005,1.1875,1.2005,1037,1,1169,1422.0
83,-67,MSF,MSFZ24,D1,2024-09-29,1727568000,1.1988,1.1999,1.1984,1.1984,26,1,27,1011.0
84,-66,MSF,MSFZ24,D1,2024-09-30,1727654400,1.198,1.1994,1.1902,1.1928,1365,1,1484,893.0
85,-65,MSF,MSFZ24,D1,2024-10-01,1727740800,1.1928,1.1958,1.189,1.1914,1171,1,1525,1012.0
86,-64,MSF,MSFZ24,D1,2024-10-02,1727827200,1.1914,1.1936,1.1851,1.1859,882,1,959,1323.0
87,-63,MSF,MSFZ24,D1,2024-10-03,1727913600,1.1858,1.1867,1.1765,1.183,1015,1,1417,1300.0
88,-62,MSF,MSFZ24,D1,2024-10-04,1728000000,1.183,1.1855,1.1709,1.1743,1517,1,1745,1374.0
89,-61,MSF,MSFZ24,D1,2024-10-06,1728172800,1.1712,1.1742,1.1712,1.1731,21,1,34,1065.0
90,-60,MSF,MSFZ24,D1,2024-10-07,1728259200,1.1735,1.181,1.1733,1.1791,1236,1,1304,1028.0
91,-59,MSF,MSFZ24,D1,2024-10-08,1728345600,1.1791,1.1813,1.174,1.1751,910,1,942,760.0
92,-58,MSF,MSFZ24,D1,2024-10-09,1728432000,1.1751,1.1761,1.17,1.1704,999,1,1225,1157.0
93,-57,MSF,MSFZ24,D1,2024-10-10,1728518400,1.1705,1.1774,1.1694,1.1756,1225,1,1277,1148.0
94,-56,MSF,MSFZ24,D1,2024-10-11,1728604800,1.1754,1.1765,1.1732,1.1748,544,1,562,1021.0
95,-55,MSF,MSFZ24,D1,2024-10-13,1728777600,1.1742,1.1742,1.1732,1.1732,17,1,17,619.0
96,-54,MSF,MSFZ24,D1,2024-10-14,1728864000,1.173,1.1735,1.1653,1.1675,688,1,764,448.0
97,-53,MSF,MSFZ24,D1,2024-10-15,1728950400,1.1677,1.1699,1.1657,1.1671,816,1,869,550.0
98,-52,MSF,MSFZ24,D1,2024-10-16,1729036800,1.1669,1.1687,1.1624,1.1628,534,1,591,741.0
99,-51,MSF,MSFZ24,D1,2024-10-17,1729123200,1.1628,1.1661,1.1608,1.1615,920,1,1028,829.0
100,-50,MSF,MSFZ24,D1,2024-10-18,1729209600,1.1618,1.1639,1.1607,1.1636,524,1,548,722.0
101,-49,MSF,MSFZ24,D1,2024-10-20,1729382400,1.1636,1.1636,1.1632,1.1632,7,2,9,528.0
102,-48,MSF,MSFZ24,D1,2024-10-21,1729468800,1.1633,1.1653,1.1614,1.1622,384,1,408,322.0
103,-47,MSF,MSFZ24,D1,2024-10-22,1729555200,1.1626,1.1636,1.1614,1.1623,611,1,709,375.0
104,-46,MSF,MSFZ24,D1,2024-10-23,1729641600,1.1616,1.1616,1.158,1.1601,762,1,948,688.0
105,-45,MSF,MSFZ24,D1,2024-10-24,1729728000,1.1601,1.1623,1.1595,1.1612,468,1,671,776.0
106,-44,MSF,MSFZ24,D1,2024-10-25,1729814400,1.161,1.1622,1.1592,1.1599,371,1,573,731.0
107,-43,MSF,MSFZ24,D1,2024-10-27,1729987200,1.1571,1.1584,1.157,1.1576,48,1,53,432.0
108,-42,MSF,MSFZ24,D1,2024-10-28,1730073600,1.1576,1.1628,1.1555,1.1616,559,1,651,426.0
109,-41,MSF,MSFZ24,D1,2024-10-29,1730160000,1.1629,1.1935,1.1522,1.1588,866,0,1417,707.0
110,-40,MSF,MSFZ24,D1,2024-10-30,1730246400,1.1592,1.1613,1.1565,1.1597,442,1,575,881.0
111,-39,MSF,MSFZ24,D1,2024-10-31,1730332800,1.1597,1.1637,1.1596,1.1636,780,1,1106,1033.0
112,-38,MSF,MSFZ24,D1,2024-11-01,1730419200,1.1634,1.1637,1.1533,1.1551,795,1,1128,936.0
113,-37,MSF,MSFZ24,D1,2024-11-03,1730592000,1.1583,1.1586,1.1574,1.1578,16,1,20,751.0
114,-36,MSF,MSFZ24,D1,2024-11-04,1730678400,1.1582,1.166,1.1582,1.1624,633,1,753,634.0
115,-35,MSF,MSFZ24,D1,2024-11-05,1730764800,1.1626,1.1657,1.1614,1.1641,569,1,668,480.0
116,-34,MSF,MSFZ24,D1,2024-11-06,1730851200,1.1632,1.1632,1.1449,1.1465,1710,1,2005,1142.0
117,-33,MSF,MSFZ24,D1,2024-11-07,1730937600,1.1457,1.1526,1.1443,1.1508,785,1,822,1165.0
118,-32,MSF,MSFZ24,D1,2024-11-08,1731024000,1.1506,1.1537,1.1449,1.1465,580,1,663,1163.0
119,-31,MSF,MSFZ24,D1,2024-11-10,1731196800,1.1456,1.1458,1.1456,1.1458,3,2,3,496.0
120,-30,MSF,MSFZ24,D1,2024-11-11,1731283200,1.1455,1.1459,1.1394,1.14,454,1,507,391.0
121,-29,MSF,MSFZ24,D1,2024-11-12,1731369600,1.1399,1.1401,1.1359,1.1376,505,1,535,348.0
122,-28,MSF,MSFZ24,D1,2024-11-13,1731456000,1.1371,1.1399,1.1322,1.1324,611,1,658,567.0
123,-27,MSF,MSFZ24,D1,2024-11-14,1731542400,1.1325,1.1328,1.1251,1.1265,975,1,1014,736.0
124,-26,MSF,MSFZ24,D1,2024-11-15,1731628800,1.1263,1.1321,1.1262,1.1294,725,1,802,825.0
125,-25,MSF,MSFZ24,D1,2024-11-17,1731801600,1.1294,1.1294,1.1288,1.1289,17,1,17,611.0
126,-24,MSF,MSFZ24,D1,2024-11-18,1731888000,1.129,1.136,1.1288,1.1358,486,1,520,446.0
127,-23,MSF,MSFZ24,D1,2024-11-19,1731974400,1.1354,1.1394,1.134,1.1366,655,1,691,409.0
128,-22,MSF,MSFZ24,D1,2024-11-20,1732060800,1.137,1.137,1.1318,1.1344,442,1,495,569.0
129,-21,MSF,MSFZ24,D1,2024-11-21,1732147200,1.1346,1.1362,1.1301,1.1303,683,1,708,631.0
130,-20,MSF,MSFZ24,D1,2024-11-22,1732233600,1.1306,1.132,1.1191,1.1208,1485,1,1738,980.0
131,-19,MSF,MSFZ24,D1,2024-11-24,1732406400,1.1241,1.1264,1.1241,1.1253,15,1,15,820.0
132,-18,MSF,MSFZ24,D1,2024-11-25,1732492800,1.1254,1.1326,1.1242,1.1277,682,1,717,823.0
133,-17,MSF,MSFZ24,D1,2024-11-26,1732579200,1.1268,1.1332,1.1268,1.1305,725,1,763,498.0
134,-16,MSF,MSFZ24,D1,2024-11-27,1732665600,1.131,1.142,1.1308,1.1354,916,1,1070,850.0
135,-15,MSF,MSFZ24,D1,2024-11-28,1732752000,1.1348,1.1391,1.1309,1.1342,387,1,518,784.0
136,-14,MSF,MSFZ24,D1,2024-11-29,1732838400,1.1352,1.1385,1.1347,1.1378,828,1,941,843.0
137,-13,MSF,MSFZ24,D1,2024-12-01,1733011200,1.1378,1.1378,1.1348,1.1356,22,1,22,494.0
138,-12,MSF,MSFZ24,D1,2024-12-02,1733097600,1.135,1.135,1.1268,1.1299,885,1,920,628.0
139,-11,MSF,MSFZ24,D1,2024-12-03,1733184000,1.1296,1.1341,1.1267,1.1292,772,1,827,590.0
140,-10,MSF,MSFZ24,D1,2024-12-04,1733270400,1.1293,1.1365,1.1276,1.1326,721,1,763,837.0
141,-9,MSF,MSFZ24,D1,2024-12-05,1733356800,1.1324,1.1414,1.1307,1.1395,830,1,877,822.0
142,-8,MSF,MSFZ24,D1,2024-12-06,1733443200,1.1392,1.1466,1.1378,1.1391,871,1,931,857.0
143,-7,MSF,MSFZ24,D1,2024-12-08,1733616000,1.1397,1.1397,1.1386,1.139,19,1,19,609.0
144,-6,MSF,MSFZ24,D1,2024-12-09,1733702400,1.1389,1.1427,1.1368,1.1389,625,1,710,553.0
145,-5,MSF,MSFZ24,D1,2024-12-10,1733788800,1.1387,1.1409,1.1331,1.1336,579,1,623,451.0
146,-4,MSF,MSFZ24,D1,2024-12-11,1733875200,1.1334,1.1376,1.13,1.1318,852,1,903,745.0
