a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
216,-10,YM,YMM21,D1,2021-06-07,1623024000,34768.0,34825.0,34558.0,34596.0,105294,0,116470,77421.0
217,-9,YM,YMM21,D1,2021-06-08,1623110400,34597.0,34651.0,34429.0,34590.0,119908,0,132690,83787.0
218,-8,YM,YMM21,D1,2021-06-09,1623196800,34590.0,34647.0,34425.0,34464.0,103007,0,115569,121576.0
219,-7,YM,YMM21,D1,2021-06-10,1623283200,34464.0,34733.0,34389.0,34452.0,121229,0,136308,128189.0
220,-6,YM,YMM21,D1,2021-06-11,1623369600,34455.0,34614.0,34313.0,34441.0,49856,0,60510,104129.0
221,-5,YM,YMM21,D1,2021-06-13,1623542400,34441.0,34500.0,34441.0,34490.0,875,1,1002,65940.0
124,-82,YM,YMU21,D1,2021-06-14,1623628800,34386.0,34453.0,34095.0,34243.0,95074,0,105583,61906.0
125,-81,YM,YMU21,D1,2021-06-15,1623715200,34244.0,34368.0,34083.0,34167.0,103690,0,115722,74377.0
126,-80,YM,YMU21,D1,2021-06-16,1623801600,34167.0,34209.0,33786.0,33804.0,147635,0,161357,127554.0
127,-79,YM,YMU21,D1,2021-06-17,1623888000,33803.0,33965.0,33498.0,33698.0,170545,0,189993,155691.0
128,-78,YM,YMU21,D1,2021-06-18,1623974400,33697.0,33755.0,33071.0,33071.0,193640,0,212851,188067.0
129,-77,YM,YMU21,D1,2021-06-20,1624147200,33071.0,33167.0,33064.0,33125.0,5694,1,6289,136378.0
130,-76,YM,YMU21,D1,2021-06-21,1624233600,33127.0,33833.0,32902.0,33792.0,177112,0,196118,138419.0
131,-75,YM,YMU21,D1,2021-06-22,1624320000,33793.0,33926.0,33627.0,33862.0,117730,0,129820,110742.0
132,-74,YM,YMU21,D1,2021-06-23,1624406400,33862.0,33962.0,33752.0,33810.0,99773,0,109860,145266.0
133,-73,YM,YMU21,D1,2021-06-24,1624492800,33810.0,34222.0,33807.0,34202.0,108654,0,120078,119919.0
134,-72,YM,YMU21,D1,2021-06-25,1624579200,34201.0,34386.0,34133.0,34380.0,93185,0,104264,111401.0
135,-71,YM,YMU21,D1,2021-06-27,1624752000,34380.0,34411.0,34370.0,34397.0,2483,1,2851,75731.0
136,-70,YM,YMU21,D1,2021-06-28,1624838400,34397.0,34400.0,34067.0,34164.0,106733,1,118106,75074.0
137,-69,YM,YMU21,D1,2021-06-29,1624924800,34163.0,34363.0,34112.0,34214.0,91460,1,100400,73786.0
138,-68,YM,YMU21,D1,2021-06-30,1625011200,34215.0,34469.0,34006.0,34459.0,116598,0,129409,115972.0
139,-67,YM,YMU21,D1,2021-07-01,1625097600,34458.0,34551.0,34377.0,34504.0,97761,1,107888,112566.0
140,-66,YM,YMU21,D1,2021-07-02,1625184000,34505.0,34714.0,34491.0,34645.0,90581,1,100460,112586.0
141,-65,YM,YMU21,D1,2021-07-04,1625356800,34676.0,34676.0,34636.0,34643.0,1133,1,1230,69859.0
142,-64,YM,YMU21,D1,2021-07-05,1625443200,34643.0,34748.0,34587.0,34727.0,22688,0,24716,42135.0
143,-63,YM,YMU21,D1,2021-07-06,1625529600,34726.0,34755.0,34241.0,34385.0,143808,1,158394,61447.0
144,-62,YM,YMU21,D1,2021-07-07,1625616000,34382.0,34595.0,34321.0,34571.0,123543,0,135121,106077.0
145,-61,YM,YMU21,D1,2021-07-08,1625702400,34571.0,34583.0,34004.0,34283.0,205955,0,224939,172818.0
146,-60,YM,YMU21,D1,2021-07-09,1625788800,34283.0,34784.0,34140.0,34760.0,131866,1,145128,168396.0
147,-59,YM,YMU21,D1,2021-07-11,1625961600,34765.0,34796.0,34744.0,34783.0,2673,0,2888,124318.0
148,-58,YM,YMU21,D1,2021-07-12,1626048000,34783.0,34904.0,34548.0,34891.0,119758,1,132669,93562.0
149,-57,YM,YMU21,D1,2021-07-13,1626134400,34893.0,34915.0,34739.0,34746.0,117352,0,128925,88161.0
150,-56,YM,YMU21,D1,2021-07-14,1626220800,34744.0,34946.0,34667.0,34802.0,114789,0,126778,129457.0
151,-55,YM,YMU21,D1,2021-07-15,1626307200,34802.0,34878.0,34593.0,34801.0,150440,1,164607,140103.0
152,-54,YM,YMU21,D1,2021-07-16,1626393600,34800.0,34975.0,34524.0,34555.0,141158,1,158183,149856.0
153,-53,YM,YMU21,D1,2021-07-18,1626566400,34555.0,34579.0,34428.0,34451.0,5717,1,6293,109694.0
154,-52,YM,YMU21,D1,2021-07-19,1626652800,34450.0,34462.0,33623.0,33932.0,258645,0,283796,149424.0
155,-51,YM,YMU21,D1,2021-07-20,1626739200,33931.0,34502.0,33843.0,34477.0,196368,1,217433,169174.0
156,-50,YM,YMU21,D1,2021-07-21,1626825600,34476.0,34750.0,34361.0,34727.0,123589,1,135691,212307.0
157,-49,YM,YMU21,D1,2021-07-22,1626912000,34725.0,34789.0,34557.0,34756.0,104931,0,116181,156435.0
158,-48,YM,YMU21,D1,2021-07-23,1626998400,34757.0,34993.0,34739.0,34919.0,117956,1,131226,127699.0
159,-47,YM,YMU21,D1,2021-07-25,1627171200,34944.0,34955.0,34918.0,34928.0,2177,1,2372,83260.0
160,-46,YM,YMU21,D1,2021-07-26,1627257600,34929.0,35072.0,34652.0,34998.0,111365,1,124033,85877.0
161,-45,YM,YMU21,D1,2021-07-27,1627344000,34998.0,35011.0,34762.0,34935.0,152477,1,168577,98327.0
162,-44,YM,YMU21,D1,2021-07-28,1627430400,34936.0,35018.0,34764.0,34884.0,131116,1,143973,145528.0
163,-43,YM,YMU21,D1,2021-07-29,1627516800,34882.0,35061.0,34774.0,34915.0,102726,0,115517,142689.0
164,-42,YM,YMU21,D1,2021-07-30,1627603200,34915.0,34995.0,34756.0,34867.0,132128,1,146978,135489.0
165,-41,YM,YMU21,D1,2021-08-01,1627776000,34872.0,34984.0,34872.0,34958.0,4000,0,4400,88965.0
166,-40,YM,YMU21,D1,2021-08-02,1627862400,34958.0,35082.0,34694.0,34794.0,128033,1,143308,98229.0
167,-39,YM,YMU21,D1,2021-08-03,1627948800,34795.0,35009.0,34602.0,34952.0,143563,0,159873,102527.0
168,-38,YM,YMU21,D1,2021-08-04,1628035200,34952.0,35000.0,34674.0,34717.0,127686,1,144454,149212.0
169,-37,YM,YMU21,D1,2021-08-05,1628121600,34718.0,34949.0,34667.0,34894.0,92855,0,104453,136260.0
170,-36,YM,YMU21,D1,2021-08-06,1628208000,34894.0,35137.0,34883.0,35099.0,97980,1,110398,119768.0
171,-35,YM,YMU21,D1,2021-08-08,1628380800,35099.0,35105.0,34985.0,35003.0,5559,1,6059,73637.0
172,-34,YM,YMU21,D1,2021-08-09,1628467200,35004.0,35090.0,34940.0,34992.0,85809,1,96095,70851.0
173,-33,YM,YMU21,D1,2021-08-10,1628553600,34991.0,35176.0,34924.0,35149.0,96528,1,108948,70367.0
174,-32,YM,YMU21,D1,2021-08-11,1628640000,35149.0,35394.0,35106.0,35379.0,104342,1,117064,107369.0
175,-31,YM,YMU21,D1,2021-08-12,1628726400,35379.0,35438.0,35255.0,35404.0,96425,1,109868,111960.0
176,-30,YM,YMU21,D1,2021-08-13,1628812800,35405.0,35519.0,35381.0,35400.0,77259,1,88541,105158.0
177,-29,YM,YMU21,D1,2021-08-15,1628985600,35400.0,35400.0,35358.0,35376.0,2586,1,2938,67116.0
178,-28,YM,YMU21,D1,2021-08-16,1629072000,35376.0,35547.0,35146.0,35503.0,132375,1,149967,80482.0
179,-27,YM,YMU21,D1,2021-08-17,1629158400,35501.0,35505.0,35034.0,35183.0,177587,1,199785,117563.0
180,-26,YM,YMU21,D1,2021-08-18,1629244800,35183.0,35286.0,34790.0,34870.0,149461,1,166733,172162.0
181,-25,YM,YMU21,D1,2021-08-19,1629331200,34870.0,34934.0,34494.0,34770.0,228139,1,255111,207210.0
182,-24,YM,YMU21,D1,2021-08-20,1629417600,34771.0,35120.0,34569.0,35065.0,139716,1,157694,193179.0
183,-23,YM,YMU21,D1,2021-08-22,1629590400,35038.0,35092.0,35016.0,35067.0,2269,1,2430,138412.0
184,-22,YM,YMU21,D1,2021-08-23,1629676800,35067.0,35373.0,35066.0,35348.0,103486,1,117911,92678.0
185,-21,YM,YMU21,D1,2021-08-24,1629763200,35349.0,35403.0,35293.0,35317.0,82880,1,93792,71378.0
186,-20,YM,YMU21,D1,2021-08-25,1629849600,35316.0,35445.0,35229.0,35376.0,92541,1,108716,106806.0
187,-19,YM,YMU21,D1,2021-08-26,1629936000,35376.0,35441.0,35142.0,35151.0,127190,1,144808,115772.0
188,-18,YM,YMU21,D1,2021-08-27,1630022400,35151.0,35428.0,35114.0,35410.0,98208,1,111761,121762.0
189,-17,YM,YMU21,D1,2021-08-29,1630195200,35417.0,35464.0,35400.0,35440.0,2573,1,2860,86476.0
190,-16,YM,YMU21,D1,2021-08-30,1630281600,35442.0,35462.0,35329.0,35370.0,91926,1,107088,73903.0
191,-15,YM,YMU21,D1,2021-08-31,1630368000,35370.0,35492.0,35258.0,35398.0,119411,1,139823,83257.0
192,-14,YM,YMU21,D1,2021-09-01,1630454400,35399.0,35494.0,35269.0,35289.0,117870,1,136496,127802.0
193,-13,YM,YMU21,D1,2021-09-02,1630540800,35289.0,35463.0,35219.0,35414.0,110366,1,128524,134948.0
194,-12,YM,YMU21,D1,2021-09-03,1630627200,35415.0,35504.0,35248.0,35341.0,123732,1,142821,135947.0
195,-11,YM,YMU21,D1,2021-09-05,1630800000,35352.0,35353.0,35294.0,35301.0,1838,1,2106,91150.0
196,-10,YM,YMU21,D1,2021-09-06,1630886400,35299.0,35476.0,35263.0,35385.0,23777,0,27376,57434.0
197,-9,YM,YMU21,D1,2021-09-07,1630972800,35384.0,35418.0,35033.0,35042.0,146220,1,169194,66225.0
198,-8,YM,YMU21,D1,2021-09-08,1631059200,35043.0,35161.0,34885.0,34982.0,162757,1,184604,127058.0
199,-7,YM,YMU21,D1,2021-09-09,1631145600,34981.0,35192.0,34776.0,34864.0,154457,1,172051,175283.0
200,-6,YM,YMU21,D1,2021-09-10,1631232000,34864.0,35113.0,34598.0,34645.0,89501,1,102761,153139.0
201,-5,YM,YMU21,D1,2021-09-12,1631404800,34654.0,34754.0,34635.0,34743.0,1694,1,1971,92261.0
130,-82,YM,YMZ21,D1,2021-09-13,1631491200,34629.0,34832.0,34482.0,34809.0,164752,1,178015,98801.0
131,-81,YM,YMZ21,D1,2021-09-14,1631577600,34808.0,34907.0,34386.0,34513.0,154633,1,170220,117140.0
132,-80,YM,YMZ21,D1,2021-09-15,1631664000,34513.0,34764.0,34379.0,34723.0,154743,1,170551,172929.0
133,-79,YM,YMZ21,D1,2021-09-16,1631750400,34723.0,34826.0,34414.0,34582.0,143572,1,158902,166558.0
134,-78,YM,YMZ21,D1,2021-09-17,1631836800,34584.0,34710.0,34354.0,34370.0,162569,1,181339,170264.0
135,-77,YM,YMZ21,D1,2021-09-19,1632009600,34386.0,34413.0,34326.0,34382.0,5811,1,6381,115541.0
136,-76,YM,YMZ21,D1,2021-09-20,1632096000,34385.0,34400.0,33478.0,33918.0,274885,1,303547,163756.0
137,-75,YM,YMZ21,D1,2021-09-21,1632182400,33918.0,34236.0,33707.0,33717.0,215205,1,235755,181894.0
138,-74,YM,YMZ21,D1,2021-09-22,1632268800,33718.0,34319.0,33638.0,34209.0,190095,1,211880,250394.0
139,-73,YM,YMZ21,D1,2021-09-23,1632355200,34208.0,34749.0,34195.0,34647.0,167768,1,188383,212006.0
140,-72,YM,YMZ21,D1,2021-09-24,1632441600,34648.0,34734.0,34459.0,34686.0,132878,1,147036,182433.0
141,-71,YM,YMZ21,D1,2021-09-26,1632614400,34697.0,34780.0,34683.0,34765.0,3903,1,4284,113234.0
142,-70,YM,YMZ21,D1,2021-09-27,1632700800,34764.0,34934.0,34652.0,34740.0,130060,1,142985,98102.0
143,-69,YM,YMZ21,D1,2021-09-28,1632787200,34742.0,34852.0,34121.0,34282.0,257617,1,279313,142194.0
144,-68,YM,YMZ21,D1,2021-09-29,1632873600,34278.0,34451.0,34168.0,34352.0,191035,1,210430,210909.0
145,-67,YM,YMZ21,D1,2021-09-30,1632960000,34348.0,34554.0,33688.0,33769.0,217267,1,238267,242670.0
146,-66,YM,YMZ21,D1,2021-10-01,1633046400,33770.0,34354.0,33383.0,34230.0,194690,1,215629,221442.0
147,-65,YM,YMZ21,D1,2021-10-03,1633219200,34230.0,34293.0,34196.0,34264.0,3758,1,4071,152656.0
148,-64,YM,YMZ21,D1,2021-10-04,1633305600,34263.0,34280.0,33681.0,33880.0,219790,1,238074,152591.0
149,-63,YM,YMZ21,D1,2021-10-05,1633392000,33881.0,34364.0,33684.0,34161.0,176200,1,192338,144828.0
150,-62,YM,YMZ21,D1,2021-10-06,1633478400,34161.0,34416.0,33718.0,34366.0,240304,1,262243,230885.0
151,-61,YM,YMZ21,D1,2021-10-07,1633564800,34366.0,34854.0,34344.0,34720.0,144285,1,159175,204585.0
152,-60,YM,YMZ21,D1,2021-10-08,1633651200,34720.0,34750.0,34532.0,34620.0,146201,1,157214,192877.0
153,-59,YM,YMZ21,D1,2021-10-10,1633824000,34622.0,34685.0,34396.0,34448.0,5641,1,6537,107642.0
154,-58,YM,YMZ21,D1,2021-10-11,1633910400,34453.0,34829.0,34309.0,34374.0,160302,0,174700,112817.0
155,-57,YM,YMZ21,D1,2021-10-12,1633996800,34372.0,34486.0,34125.0,34180.0,179669,0,194389,125209.0
156,-56,YM,YMZ21,D1,2021-10-13,1634083200,34180.0,34343.0,33984.0,34306.0,183768,0,200611,189900.0
157,-55,YM,YMZ21,D1,2021-10-14,1634169600,34304.0,34885.0,34301.0,34845.0,147952,0,163273,186091.0
158,-54,YM,YMZ21,D1,2021-10-15,1634256000,34844.0,35198.0,34787.0,35191.0,136522,0,152196,172027.0
159,-53,YM,YMZ21,D1,2021-10-17,1634428800,35210.0,35227.0,35128.0,35130.0,4138,1,4534,106668.0
160,-52,YM,YMZ21,D1,2021-10-18,1634515200,35133.0,35221.0,34906.0,35124.0,121209,0,134734,97155.0
161,-51,YM,YMZ21,D1,2021-10-19,1634601600,35123.0,35368.0,35067.0,35361.0,116859,0,128112,89127.0
162,-50,YM,YMZ21,D1,2021-10-20,1634688000,35360.0,35541.0,35272.0,35421.0,108755,0,120434,127760.0
163,-49,YM,YMZ21,D1,2021-10-21,1634774400,35420.0,35536.0,35308.0,35446.0,119937,0,132202,126916.0
164,-48,YM,YMZ21,D1,2021-10-22,1634860800,35446.0,35645.0,35412.0,35493.0,155676,0,171410,141349.0
165,-47,YM,YMZ21,D1,2021-10-24,1635033600,35497.0,35517.0,35451.0,35479.0,3557,1,3795,102469.0
166,-46,YM,YMZ21,D1,2021-10-25,1635120000,35480.0,35670.0,35477.0,35660.0,123323,0,135484,103563.0
167,-45,YM,YMZ21,D1,2021-10-26,1635206400,35660.0,35777.0,35618.0,35671.0,163067,0,179456,106245.0
168,-44,YM,YMZ21,D1,2021-10-27,1635292800,35671.0,35715.0,35383.0,35448.0,166492,0,182176,165705.0
169,-43,YM,YMZ21,D1,2021-10-28,1635379200,35449.0,35681.0,35388.0,35606.0,144675,0,157945,173192.0
170,-42,YM,YMZ21,D1,2021-10-29,1635465600,35609.0,35746.0,35486.0,35740.0,138792,0,151463,163861.0
171,-41,YM,YMZ21,D1,2021-10-31,1635638400,35796.0,35827.0,35749.0,35805.0,4793,1,5358,104922.0
172,-40,YM,YMZ21,D1,2021-11-01,1635724800,35806.0,35891.0,35683.0,35782.0,121071,0,132684,96502.0
173,-39,YM,YMZ21,D1,2021-11-02,1635811200,35782.0,35971.0,35695.0,35910.0,108180,0,119963,86002.0
174,-38,YM,YMZ21,D1,2021-11-03,1635897600,35909.0,36076.0,35771.0,36064.0,123862,0,135250,129299.0
175,-37,YM,YMZ21,D1,2021-11-04,1635984000,36061.0,36068.0,35865.0,36027.0,113605,0,127392,127535.0
176,-36,YM,YMZ21,D1,2021-11-05,1636070400,36028.0,36375.0,35949.0,36173.0,153358,0,170032,144225.0
177,-35,YM,YMZ21,D1,2021-11-07,1636243200,36132.0,36256.0,36123.0,36197.0,2455,1,2869,100098.0
178,-34,YM,YMZ21,D1,2021-11-08,1636329600,36199.0,36446.0,36154.0,36274.0,103388,0,114193,95698.0
179,-33,YM,YMZ21,D1,2021-11-09,1636416000,36273.0,36324.0,36066.0,36158.0,127630,0,144319,87127.0
180,-32,YM,YMZ21,D1,2021-11-10,1636502400,36159.0,36255.0,35911.0,35947.0,155235,0,173931,144148.0
181,-31,YM,YMZ21,D1,2021-11-11,1636588800,35949.0,36063.0,35823.0,35882.0,105457,0,118727,145659.0
182,-30,YM,YMZ21,D1,2021-11-12,1636675200,35885.0,36062.0,35839.0,36028.0,111296,0,124906,139188.0
183,-29,YM,YMZ21,D1,2021-11-14,1636848000,36059.0,36087.0,36040.0,36049.0,1467,1,1596,81743.0
184,-28,YM,YMZ21,D1,2021-11-15,1636934400,36050.0,36178.0,35950.0,36016.0,111640,0,123780,83427.0
185,-27,YM,YMZ21,D1,2021-11-16,1637020800,36018.0,36238.0,35946.0,36104.0,124658,0,139993,88456.0
186,-26,YM,YMZ21,D1,2021-11-17,1637107200,36103.0,36105.0,35819.0,35855.0,120139,0,132770,132181.0
187,-25,YM,YMZ21,D1,2021-11-18,1637193600,35855.0,35961.0,35593.0,35836.0,134833,0,151274,141346.0
188,-24,YM,YMZ21,D1,2021-11-19,1637280000,35835.0,35988.0,35486.0,35581.0,154507,0,170741,151595.0
189,-23,YM,YMZ21,D1,2021-11-21,1637452800,35592.0,35619.0,35569.0,35579.0,1611,1,1794,107936.0
190,-22,YM,YMZ21,D1,2021-11-22,1637539200,35579.0,35880.0,35530.0,35614.0,176846,0,195450,122662.0
191,-21,YM,YMZ21,D1,2021-11-23,1637625600,35613.0,35793.0,35370.0,35728.0,199406,0,218167,138470.0
192,-20,YM,YMZ21,D1,2021-11-24,1637712000,35729.0,35800.0,35532.0,35793.0,135336,0,148625,187414.0
193,-19,YM,YMZ21,D1,2021-11-25,1637798400,35792.0,35900.0,35609.0,35625.0,29840,0,32703,133165.0
194,-18,YM,YMZ21,D1,2021-11-26,1637884800,35625.0,35627.0,34626.0,34630.0,241402,0,270467,150598.0
195,-17,YM,YMZ21,D1,2021-11-28,1638057600,34741.0,35086.0,34740.0,35021.0,12411,0,14433,105868.0
196,-16,YM,YMZ21,D1,2021-11-29,1638144000,35020.0,35246.0,34837.0,35185.0,217231,0,237078,173993.0
197,-15,YM,YMZ21,D1,2021-11-30,1638230400,35185.0,35234.0,34384.0,34502.0,268383,0,295002,182171.0
198,-14,YM,YMZ21,D1,2021-12-01,1638316800,34552.0,34986.0,33928.0,34142.0,254218,0,277855,269978.0
199,-13,YM,YMZ21,D1,2021-12-02,1638403200,34142.0,34738.0,34058.0,34531.0,263141,0,287762,286873.0
200,-12,YM,YMZ21,D1,2021-12-03,1638489600,34530.0,34795.0,34247.0,34559.0,243029,0,262795,276137.0
201,-11,YM,YMZ21,D1,2021-12-05,1638662400,34590.0,34776.0,34581.0,34761.0,6113,1,6810,185789.0
202,-10,YM,YMZ21,D1,2021-12-06,1638748800,34762.0,35344.0,34629.0,35243.0,205547,0,222319,163975.0
203,-9,YM,YMZ21,D1,2021-12-07,1638835200,35245.0,35807.0,35196.0,35729.0,157516,0,171352,133494.0
204,-8,YM,YMZ21,D1,2021-12-08,1638921600,35729.0,35926.0,35588.0,35732.0,137737,0,148256,180642.0
205,-7,YM,YMZ21,D1,2021-12-09,1639008000,35732.0,35859.0,35567.0,35763.0,118764,0,128490,149366.0
206,-6,YM,YMZ21,D1,2021-12-10,1639094400,35762.0,35992.0,35705.0,35981.0,83710,0,89584,122110.0
207,-5,YM,YMZ21,D1,2021-12-12,1639267200,35975.0,36051.0,35968.0,36040.0,980,1,1106,73060.0
135,-81,YM,YMH22,D1,2021-12-13,1639353600,35946.0,36030.0,35505.0,35598.0,131469,0,139038,76424.0
136,-80,YM,YMH22,D1,2021-12-14,1639440000,35599.0,35682.0,35333.0,35458.0,172204,0,185821,108953.0
137,-79,YM,YMH22,D1,2021-12-15,1639526400,35458.0,35894.0,35274.0,35860.0,176221,0,189552,171470.0
138,-78,YM,YMH22,D1,2021-12-16,1639612800,35860.0,36098.0,35663.0,35810.0,187068,0,202789,192721.0
139,-77,YM,YMH22,D1,2021-12-17,1639699200,35812.0,35876.0,35164.0,35344.0,245437,0,267263,219868.0
140,-76,YM,YMH22,D1,2021-12-19,1639872000,35253.0,35328.0,35048.0,35066.0,6885,1,7760,159271.0
141,-75,YM,YMH22,D1,2021-12-20,1639958400,35063.0,35139.0,34547.0,34961.0,197245,0,214929,163317.0
142,-74,YM,YMH22,D1,2021-12-21,1640044800,34960.0,35413.0,34858.0,35374.0,152596,0,165090,129260.0
143,-73,YM,YMH22,D1,2021-12-22,1640131200,35375.0,35672.0,35286.0,35654.0,103161,0,110259,163426.0
144,-72,YM,YMH22,D1,2021-12-23,1640217600,35652.0,35946.0,35625.0,35848.0,82597,0,89122,121490.0
145,-71,YM,YMH22,D1,2021-12-26,1640476800,35839.0,35885.0,35829.0,35858.0,1485,1,1678,67020.0
146,-70,YM,YMH22,D1,2021-12-27,1640563200,35857.0,36206.0,35759.0,36145.0,82572,0,90972,60591.0
147,-69,YM,YMH22,D1,2021-12-28,1640649600,36144.0,36408.0,36113.0,36320.0,104753,0,114944,69198.0
148,-68,YM,YMH22,D1,2021-12-29,1640736000,36319.0,36463.0,36250.0,36358.0,87182,0,94422,100113.0
149,-67,YM,YMH22,D1,2021-12-30,1640822400,36359.0,36572.0,36255.0,36281.0,78678,0,84751,98039.0
150,-66,YM,YMH22,D1,2021-12-31,1640908800,36281.0,36371.0,36121.0,36258.0,68519,0,74589,84587.0
151,-65,YM,YMH22,D1,2022-01-02,1641081600,36304.0,36355.0,36300.0,36330.0,2374,1,2583,53974.0
152,-64,YM,YMH22,D1,2022-01-03,1641168000,36333.0,36472.0,36120.0,36421.0,145327,0,156450,77874.0
153,-63,YM,YMH22,D1,2022-01-04,1641254400,36422.0,36804.0,36409.0,36634.0,162698,0,176073,111702.0
154,-62,YM,YMH22,D1,2022-01-05,1641340800,36633.0,36832.0,36246.0,36357.0,227292,0,243694,192072.0
155,-61,YM,YMH22,D1,2022-01-06,1641427200,36355.0,36418.0,36074.0,36185.0,243680,0,263382,227716.0
156,-60,YM,YMH22,D1,2022-01-07,1641513600,36188.0,36265.0,35988.0,36115.0,202098,0,215880,240985.0
157,-59,YM,YMH22,D1,2022-01-09,1641686400,36121.0,36155.0,35960.0,36020.0,4632,0,5113,161458.0
158,-58,YM,YMH22,D1,2022-01-10,1641772800,36019.0,36171.0,35521.0,35954.0,247979,0,264991,161995.0
159,-57,YM,YMH22,D1,2022-01-11,1641859200,35955.0,36153.0,35641.0,36127.0,202960,0,217570,162558.0
160,-56,YM,YMH22,D1,2022-01-12,1641945600,36125.0,36332.0,36040.0,36177.0,163368,0,174431,218997.0
161,-55,YM,YMH22,D1,2022-01-13,1642032000,36178.0,36390.0,35921.0,36029.0,202070,0,216149,202717.0
162,-54,YM,YMH22,D1,2022-01-14,1642118400,36027.0,36114.0,35515.0,35849.0,232413,0,253024,214535.0
163,-53,YM,YMH22,D1,2022-01-16,1642291200,35865.0,35901.0,35784.0,35811.0,3787,1,4053,157742.0
164,-52,YM,YMH22,D1,2022-01-17,1642377600,35810.0,35885.0,35706.0,35824.0,35897,0,38834,98637.0
165,-51,YM,YMH22,D1,2022-01-18,1642464000,35826.0,35865.0,35135.0,35242.0,259709,0,281358,108082.0
166,-50,YM,YMH22,D1,2022-01-19,1642550400,35242.0,35430.0,34866.0,34873.0,275796,0,294636,204943.0
167,-49,YM,YMH22,D1,2022-01-20,1642636800,34870.0,35379.0,34407.0,34586.0,258178,0,275577,283857.0
168,-48,YM,YMH22,D1,2022-01-21,1642723200,34586.0,34782.0,34100.0,34105.0,303393,0,327207,299140.0
169,-47,YM,YMH22,D1,2022-01-23,1642896000,34143.0,34303.0,34140.0,34300.0,5172,1,5624,202803.0
170,-46,YM,YMH22,D1,2022-01-24,1642982400,34301.0,34410.0,33031.0,34270.0,431555,0,460030,264287.0
171,-45,YM,YMH22,D1,2022-01-25,1643068800,34270.0,34472.0,33422.0,34228.0,315707,0,340297,268650.0
172,-44,YM,YMH22,D1,2022-01-26,1643155200,34228.0,34699.0,33745.0,34190.0,291744,0,313227,371185.0
173,-43,YM,YMH22,D1,2022-01-27,1643241600,34185.0,34658.0,33532.0,34146.0,306559,0,328147,327224.0
174,-42,YM,YMH22,D1,2022-01-28,1643328000,34143.0,34622.0,33613.0,34576.0,285143,0,306963,316112.0
175,-41,YM,YMH22,D1,2022-01-30,1643500800,34576.0,34616.0,34457.0,34523.0,3393,1,3774,212961.0
176,-40,YM,YMH22,D1,2022-01-31,1643587200,34524.0,35026.0,34313.0,34933.0,213095,0,228681,179806.0
177,-39,YM,YMH22,D1,2022-02-01,1643673600,34934.0,35316.0,34833.0,35240.0,195617,0,209947,147467.0
178,-38,YM,YMH22,D1,2022-02-02,1643760000,35241.0,35590.0,35167.0,35457.0,207242,0,221987,220205.0
179,-37,YM,YMH22,D1,2022-02-03,1643846400,35458.0,35497.0,34941.0,35165.0,216752,0,232677,221537.0
180,-36,YM,YMH22,D1,2022-02-04,1643932800,35165.0,35212.0,34668.0,34930.0,244130,0,261082,238582.0
181,-35,YM,YMH22,D1,2022-02-06,1644105600,35002.0,35041.0,34966.0,35014.0,2061,1,2253,165337.0
182,-34,YM,YMH22,D1,2022-02-07,1644192000,35012.0,35205.0,34806.0,35021.0,160806,0,172885,145407.0
183,-33,YM,YMH22,D1,2022-02-08,1644278400,35023.0,35428.0,34931.0,35420.0,170180,0,182627,119255.0
