a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
86,-15,XBT,XBTM8,D1,2018-05-29,1527552000,7115.0,7560.0,7055.0,7480.0,3330,500,4403,2858.0
87,-14,XBT,XBTM8,D1,2018-05-30,1527638400,7475.0,7605.0,7275.0,7390.0,3009,500,3950,4146.0
88,-13,XBT,XBTM8,D1,2018-05-31,1527724800,7380.0,7640.0,7345.0,7495.0,2685,500,3440,3931.0
89,-12,XBT,XBTM8,D1,2018-06-01,1527811200,7485.0,7620.0,7350.0,7455.0,2180,500,2841,3410.0
90,-11,XBT,XBTM8,D1,2018-06-02,1527897600,7455.0,7455.0,7455.0,7455.0,1,0,1,2094.0
91,-10,XBT,XBTM8,D1,2018-06-03,1527984000,7455.0,7760.0,7455.0,7720.0,235,0,409,1084.0
92,-9,XBT,XBTM8,D1,2018-06-04,1528070400,7730.0,7765.0,7455.0,7500.0,2198,0,2947,1119.0
93,-8,XBT,XBTM8,D1,2018-06-05,1528156800,7500.0,7670.0,7350.0,7630.0,1894,0,2399,1918.0
94,-7,XBT,XBTM8,D1,2018-06-06,1528243200,7630.0,7690.0,7480.0,7670.0,1568,500,2198,2515.0
95,-6,XBT,XBTM8,D1,2018-06-07,1528329600,7670.0,7770.0,7650.0,7700.0,1601,500,2235,2277.0
96,-5,XBT,XBTM8,D1,2018-06-08,1528416000,7690.0,7710.0,7545.0,7675.0,1353,500,1710,2048.0
97,-4,XBT,XBTM8,D1,2018-06-09,1528502400,7675.0,7675.0,7675.0,7675.0,1,0,1,1315.0
98,-3,XBT,XBTM8,D1,2018-06-10,1528588800,7675.0,7675.0,6660.0,6760.0,698,0,926,879.0
99,-2,XBT,XBTM8,D1,2018-06-11,1528675200,6760.0,6910.0,6635.0,6880.0,4560,0,6184,2370.0
100,-1,XBT,XBTM8,D1,2018-06-12,1528761600,6875.0,6880.0,6425.0,6560.0,2990,0,4406,3839.0
101,0,XBT,XBTM8,D1,2018-06-13,1528848000,6550.0,6615.0,6115.0,6270.0,1327,500,2200,4263.0
48,-33,XBT,XBTN8,D1,2018-06-14,1528934400,6315.0,6735.0,6280.0,6650.0,4044,0,5525,4255.0
49,-32,XBT,XBTN8,D1,2018-06-15,1529020800,6660.0,6675.0,6460.0,6515.0,2092,500,2831,4668.0
50,-31,XBT,XBTN8,D1,2018-06-16,1529107200,6515.0,6515.0,6515.0,6515.0,5,0,5,2787.0
51,-30,XBT,XBTN8,D1,2018-06-17,1529193600,6515.0,6515.0,6515.0,6515.0,1,0,1,946.0
52,-29,XBT,XBTN8,D1,2018-06-18,1529280000,6420.0,6810.0,6365.0,6720.0,1758,0,2710,905.0
53,-28,XBT,XBTN8,D1,2018-06-19,1529366400,6730.0,6850.0,6665.0,6750.0,1245,500,1710,1474.0
54,-27,XBT,XBTN8,D1,2018-06-20,1529452800,6735.0,6835.0,6560.0,6770.0,1361,0,1977,2132.0
