a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
105,-22,NQG,NQGK21,D1,2021-04-03,1617408000,2.62,2.62,2.62,2.62,2,10,2,1036.0
106,-21,NQG,NQGK21,D1,2021-04-04,1617494400,2.6,2.62,2.58,2.605,117,5,184,63.0
107,-20,NQG,NQGK21,D1,2021-04-05,1617580800,2.605,2.61,2.485,2.515,2236,5,3478,1221.0
108,-19,NQG,NQGK21,D1,2021-04-06,1617667200,2.515,2.565,2.45,2.46,1971,0,3036,2233.0
109,-18,NQG,NQGK21,D1,2021-04-07,1617753600,2.465,2.545,2.455,2.51,1914,5,2956,3157.0
110,-17,NQG,NQGK21,D1,2021-04-08,1617840000,2.51,2.535,2.48,2.52,1575,5,2515,2836.0
111,-16,NQG,NQGK21,D1,2021-04-09,1617926400,2.525,2.55,2.505,2.525,1124,5,1750,2407.0
112,-15,NQG,NQGK21,D1,2021-04-10,1618012800,2.525,2.525,2.525,2.525,6,20,6,1424.0
113,-14,NQG,NQGK21,D1,2021-04-11,1618099200,2.525,2.56,2.525,2.555,131,5,175,644.0
114,-13,NQG,NQGK21,D1,2021-04-12,1618185600,2.555,2.6,2.53,2.555,1611,5,2473,885.0
115,-12,NQG,NQGK21,D1,2021-04-13,1618272000,2.555,2.64,2.525,2.625,1922,5,2640,1763.0
116,-11,NQG,NQGK21,D1,2021-04-14,1618358400,2.62,2.665,2.61,2.615,1222,5,1945,2353.0
117,-10,NQG,NQGK21,D1,2021-04-15,1618444800,2.615,2.685,2.58,2.665,1621,0,2495,2360.0
118,-9,NQG,NQGK21,D1,2021-04-16,1618531200,2.66,2.7,2.655,2.685,1210,5,1847,2096.0
119,-8,NQG,NQGK21,D1,2021-04-18,1618704000,2.685,2.715,2.685,2.705,87,0,139,1494.0
120,-7,NQG,NQGK21,D1,2021-04-19,1618790400,2.705,2.75,2.695,2.74,1609,5,2553,1513.0
121,-6,NQG,NQGK21,D1,2021-04-20,1618876800,2.745,2.76,2.715,2.725,1070,5,1769,1487.0
122,-5,NQG,NQGK21,D1,2021-04-21,1618963200,2.72,2.725,2.665,2.7,1204,5,1906,2076.0
123,-4,NQG,NQGK21,D1,2021-04-22,1619049600,2.705,2.78,2.655,2.755,1433,5,2189,1955.0
124,-3,NQG,NQGK21,D1,2021-04-23,1619136000,2.75,2.765,2.72,2.73,999,5,1479,1858.0
125,-2,NQG,NQGK21,D1,2021-04-25,1619308800,2.73,2.73,2.715,2.725,30,5,54,1241.0
92,-21,NQG,NQGM21,D1,2021-04-26,1619395200,2.805,2.885,2.775,2.88,1300,5,2023,1512.0
93,-20,NQG,NQGM21,D1,2021-04-27,1619481600,2.875,2.945,2.86,2.94,1534,5,2282,1767.0
94,-19,NQG,NQGM21,D1,2021-04-28,1619568000,2.94,2.985,2.93,2.95,1746,5,2759,2355.0
95,-18,NQG,NQGM21,D1,2021-04-29,1619654400,2.95,2.975,2.885,2.905,1693,5,2671,2571.0
96,-17,NQG,NQGM21,D1,2021-04-30,1619740800,2.905,2.965,2.89,2.945,1426,5,2184,2538.0
97,-16,NQG,NQGM21,D1,2021-05-03,1620000000,2.945,2.975,2.9,2.96,1300,5,1966,2274.0
98,-15,NQG,NQGM21,D1,2021-05-04,1620086400,2.96,3.0,2.93,2.975,1619,0,2512,2221.0
99,-14,NQG,NQGM21,D1,2021-05-05,1620172800,2.975,2.995,2.915,2.945,1538,5,2445,2308.0
100,-13,NQG,NQGM21,D1,2021-05-06,1620259200,2.95,2.97,2.905,2.93,1585,5,2460,2472.0
101,-12,NQG,NQGM21,D1,2021-05-07,1620345600,2.93,2.99,2.905,2.97,1453,5,2288,2398.0
102,-11,NQG,NQGM21,D1,2021-05-10,1620604800,2.96,2.97,2.9,2.915,1651,5,2541,2430.0
103,-10,NQG,NQGM21,D1,2021-05-11,1620691200,2.915,2.975,2.88,2.95,1757,5,2832,2554.0
104,-9,NQG,NQGM21,D1,2021-05-12,1620777600,2.945,2.99,2.925,2.975,1388,5,2159,2511.0
105,-8,NQG,NQGM21,D1,2021-05-13,1620864000,2.98,2.995,2.935,2.98,1361,5,2143,2378.0
106,-7,NQG,NQGM21,D1,2021-05-14,1620950400,2.98,3.04,2.945,2.965,1541,5,2453,2252.0
56,-61,NQG,NQGQ21,D1,2021-05-16,1621123200,3.07,3.1,3.07,3.1,24,0,9,23.0
107,-6,NQG,NQGM21,D1,2021-05-17,1621209600,3.04,3.15,3.025,3.12,2179,5,3357,2651.0
108,-5,NQG,NQGM21,D1,2021-05-18,1621296000,3.125,3.135,3.0,3.005,1789,0,2751,2854.0
109,-4,NQG,NQGM21,D1,2021-05-19,1621382400,3.005,3.005,2.94,2.955,1792,5,2990,3033.0
110,-3,NQG,NQGM21,D1,2021-05-20,1621468800,2.955,2.98,2.905,2.955,1160,5,1745,2495.0
111,-2,NQG,NQGM21,D1,2021-05-21,1621555200,2.955,2.98,2.895,2.905,1099,5,1606,2114.0
62,-55,NQG,NQGQ21,D1,2021-05-23,1621728000,2.95,2.95,2.935,2.945,9,0,11,21.0
112,-1,NQG,NQGM21,D1,2021-05-24,1621814400,2.86,2.895,2.83,2.885,937,5,1506,1619.0
89,-26,NQG,NQGN21,D1,2021-05-25,1621900800,2.955,3.0,2.95,2.995,1645,0,2580,1718.0
90,-25,NQG,NQGN21,D1,2021-05-26,1621987200,2.99,3.045,2.975,3.02,1636,5,2484,2234.0
91,-24,NQG,NQGN21,D1,2021-05-27,1622073600,3.02,3.025,2.915,2.965,2046,5,3321,2795.0
92,-23,NQG,NQGN21,D1,2021-05-28,1622160000,2.96,3.04,2.955,3.01,1727,5,2515,2773.0
44,-69,NQG,NQGU21,D1,2021-05-30,1622332800,3.04,3.05,3.04,3.045,13,0,10,12.0
93,-22,NQG,NQGN21,D1,2021-05-31,1622419200,3.035,3.06,3.015,3.05,690,5,961,2266.0
94,-21,NQG,NQGN21,D1,2021-06-01,1622505600,3.055,3.145,3.05,3.09,2246,5,3332,2269.0
95,-20,NQG,NQGN21,D1,2021-06-02,1622592000,3.09,3.125,3.05,3.08,1917,5,2808,2367.0
96,-19,NQG,NQGN21,D1,2021-06-03,1622678400,3.075,3.09,3.03,3.065,1642,5,2509,2883.0
97,-18,NQG,NQGN21,D1,2021-06-04,1622764800,3.065,3.12,3.005,3.095,2639,5,4258,3192.0
98,-17,NQG,NQGN21,D1,2021-06-06,1622937600,3.095,3.12,3.095,3.11,65,5,85,2284.0
99,-16,NQG,NQGN21,D1,2021-06-07,1623024000,3.11,3.115,3.03,3.11,2050,5,3403,2582.0
100,-15,NQG,NQGN21,D1,2021-06-08,1623110400,3.11,3.195,3.095,3.13,2900,5,4932,2807.0
101,-14,NQG,NQGN21,D1,2021-06-09,1623196800,3.13,3.17,3.11,3.155,1514,5,2370,3568.0
102,-13,NQG,NQGN21,D1,2021-06-10,1623283200,3.155,3.23,3.13,3.225,2042,5,3455,3586.0
103,-12,NQG,NQGN21,D1,2021-06-11,1623369600,3.225,3.33,3.225,3.285,2537,5,4205,3343.0
104,-11,NQG,NQGN21,D1,2021-06-13,1623542400,3.285,3.325,3.285,3.3,107,5,182,2614.0
105,-10,NQG,NQGN21,D1,2021-06-14,1623628800,3.3,3.365,3.27,3.355,1643,5,2722,2370.0
106,-9,NQG,NQGN21,D1,2021-06-15,1623715200,3.35,3.37,3.205,3.205,1946,5,3071,1992.0
107,-8,NQG,NQGN21,D1,2021-06-16,1623801600,3.21,3.275,3.185,3.25,2249,5,3798,3197.0
108,-7,NQG,NQGN21,D1,2021-06-17,1623888000,3.25,3.26,3.185,3.195,2266,5,3919,3596.0
109,-6,NQG,NQGN21,D1,2021-06-18,1623974400,3.2,3.26,3.165,3.24,1760,5,2614,3444.0
110,-5,NQG,NQGN21,D1,2021-06-20,1624147200,3.24,3.24,3.195,3.2,98,0,190,2241.0
111,-4,NQG,NQGN21,D1,2021-06-21,1624233600,3.2,3.21,3.135,3.2,1609,5,3008,1937.0
112,-3,NQG,NQGN21,D1,2021-06-22,1624320000,3.2,3.28,3.185,3.265,1192,5,1780,1659.0
113,-2,NQG,NQGN21,D1,2021-06-23,1624406400,3.265,3.385,3.25,3.315,1322,5,2197,2328.0
114,-1,NQG,NQGN21,D1,2021-06-24,1624492800,3.315,3.44,3.3,3.43,1143,5,2311,2096.0
90,-27,NQG,NQGQ21,D1,2021-06-25,1624579200,3.44,3.535,3.43,3.535,2236,5,2981,2552.0
91,-26,NQG,NQGQ21,D1,2021-06-27,1624752000,3.535,3.535,3.505,3.505,65,5,100,1832.0
92,-25,NQG,NQGQ21,D1,2021-06-28,1624838400,3.505,3.655,3.505,3.59,2954,5,3990,2357.0
93,-24,NQG,NQGQ21,D1,2021-06-29,1624924800,3.585,3.81,3.575,3.65,4805,5,6358,3483.0
94,-23,NQG,NQGQ21,D1,2021-06-30,1625011200,3.65,3.815,3.6,3.725,5373,0,7696,6015.0
95,-22,NQG,NQGQ21,D1,2021-07-01,1625097600,3.72,3.755,3.59,3.67,4643,5,6170,6741.0
96,-21,NQG,NQGQ21,D1,2021-07-02,1625184000,3.67,3.74,3.6,3.7,3357,5,4458,6108.0
97,-20,NQG,NQGQ21,D1,2021-07-04,1625356800,3.7,3.72,3.685,3.72,107,5,155,3594.0
98,-19,NQG,NQGQ21,D1,2021-07-05,1625443200,3.715,3.8,3.71,3.785,1434,0,1898,2170.0
99,-18,NQG,NQGQ21,D1,2021-07-06,1625529600,3.79,3.825,3.605,3.665,4036,5,5455,2503.0
100,-17,NQG,NQGQ21,D1,2021-07-07,1625616000,3.67,3.705,3.52,3.58,3960,5,5676,4343.0
101,-16,NQG,NQGQ21,D1,2021-07-08,1625702400,3.58,3.72,3.545,3.69,3683,0,5131,5421.0
102,-15,NQG,NQGQ21,D1,2021-07-09,1625788800,3.69,3.74,3.66,3.68,2332,5,3141,4649.0
103,-14,NQG,NQGQ21,D1,2021-07-11,1625961600,3.68,3.68,3.655,3.66,102,5,138,2803.0
104,-13,NQG,NQGQ21,D1,2021-07-12,1626048000,3.655,3.765,3.625,3.76,3040,5,4200,2493.0
105,-12,NQG,NQGQ21,D1,2021-07-13,1626134400,3.755,3.77,3.67,3.69,2511,5,3488,2609.0
106,-11,NQG,NQGQ21,D1,2021-07-14,1626220800,3.69,3.755,3.625,3.665,2783,5,3851,3846.0
107,-10,NQG,NQGQ21,D1,2021-07-15,1626307200,3.665,3.685,3.605,3.615,2639,5,3569,3636.0
108,-9,NQG,NQGQ21,D1,2021-07-16,1626393600,3.615,3.69,3.58,3.675,2147,5,2818,3413.0
109,-8,NQG,NQGQ21,D1,2021-07-18,1626566400,3.675,3.72,3.675,3.715,153,5,215,2201.0
110,-7,NQG,NQGQ21,D1,2021-07-19,1626652800,3.715,3.785,3.685,3.76,2488,5,3793,2275.0
111,-6,NQG,NQGQ21,D1,2021-07-20,1626739200,3.76,3.94,3.74,3.935,3350,5,4405,2804.0
112,-5,NQG,NQGQ21,D1,2021-07-21,1626825600,3.93,3.965,3.88,3.88,2799,5,3820,4006.0
113,-4,NQG,NQGQ21,D1,2021-07-22,1626912000,3.88,4.005,3.88,3.995,2469,5,3393,3873.0
114,-3,NQG,NQGQ21,D1,2021-07-23,1626998400,3.995,4.07,3.975,4.05,1976,5,2609,3274.0
115,-2,NQG,NQGQ21,D1,2021-07-25,1627171200,4.02,4.03,4.01,4.025,65,5,145,2049.0
89,-24,NQG,NQGU21,D1,2021-07-26,1627257600,4.005,4.16,4.0,4.08,2436,5,3707,2503.0
90,-23,NQG,NQGU21,D1,2021-07-27,1627344000,4.08,4.095,3.91,3.92,3596,5,4986,3556.0
91,-22,NQG,NQGU21,D1,2021-07-28,1627430400,3.925,4.025,3.835,3.955,3892,0,6032,4908.0
92,-21,NQG,NQGU21,D1,2021-07-29,1627516800,3.95,4.1,3.925,4.025,3652,0,4928,5315.0
93,-20,NQG,NQGU21,D1,2021-07-30,1627603200,4.025,4.025,3.855,3.915,4096,5,5264,5408.0
44,-74,NQG,NQGX21,D1,2021-08-01,1627776000,4.025,4.025,4.025,4.025,1,0,2,39.0
94,-19,NQG,NQGU21,D1,2021-08-02,1627862400,3.97,4.04,3.925,3.975,2728,5,3729,4640.0
95,-18,NQG,NQGU21,D1,2021-08-03,1627948800,3.975,4.075,3.915,4.07,3177,5,4563,4519.0
96,-17,NQG,NQGU21,D1,2021-08-04,1628035200,4.07,4.205,4.055,4.15,3428,5,4486,4259.0
97,-16,NQG,NQGU21,D1,2021-08-05,1628121600,4.15,4.2,4.115,4.155,3578,5,4927,4659.0
98,-15,NQG,NQGU21,D1,2021-08-06,1628208000,4.155,4.19,4.095,4.145,3285,5,4197,4537.0
50,-68,NQG,NQGX21,D1,2021-08-08,1628380800,4.245,4.245,4.24,4.24,2,0,2,40.0
99,-14,NQG,NQGU21,D1,2021-08-09,1628467200,4.165,4.185,4.0,4.045,3466,5,4600,4575.0
100,-13,NQG,NQGU21,D1,2021-08-10,1628553600,4.045,4.125,4.02,4.12,2880,5,3777,4191.0
101,-12,NQG,NQGU21,D1,2021-08-11,1628640000,4.115,4.13,3.98,4.05,3292,5,4628,4335.0
102,-11,NQG,NQGU21,D1,2021-08-12,1628726400,4.055,4.07,3.9,3.915,3538,5,4836,4414.0
103,-10,NQG,NQGU21,D1,2021-08-13,1628812800,3.915,3.955,3.845,3.855,2862,5,3965,4476.0
56,-62,NQG,NQGX21,D1,2021-08-15,1628985600,3.93,3.93,3.925,3.925,2,0,2,51.0
104,-9,NQG,NQGU21,D1,2021-08-16,1629072000,3.835,3.985,3.815,3.95,2953,5,4021,4274.0
105,-8,NQG,NQGU21,D1,2021-08-17,1629158400,3.95,3.95,3.805,3.825,3450,5,4430,4139.0
106,-7,NQG,NQGU21,D1,2021-08-18,1629244800,3.83,3.875,3.785,3.82,2779,5,3596,4016.0
107,-6,NQG,NQGU21,D1,2021-08-19,1629331200,3.82,3.885,3.685,3.865,2451,5,3757,3928.0
108,-5,NQG,NQGU21,D1,2021-08-20,1629417600,3.865,3.95,3.835,3.84,1993,5,2639,3331.0
109,-4,NQG,NQGU21,D1,2021-08-22,1629590400,3.86,3.87,3.835,3.86,117,5,158,2185.0
110,-3,NQG,NQGU21,D1,2021-08-23,1629676800,3.86,3.955,3.855,3.93,1830,5,2406,1734.0
111,-2,NQG,NQGU21,D1,2021-08-24,1629763200,3.935,3.97,3.885,3.9,1788,5,2449,1671.0
112,-1,NQG,NQGU21,D1,2021-08-25,1629849600,3.895,3.995,3.855,3.915,1453,5,2189,2348.0
93,-27,NQG,NQGV21,D1,2021-08-26,1629936000,3.945,4.25,3.93,4.24,4935,5,6706,4034.0
94,-26,NQG,NQGV21,D1,2021-08-27,1630022400,4.24,4.415,4.225,4.415,5011,0,6698,5719.0
95,-25,NQG,NQGV21,D1,2021-08-29,1630195200,4.49,4.53,4.445,4.475,527,5,630,4678.0
96,-24,NQG,NQGV21,D1,2021-08-30,1630281600,4.47,4.47,4.22,4.31,5486,5,6866,4731.0
97,-23,NQG,NQGV21,D1,2021-08-31,1630368000,4.31,4.415,4.215,4.4,4635,5,5915,4470.0
98,-22,NQG,NQGV21,D1,2021-09-01,1630454400,4.4,4.7,4.395,4.61,8339,5,10584,7788.0
99,-21,NQG,NQGV21,D1,2021-09-02,1630540800,4.61,4.73,4.575,4.595,7173,5,9153,8551.0
100,-20,NQG,NQGV21,D1,2021-09-03,1630627200,4.595,4.72,4.59,4.7,4101,5,5101,8279.0
101,-19,NQG,NQGV21,D1,2021-09-05,1630800000,4.71,4.74,4.7,4.725,212,5,265,4840.0
102,-18,NQG,NQGV21,D1,2021-09-06,1630886400,4.725,4.775,4.67,4.695,1944,0,2397,2588.0
103,-17,NQG,NQGV21,D1,2021-09-07,1630972800,4.69,4.7,4.5600000000000005,4.6,5110,5,6649,3104.0
104,-16,NQG,NQGV21,D1,2021-09-08,1631059200,4.6,5.005,4.595,4.92,10526,5,13256,7434.0
105,-15,NQG,NQGV21,D1,2021-09-09,1631145600,4.92,5.045,4.825,5.005,7930,5,9071,9659.0
106,-14,NQG,NQGV21,D1,2021-09-10,1631232000,5.005,5.06,4.915,4.96,5513,5,6536,9621.0
107,-13,NQG,NQGV21,D1,2021-09-12,1631404800,4.95,4.95,4.875,4.915,308,5,440,5349.0
108,-12,NQG,NQGV21,D1,2021-09-13,1631491200,4.915,5.295,4.9,5.205,9031,5,10828,5935.0
109,-11,NQG,NQGV21,D1,2021-09-14,1631577600,5.205,5.37,5.175,5.275,9139,5,10705,7324.0
110,-10,NQG,NQGV21,D1,2021-09-15,1631664000,5.275,5.65,5.265,5.38,14692,5,18402,13312.0
111,-9,NQG,NQGV21,D1,2021-09-16,1631750400,5.385,5.6,5.21,5.285,16306,5,19387,16165.0
112,-8,NQG,NQGV21,D1,2021-09-17,1631836800,5.29,5.395,5.04,5.04,13735,5,15955,17915.0
113,-7,NQG,NQGV21,D1,2021-09-19,1632009600,5.02,5.02,4.92,4.97,693,5,789,12044.0
114,-6,NQG,NQGV21,D1,2021-09-20,1632096000,4.97,5.17,4.905,4.955,9840,5,11129,9291.0
115,-5,NQG,NQGV21,D1,2021-09-21,1632182400,4.955,5.045,4.735,4.8,9010,5,10671,7530.0
116,-4,NQG,NQGV21,D1,2021-09-22,1632268800,4.8,4.9,4.745,4.77,6398,5,7102,9634.0
117,-3,NQG,NQGV21,D1,2021-09-23,1632355200,4.775,5.045,4.745,5.04,6103,5,6815,8196.0
118,-2,NQG,NQGV21,D1,2021-09-24,1632441600,5.045,5.18,4.985,5.135,5613,5,6269,6729.0
119,-1,NQG,NQGV21,D1,2021-09-26,1632614400,5.18,5.285,5.17,5.27,69,5,115,4400.0
93,-25,NQG,NQGX21,D1,2021-09-27,1632700800,5.34,6.02,5.34,5.98,14543,5,16780,7451.0
94,-24,NQG,NQGX21,D1,2021-09-28,1632787200,5.98,6.32,5.645,5.9350000000000005,38514,5,51660,23046.0
95,-23,NQG,NQGX21,D1,2021-09-29,1632873600,5.9350000000000005,5.955,5.335,5.395,20119,5,25346,31262.0
96,-22,NQG,NQGX21,D1,2021-09-30,1632960000,5.395,6.015,5.385,5.93,27377,5,35127,37378.0
97,-21,NQG,NQGX21,D1,2021-10-01,1633046400,5.93,6.005,5.53,5.54,17132,5,20962,27145.0
98,-20,NQG,NQGX21,D1,2021-10-03,1633219200,5.62,5.775,5.62,5.73,604,5,722,18937.0
99,-19,NQG,NQGX21,D1,2021-10-04,1633305600,5.73,6.065,5.665,5.845,24393,5,29168,16951.0
100,-18,NQG,NQGX21,D1,2021-10-05,1633392000,5.84,6.39,5.79,6.33,22104,5,25813,18568.0
101,-17,NQG,NQGX21,D1,2021-10-06,1633478400,6.33,6.47,5.655,5.79,30102,5,38532,31171.0
102,-16,NQG,NQGX21,D1,2021-10-07,1633564800,5.78,5.83,5.39,5.765,25098,5,31591,31979.0
103,-15,NQG,NQGX21,D1,2021-10-08,1633651200,5.77,5.88,5.55,5.6,17042,5,21610,30578.0
104,-14,NQG,NQGX21,D1,2021-10-10,1633824000,5.675,5.735,5.66,5.68,489,5,650,17950.0
105,-13,NQG,NQGX21,D1,2021-10-11,1633910400,5.6850000000000005,5.795,5.305,5.365,16707,0,21484,14581.0
106,-12,NQG,NQGX21,D1,2021-10-12,1633996800,5.365,5.52,5.17,5.435,14992,0,19030,13721.0
107,-11,NQG,NQGX21,D1,2021-10-13,1634083200,5.44,5.69,5.35,5.665,14236,0,17825,19446.0
108,-10,NQG,NQGX21,D1,2021-10-14,1634169600,5.665,5.955,5.605,5.625,18088,0,21268,19374.0
109,-9,NQG,NQGX21,D1,2021-10-15,1634256000,5.625,5.79,5.4,5.42,19353,0,22992,20695.0
110,-8,NQG,NQGX21,D1,2021-10-17,1634428800,5.31,5.31,5.22,5.25,516,5,626,14962.0
111,-7,NQG,NQGX21,D1,2021-10-18,1634515200,5.25,5.37,4.95,4.99,18062,0,21085,14901.0
112,-6,NQG,NQGX21,D1,2021-10-19,1634601600,4.985,5.1,4.825,5.07,17203,0,20238,13983.0
113,-5,NQG,NQGX21,D1,2021-10-20,1634688000,5.065,5.22,4.91,5.18,13223,0,15740,19021.0
114,-4,NQG,NQGX21,D1,2021-10-21,1634774400,5.175,5.23,4.99,5.17,8485,0,10864,15614.0
115,-3,NQG,NQGX21,D1,2021-10-22,1634860800,5.17,5.375,5.12,5.32,7968,0,9679,12094.0
116,-2,NQG,NQGX21,D1,2021-10-24,1635033600,5.45,5.58,5.45,5.5600000000000005,250,5,317,6953.0
117,-1,NQG,NQGX21,D1,2021-10-25,1635120000,5.57,6.035,5.495,6.035,5308,0,6820,5605.0
95,-25,NQG,NQGZ21,D1,2021-10-26,1635206400,6.18,6.23,5.735,5.95,13496,0,15331,8971.0
96,-24,NQG,NQGZ21,D1,2021-10-27,1635292800,5.955,6.28,5.89,6.115,14584,0,17468,14613.0
97,-23,NQG,NQGZ21,D1,2021-10-28,1635379200,6.11,6.2,5.715,5.725,16259,0,19420,17406.0
98,-22,NQG,NQGZ21,D1,2021-10-29,1635465600,5.73,5.835,5.405,5.565,12871,0,15001,17296.0
99,-21,NQG,NQGZ21,D1,2021-10-31,1635638400,5.32,5.435,5.275,5.42,646,5,757,11726.0
100,-20,NQG,NQGZ21,D1,2021-11-01,1635724800,5.41,5.5,5.12,5.22,11634,0,14138,9965.0
101,-19,NQG,NQGZ21,D1,2021-11-02,1635811200,5.225,5.59,5.205,5.535,10643,0,14053,9649.0
102,-18,NQG,NQGZ21,D1,2021-11-03,1635897600,5.535,5.875,5.465,5.82,11481,0,15237,14476.0
103,-17,NQG,NQGZ21,D1,2021-11-04,1635984000,5.8100000000000005,5.85,5.535,5.74,12591,0,16550,15280.0
104,-16,NQG,NQGZ21,D1,2021-11-05,1636070400,5.74,5.76,5.5,5.62,8628,0,11116,14301.0
105,-15,NQG,NQGZ21,D1,2021-11-07,1636243200,5.61,5.61,5.515,5.525,239,5,280,9315.0
106,-14,NQG,NQGZ21,D1,2021-11-08,1636329600,5.525,5.665,5.38,5.41,9941,0,12991,8129.0
107,-13,NQG,NQGZ21,D1,2021-11-09,1636416000,5.415,5.465,4.915,4.99,14708,0,17630,10300.0
108,-12,NQG,NQGZ21,D1,2021-11-10,1636502400,4.99,5.05,4.725,4.92,13480,0,16866,15829.0
109,-11,NQG,NQGZ21,D1,2021-11-11,1636588800,4.925,5.175,4.89,5.125,10917,0,14318,16271.0
110,-10,NQG,NQGZ21,D1,2021-11-12,1636675200,5.12,5.135,4.755,4.775,10864,0,13280,14821.0
111,-9,NQG,NQGZ21,D1,2021-11-14,1636848000,4.9,4.925,4.86,4.89,263,5,322,9307.0
112,-8,NQG,NQGZ21,D1,2021-11-15,1636934400,4.895,5.065,4.715,5.045,10329,0,13260,8954.0
113,-7,NQG,NQGZ21,D1,2021-11-16,1637020800,5.04,5.39,5.025,5.135,10572,0,13438,9007.0
114,-6,NQG,NQGZ21,D1,2021-11-17,1637107200,5.135,5.165,4.8,4.875,11200,0,14340,13679.0
115,-5,NQG,NQGZ21,D1,2021-11-18,1637193600,4.87,5.03,4.83,4.94,8861,0,10680,12819.0
116,-4,NQG,NQGZ21,D1,2021-11-19,1637280000,4.9350000000000005,5.155,4.835,5.08,9202,0,11600,12207.0
117,-3,NQG,NQGZ21,D1,2021-11-21,1637452800,4.91,4.95,4.89,4.94,195,5,218,7499.0
118,-2,NQG,NQGZ21,D1,2021-11-22,1637539200,4.9350000000000005,4.96,4.645,4.82,8987,0,11720,7846.0
119,-1,NQG,NQGZ21,D1,2021-11-23,1637625600,4.82,5.08,4.755,4.9350000000000005,5039,0,6001,5980.0
96,-28,NQG,NQGF22,D1,2021-11-24,1637712000,4.995,5.205,4.94,5.09,10215,0,11667,7649.0
97,-27,NQG,NQGF22,D1,2021-11-25,1637798400,5.09,5.14,5.025,5.085,2834,0,3275,7530.0
98,-26,NQG,NQGF22,D1,2021-11-26,1637884800,5.085,5.515,5.075,5.49,8350,0,10212,8385.0
99,-25,NQG,NQGF22,D1,2021-11-28,1638057600,5.215,5.215,5.045,5.075,499,5,623,4703.0
100,-24,NQG,NQGF22,D1,2021-11-29,1638144000,5.085,5.155,4.815,4.85,9655,0,11593,7476.0
101,-23,NQG,NQGF22,D1,2021-11-30,1638230400,4.86,4.89,4.485,4.6,10909,0,13665,8627.0
102,-22,NQG,NQGF22,D1,2021-12-01,1638316800,4.605,4.66,4.22,4.31,10081,0,12221,12493.0
103,-21,NQG,NQGF22,D1,2021-12-02,1638403200,4.315,4.335,4.045,4.115,10242,0,12446,12777.0
104,-20,NQG,NQGF22,D1,2021-12-03,1638489600,4.115,4.285,4.07,4.1,8503,0,10371,11679.0
105,-19,NQG,NQGF22,D1,2021-12-05,1638662400,3.85,3.865,3.81,3.85,391,5,455,7757.0
106,-18,NQG,NQGF22,D1,2021-12-06,1638748800,3.85,3.885,3.635,3.685,8512,0,9665,6830.0
107,-17,NQG,NQGF22,D1,2021-12-07,1638835200,3.685,3.83,3.66,3.74,6671,0,7544,5888.0
108,-16,NQG,NQGF22,D1,2021-12-08,1638921600,3.74,3.925,3.72,3.825,6112,0,7282,8164.0
109,-15,NQG,NQGF22,D1,2021-12-09,1639008000,3.825,3.92,3.73,3.78,5684,0,6670,7165.0
110,-14,NQG,NQGF22,D1,2021-12-10,1639094400,3.775,3.96,3.76,3.885,5268,0,6155,6702.0
111,-13,NQG,NQGF22,D1,2021-12-12,1639267200,3.98,4.0,3.97,3.98,169,5,198,4341.0
112,-12,NQG,NQGF22,D1,2021-12-13,1639353600,3.98,4.08,3.77,3.79,5311,0,6154,4169.0
113,-11,NQG,NQGF22,D1,2021-12-14,1639440000,3.795,3.84,3.685,3.795,4946,0,5976,4109.0
114,-10,NQG,NQGF22,D1,2021-12-15,1639526400,3.79,3.925,3.765,3.83,4244,0,4939,5690.0
115,-9,NQG,NQGF22,D1,2021-12-16,1639612800,3.83,3.975,3.73,3.775,4427,0,5157,5357.0
116,-8,NQG,NQGF22,D1,2021-12-17,1639699200,3.78,3.815,3.62,3.675,4491,0,5370,5155.0
117,-7,NQG,NQGF22,D1,2021-12-19,1639872000,3.65,3.7,3.63,3.69,114,5,139,3555.0
118,-6,NQG,NQGF22,D1,2021-12-20,1639958400,3.695,3.925,3.675,3.85,4321,0,4918,3476.0
119,-5,NQG,NQGF22,D1,2021-12-21,1640044800,3.845,3.945,3.715,3.875,4468,0,5368,3475.0
120,-4,NQG,NQGF22,D1,2021-12-22,1640131200,3.87,4.04,3.815,3.97,3929,0,4505,4930.0
121,-3,NQG,NQGF22,D1,2021-12-23,1640217600,3.965,4.01,3.595,3.72,5201,0,5951,5275.0
122,-2,NQG,NQGF22,D1,2021-12-26,1640476800,3.925,3.98,3.91,3.965,209,5,265,3574.0
123,-1,NQG,NQGF22,D1,2021-12-27,1640563200,3.965,4.095,3.765,4.095,3441,0,3878,3365.0
101,-25,NQG,NQGG22,D1,2021-12-28,1640649600,3.96,4.03,3.8,3.89,6466,0,7232,4162.0
102,-24,NQG,NQGG22,D1,2021-12-29,1640736000,3.89,4.075,3.81,3.865,6311,0,7333,6501.0
103,-23,NQG,NQGG22,D1,2021-12-30,1640822400,3.87,3.965,3.535,3.61,7473,0,8701,7755.0
104,-22,NQG,NQGG22,D1,2021-12-31,1640908800,3.61,3.79,3.575,3.76,5069,0,6040,7358.0
105,-21,NQG,NQGG22,D1,2022-01-02,1641081600,3.725,3.725,3.67,3.685,197,5,214,4985.0
106,-20,NQG,NQGG22,D1,2022-01-03,1641168000,3.685,3.855,3.635,3.835,4388,0,5139,3798.0
107,-19,NQG,NQGG22,D1,2022-01-04,1641254400,3.83,3.945,3.705,3.735,4791,0,5718,3690.0
