symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$,M5,2024-08-13 09:15:00,1723540500,5733.84,5735.34,5732.59,5732.59,15,1,67
WSP$,M5,2024-08-13 09:20:00,1723540800,5732.34,5732.59,5730.59,5731.59,23,1,68
WSP$,M5,2024-08-13 09:25:00,1723541100,5731.34,5733.09,5730.34,5731.34,21,1,57
WSP$,M5,2024-08-13 09:30:00,1723541400,5733.34,5751.34,5732.34,5741.59,221,1,689
WSP$,M5,2024-08-13 09:35:00,1723541700,5742.09,5748.09,5740.59,5745.59,68,1,226
WSP$,M5,2024-08-13 09:40:00,1723542000,5745.59,5746.09,5741.09,5742.34,54,1,90
WSP$,M5,2024-08-13 09:45:00,1723542300,5741.09,5741.09,5736.84,5740.09,91,1,226
WSP$,M5,2024-08-13 09:50:00,1723542600,5741.09,5744.59,5740.59,5743.84,45,1,72
WSP$,M5,2024-08-13 09:55:00,1723542900,5742.84,5747.34,5741.59,5746.09,57,1,152
WSP$,M5,2024-08-13 10:00:00,1723543200,5746.09,5746.59,5743.09,5743.34,27,1,124
WSP$,M5,2024-08-13 10:05:00,1723543500,5744.09,5745.34,5744.09,5744.59,9,1,85
WSP$,M5,2024-08-13 10:10:00,1723543800,5745.34,5745.59,5737.59,5741.09,78,1,321
WSP$,M5,2024-08-13 10:15:00,1723544100,5741.84,5743.34,5740.09,5743.09,21,1,287
WSP$,M5,2024-08-13 10:20:00,1723544400,5744.09,5746.84,5742.84,5745.59,57,1,324
WSP$,M5,2024-08-13 10:25:00,1723544700,5745.59,5747.34,5744.84,5747.34,42,1,217
WSP$,M5,2024-08-13 10:30:00,1723545000,5748.09,5757.09,5745.09,5754.59,189,1,489
WSP$,M5,2024-08-13 10:35:00,1723545300,5756.09,5757.09,5750.84,5751.84,78,1,637
WSP$,M5,2024-08-13 10:40:00,1723545600,5753.84,5757.09,5751.09,5756.59,45,1,184
WSP$,M5,2024-08-13 10:45:00,1723545900,5756.84,5763.09,5756.84,5761.09,137,1,500
WSP$,M5,2024-08-13 10:50:00,1723546200,5761.84,5765.34,5759.09,5759.84,106,1,459
WSP$,M5,2024-08-13 10:55:00,1723546500,5759.34,5760.59,5752.34,5757.34,121,1,501
WSP$,M5,2024-08-13 11:00:00,1723546800,5759.34,5759.59,5752.59,5753.84,43,1,171
WSP$,M5,2024-08-13 11:05:00,1723547100,5752.59,5757.84,5749.59,5752.09,88,1,395
WSP$,M5,2024-08-13 11:10:00,1723547400,5752.09,5756.59,5748.34,5752.09,68,1,244
WSP$,M5,2024-08-13 11:15:00,1723547700,5751.84,5752.59,5746.59,5748.09,80,1,312
WSP$,M5,2024-08-13 11:20:00,1723548000,5749.09,5753.84,5748.34,5753.59,34,1,104
WSP$,M5,2024-08-13 11:25:00,1723548300,5754.09,5755.84,5751.59,5753.84,35,1,136
WSP$,M5,2024-08-13 11:30:00,1723548600,5752.34,5752.59,5743.84,5749.84,98,1,291
WSP$,M5,2024-08-13 11:35:00,1723548900,5749.59,5754.59,5749.59,5754.59,50,1,308
WSP$,M5,2024-08-13 11:40:00,1723549200,5755.09,5758.34,5754.09,5756.59,48,1,169
WSP$,M5,2024-08-13 11:45:00,1723549500,5757.84,5764.59,5757.84,5764.59,78,1,431
WSP$,M5,2024-08-13 11:50:00,1723549800,5764.59,5765.59,5761.09,5764.09,50,1,136
WSP$,M5,2024-08-13 11:55:00,1723550100,5764.09,5764.84,5762.59,5764.59,42,1,274
WSP$,M5,2024-08-13 12:00:00,1723550400,5764.59,5767.59,5763.34,5767.59,67,1,643
WSP$,M5,2024-08-13 12:05:00,1723550700,5766.84,5768.34,5765.59,5765.59,42,1,179
WSP$,M5,2024-08-13 12:10:00,1723551000,5764.59,5767.09,5762.34,5765.59,33,1,97
WSP$,M5,2024-08-13 12:15:00,1723551300,5765.59,5767.09,5765.59,5767.09,11,1,57
WSP$,M5,2024-08-13 12:20:00,1723551600,5767.09,5770.34,5766.59,5769.84,56,1,334
WSP$,M5,2024-08-13 12:25:00,1723551900,5769.34,5769.84,5766.59,5767.59,54,1,240
WSP$,M5,2024-08-13 12:30:00,1723552200,5767.59,5768.59,5765.84,5767.84,40,1,129
WSP$,M5,2024-08-13 12:35:00,1723552500,5767.59,5768.59,5766.59,5768.34,14,1,139
WSP$,M5,2024-08-13 12:40:00,1723552800,5769.59,5769.59,5767.34,5767.34,18,1,32
