symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
@MJNK,M30,2017-12-11 09:00:00,1512982800,22865.0,22870.0,22825.0,22835.0,320,0,16850
@MJNK,M30,2017-12-11 09:30:00,1512984600,22835.0,22850.0,22825.0,22830.0,280,0,8351
@MJNK,M30,2017-12-11 10:00:00,1512986400,22825.0,22850.0,22825.0,22850.0,200,0,6182
@MJNK,M30,2017-12-11 10:30:00,1512988200,22845.0,22900.0,22840.0,22845.0,568,0,5476
@MJNK,M30,2017-12-11 11:00:00,1512990000,22850.0,22895.0,22845.0,22855.0,141,0,5217
@MJNK,M30,2017-12-11 11:30:00,1512991800,22855.0,22895.0,22855.0,22860.0,186,0,3095
@MJNK,M30,2017-12-11 12:00:00,1512993600,22860.0,22885.0,22855.0,22875.0,141,0,3199
@MJNK,M30,2017-12-11 12:30:00,1512995400,22875.0,22890.0,22865.0,22870.0,299,0,1865
@MJNK,M30,2017-12-11 13:00:00,1512997200,22870.0,22890.0,22870.0,22875.0,144,0,1826
@MJNK,M30,2017-12-11 13:30:00,1512999000,22875.0,22890.0,22875.0,22875.0,810,0,6574
@MJNK,M30,2017-12-11 14:00:00,1513000800,22875.0,22890.0,22855.0,22890.0,259,0,5284
@MJNK,M30,2017-12-11 14:30:00,1513002600,22885.0,22910.0,22870.0,22910.0,4262,5,14100
@MJNK,M30,2017-12-11 15:00:00,1513004400,22910.0,22915.0,22870.0,22880.0,4185,5,16850
@MJNK,M30,2017-12-11 15:30:00,1513006200,22880.0,22895.0,22870.0,22875.0,2211,5,8063
@MJNK,M30,2017-12-11 16:00:00,1513008000,22870.0,22895.0,22870.0,22895.0,1747,5,6182
@MJNK,M30,2017-12-11 16:30:00,1513009800,22890.0,22900.0,22885.0,22890.0,962,5,3897
@MJNK,M30,2017-12-11 17:00:00,1513011600,22895.0,22905.0,22890.0,22900.0,1062,5,5079
@MJNK,M30,2017-12-11 17:30:00,1513013400,22900.0,22910.0,22890.0,22905.0,510,0,16015
@MJNK,M30,2017-12-11 18:00:00,1513015200,22905.0,22920.0,22875.0,22895.0,525,0,53045
@MJNK,M30,2017-12-11 18:30:00,1513017000,22895.0,22965.0,22895.0,22915.0,550,0,65729
@MJNK,M30,2017-12-11 19:00:00,1513018800,22915.0,22930.0,22895.0,22925.0,455,0,35754
@MJNK,M30,2017-12-11 19:30:00,1513020600,22925.0,22935.0,22905.0,22910.0,375,0,26590
@MJNK,M30,2017-12-11 20:00:00,1513022400,22905.0,22925.0,22895.0,22920.0,275,0,20720
@MJNK,M30,2017-12-11 20:30:00,1513024200,22920.0,22925.0,22905.0,22915.0,200,0,9152
@MJNK,M30,2017-12-11 21:00:00,1513026000,22915.0,22925.0,22905.0,22910.0,245,0,4978
@MJNK,M30,2017-12-11 21:30:00,1513027800,22915.0,22915.0,22850.0,22870.0,465,0,50101
@MJNK,M30,2017-12-11 22:00:00,1513029600,22865.0,22885.0,22850.0,22875.0,375,0,20455
@MJNK,M30,2017-12-11 22:30:00,1513031400,22875.0,22875.0,22810.0,22835.0,415,0,23014
@MJNK,M30,2017-12-11 23:00:00,1513033200,22835.0,22850.0,22800.0,22830.0,420,0,39712
@MJNK,M30,2017-12-11 23:30:00,1513035000,22830.0,22845.0,22810.0,22840.0,415,0,29924
@MJNK,M30,2017-12-12 00:00:00,1513036800,22845.0,22950.0,22830.0,22940.0,5676,0,43933
@MJNK,M30,2017-12-12 00:30:00,1513038600,22940.0,23010.0,22940.0,22960.0,13893,5,65729
@MJNK,M30,2017-12-12 01:00:00,1513040400,22960.0,22975.0,22940.0,22970.0,8287,5,35754
@MJNK,M30,2017-12-12 01:30:00,1513042200,22830.0,22840.0,22810.0,22825.0,295,0,11838
@MJNK,M30,2017-12-12 02:00:00,1513044000,22825.0,22845.0,22780.0,22790.0,410,0,19736
@MJNK,M30,2017-12-12 02:30:00,1513045800,22790.0,22815.0,22785.0,22810.0,305,0,13760
@MJNK,M30,2017-12-12 03:00:00,1513047600,22810.0,22845.0,22810.0,22835.0,320,0,8938
@MJNK,M30,2017-12-12 03:30:00,1513049400,22840.0,22845.0,22825.0,22830.0,305,0,9434
@MJNK,M30,2017-12-12 04:00:00,1513051200,22830.0,22835.0,22820.0,22830.0,210,0,3305
@MJNK,M30,2017-12-12 04:30:00,1513053000,22830.0,22885.0,22820.0,22835.0,306,0,5873
@MJNK,M30,2017-12-12 05:00:00,1513054800,22835.0,22845.0,22830.0,22835.0,235,0,4535
@MJNK,M30,2017-12-12 05:30:00,1513056600,22835.0,22845.0,22825.0,22840.0,165,0,5352
@MJNK,M30,2017-12-12 06:00:00,1513058400,22840.0,22855.0,22835.0,22855.0,235,0,5449
@MJNK,M30,2017-12-12 06:30:00,1513060200,22855.0,22860.0,22845.0,22850.0,240,0,4888
@MJNK,M30,2017-12-12 07:00:00,1513062000,22850.0,22860.0,22845.0,22845.0,230,0,4410
@MJNK,M30,2017-12-12 07:30:00,1513063800,22845.0,22855.0,22830.0,22845.0,240,0,6306
@MJNK,M30,2017-12-12 08:00:00,1513065600,22845.0,22845.0,22825.0,22840.0,215,0,8197
@MJNK,M30,2017-12-12 08:30:00,1513067400,22845.0,22850.0,22825.0,22845.0,265,0,14380
@MJNK,M30,2017-12-12 09:00:00,1513069200,22845.0,22865.0,22845.0,22860.0,305,0,13620
@MJNK,M30,2017-12-12 09:30:00,1513071000,22860.0,22880.0,22845.0,22870.0,330,0,17020
