continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
MNQ,MNQM23,H1,2023-04-20 06:00:00,1681970400,13116.0,13137.25,13104.25,13131.25,26485,0,13739,29738.0
MNQ,MNQM23,H1,2023-04-20 07:00:00,1681974000,13131.5,13132.75,13060.0,13068.25,50860,0,29792,30558.0
MNQ,MNQM23,H1,2023-04-20 08:00:00,1681977600,13068.5,13073.5,13024.75,13035.25,42735,0,26468,31216.0
MNQ,MNQM23,H1,2023-04-20 09:00:00,1681981200,13035.0,13049.5,13028.25,13046.75,29760,0,15174,31577.0
MNQ,MNQM23,H1,2023-04-20 10:00:00,1681984800,13046.5,13067.75,13042.0,13064.0,27885,0,14000,31941.0
MNQ,MNQM23,H1,2023-04-20 11:00:00,1681988400,13064.0,13071.25,13046.5,13047.25,27960,0,16817,32430.0
MNQ,MNQM23,H1,2023-04-20 12:00:00,1681992000,13047.25,13076.25,13032.5,13069.0,50610,0,38162,33531.0
MNQ,MNQM23,H1,2023-04-20 13:00:00,1681995600,13068.5,13125.0,13045.75,13115.75,67335,0,113956,36726.0
MNQ,MNQM23,H1,2023-04-20 14:00:00,1681999200,13115.25,13157.75,13107.0,13129.5,81010,0,144932,41070.0
MNQ,MNQM23,H1,2023-04-20 15:00:00,1682002800,13129.5,13150.0,13091.75,13137.5,66710,0,108375,44062.0
MNQ,MNQM23,H1,2023-04-20 16:00:00,1682006400,13137.75,13176.0,13113.25,13174.25,59335,0,80309,45917.0
MNQ,MNQM23,H1,2023-04-20 17:00:00,1682010000,13174.75,13199.75,13165.5,13170.0,49060,0,69182,47739.0
MNQ,MNQM23,H1,2023-04-20 18:00:00,1682013600,13169.75,13171.5,13067.5,13090.0,66810,0,110853,50773.0
MNQ,MNQM23,H1,2023-04-20 19:00:00,1682017200,13090.25,13098.75,13022.0,13074.25,81060,0,110846,53673.0
MNQ,MNQM23,H1,2023-04-20 20:00:00,1682020800,13077.5,13098.0,13075.5,13090.25,29860,0,18318,50163.0
MNQ,MNQM23,H1,2023-04-20 22:00:00,1682028000,13090.0,13090.0,13076.75,13083.0,15960,0,4266,45714.0
MNQ,MNQM23,H1,2023-04-20 23:00:00,1682031600,13083.75,13094.0,13075.75,13082.25,18535,0,5546,42660.0
MNQ,MNQM23,H1,2023-04-21 00:00:00,1682035200,13081.5,13106.0,13077.5,13105.75,22035,0,8302,40504.0
MNQ,MNQM23,H1,2023-04-21 01:00:00,1682038800,13105.75,13108.0,13089.75,13093.75,21435,0,7264,38711.0
MNQ,MNQM23,H1,2023-04-21 02:00:00,1682042400,13093.5,13097.75,13085.0,13088.25,17260,0,4895,36674.0
MNQ,MNQM23,H1,2023-04-21 03:00:00,1682046000,13088.5,13098.0,13087.25,13092.75,14435,0,4266,34451.0
MNQ,MNQM23,H1,2023-04-21 04:00:00,1682049600,13092.5,13093.25,13079.75,13082.25,14910,0,4561,33676.0
MNQ,MNQM23,H1,2023-04-21 05:00:00,1682053200,13082.5,13091.0,13080.25,13083.25,16960,0,5234,33624.0
MNQ,MNQM23,H1,2023-04-21 06:00:00,1682056800,13083.25,13090.5,13055.0,13062.5,31785,0,14463,33787.0
MNQ,MNQM23,H1,2023-04-21 07:00:00,1682060400,13062.75,13073.25,13037.25,13061.0,42760,0,19412,34192.0
MNQ,MNQM23,H1,2023-04-21 08:00:00,1682064000,13060.5,13085.75,13053.25,13084.0,39585,0,21507,34645.0
MNQ,MNQM23,H1,2023-04-21 09:00:00,1682067600,13083.75,13092.25,13065.0,13068.75,35535,0,15488,34884.0
MNQ,MNQM23,H1,2023-04-21 10:00:00,1682071200,13068.0,13070.25,13009.75,13012.75,44385,0,27774,35584.0
MNQ,MNQM23,H1,2023-04-21 11:00:00,1682074800,13013.25,13032.5,13005.0,13023.75,40310,0,21601,36164.0
MNQ,MNQM23,H1,2023-04-21 12:00:00,1682078400,13023.75,13056.75,13012.0,13054.75,42760,0,31740,36908.0
MNQ,MNQM23,H1,2023-04-21 13:00:00,1682082000,13054.75,13076.25,12994.5,12995.5,84560,0,137148,41022.0
MNQ,MNQM23,H1,2023-04-21 14:00:00,1682085600,12996.25,13082.0,12982.75,13043.25,92860,0,180588,46048.0
MNQ,MNQM23,H1,2023-04-21 15:00:00,1682089200,13043.25,13097.0,13040.75,13084.0,73985,0,118329,49110.0
MNQ,MNQM23,H1,2023-04-21 16:00:00,1682092800,13084.0,13092.0,13058.0,13072.25,63085,0,69437,50919.0
MNQ,MNQM23,H1,2023-04-21 17:00:00,1682096400,13073.0,13108.0,13063.25,13100.75,54160,0,64227,52593.0
MNQ,MNQM23,H1,2023-04-21 18:00:00,1682100000,13100.75,13121.75,13077.75,13086.75,55210,0,57310,53943.0
MNQ,MNQM23,H1,2023-04-21 19:00:00,1682103600,13086.75,13094.0,13055.25,13090.5,59760,0,62818,54765.0
MNQ,MNQM23,H1,2023-04-21 20:00:00,1682107200,13088.0,13095.75,13073.0,13075.25,22985,0,12434,51381.0
MNQ,MNQM23,H1,2023-04-23 22:00:00,1682287200,13071.25,13073.75,13060.5,13070.5,5239,0,6600,46770.0
MNQ,MNQM23,H1,2023-04-23 23:00:00,1682290800,13071.0,13074.75,13066.5,13068.25,2914,0,3744,43282.0
MNQ,MNQM23,H1,2023-04-24 00:00:00,1682294400,13068.25,13068.25,13046.0,13056.5,9125,0,10607,40959.0
MNQ,MNQM23,H1,2023-04-24 01:00:00,1682298000,13056.5,13064.75,13053.5,13054.75,6054,0,6983,38885.0
MNQ,MNQM23,H1,2023-04-24 02:00:00,1682301600,13054.25,13065.5,13048.75,13054.5,5285,25,6435,35405.0
MNQ,MNQM23,H1,2023-04-24 03:00:00,1682305200,13054.5,13057.25,13048.75,13052.5,2846,0,3518,31827.0
MNQ,MNQM23,H1,2023-04-24 04:00:00,1682308800,13052.0,13053.25,13041.5,13045.5,3542,25,4123,31354.0
MNQ,MNQM23,H1,2023-04-24 05:00:00,1682312400,13045.25,13046.5,13027.5,13029.25,6940,25,8481,31494.0
MNQ,MNQM23,H1,2023-04-24 06:00:00,1682316000,13028.75,13035.75,13014.25,13030.0,10599,0,12293,31719.0
MNQ,MNQM23,H1,2023-04-24 07:00:00,1682319600,13029.5,13046.0,13016.0,13039.75,12011,0,13814,31903.0
MNQ,MNQM23,H1,2023-04-24 08:00:00,1682323200,13040.0,13047.25,13024.0,13034.25,8440,0,9746,31986.0
MNQ,MNQM23,H1,2023-04-24 09:00:00,1682326800,13034.0,13083.0,13030.0,13070.25,15063,0,17305,32400.0
MNQ,MNQM23,H1,2023-04-24 10:00:00,1682330400,13070.75,13079.75,13057.75,13078.5,11129,0,13465,32706.0
MNQ,MNQM23,H1,2023-04-24 11:00:00,1682334000,13078.5,13096.75,13074.75,13078.5,16757,0,19480,33203.0
MNQ,MNQM23,H1,2023-04-24 12:00:00,1682337600,13078.5,13099.5,13071.25,13095.25,19404,0,22146,33767.0
MNQ,MNQM23,H1,2023-04-24 13:00:00,1682341200,13095.25,13134.0,13054.0,13100.5,100860,0,119057,37254.0
MNQ,MNQM23,H1,2023-04-24 14:00:00,1682344800,13100.0,13103.25,13008.5,13023.75,142139,0,173258,42382.0
MNQ,MNQM23,H1,2023-04-24 15:00:00,1682348400,13024.0,13031.25,12967.25,12978.5,91124,0,111079,45368.0
MNQ,MNQM23,H1,2023-04-24 16:00:00,1682352000,12978.75,13015.75,12970.75,13014.0,57190,0,69927,47182.0
MNQ,MNQM23,H1,2023-04-24 17:00:00,1682355600,13014.0,13050.25,13002.25,13044.75,43760,0,54765,48082.0
MNQ,MNQM23,H1,2023-04-24 18:00:00,1682359200,13045.0,13068.0,13029.25,13052.25,56052,0,69167,49667.0
MNQ,MNQM23,H1,2023-04-24 19:00:00,1682362800,13052.25,13065.0,13038.75,13057.75,51848,0,64064,50745.0
MNQ,MNQM23,H1,2023-04-24 20:00:00,1682366400,13057.5,13067.5,13046.5,13049.5,11513,0,14812,46667.0
MNQ,MNQM23,H1,2023-04-24 22:00:00,1682373600,13050.25,13056.25,13042.75,13046.25,3450,25,4119,40785.0
MNQ,MNQM23,H1,2023-04-24 23:00:00,1682377200,13046.25,13058.25,13044.25,13049.0,3248,25,3807,36967.0
MNQ,MNQM23,H1,2023-04-25 00:00:00,1682380800,13049.25,13059.75,13039.0,13041.0,6129,25,7016,34887.0
MNQ,MNQM23,H1,2023-04-25 01:00:00,1682384400,13040.5,13048.25,13029.5,13030.75,6236,0,7152,32984.0
MNQ,MNQM23,H1,2023-04-25 02:00:00,1682388000,13031.0,13032.75,13020.0,13024.5,7062,25,8132,31345.0
MNQ,MNQM23,H1,2023-04-25 03:00:00,1682391600,13024.25,13029.25,13011.25,13012.0,6502,0,7383,29497.0
MNQ,MNQM23,H1,2023-04-25 04:00:00,1682395200,13012.5,13016.25,13004.5,13009.5,6243,0,7347,29328.0
MNQ,MNQM23,H1,2023-04-25 05:00:00,1682398800,13009.75,13020.0,13000.0,13016.25,7709,25,8764,29400.0
MNQ,MNQM23,H1,2023-04-25 06:00:00,1682402400,13016.0,13027.25,13002.75,13017.25,9734,0,11455,29657.0
MNQ,MNQM23,H1,2023-04-25 07:00:00,1682406000,13017.25,13021.75,12982.0,12988.5,26561,0,30210,30310.0
MNQ,MNQM23,H1,2023-04-25 08:00:00,1682409600,12988.75,13006.0,12967.5,12993.5,22239,0,25451,30926.0
MNQ,MNQM23,H1,2023-04-25 09:00:00,1682413200,12993.5,13003.75,12984.25,13003.25,9824,0,11274,31087.0
MNQ,MNQM23,H1,2023-04-25 10:00:00,1682416800,13002.75,13013.25,12990.75,13005.0,13265,0,15224,31477.0
MNQ,MNQM23,H1,2023-04-25 11:00:00,1682420400,13005.0,13018.0,12995.0,13002.5,13794,0,15639,31861.0
