continuous,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
DD,DDU24,H1,2024-09-05 04:00:00,1725508800,18585.0,18585.0,18556.0,18562.0,63,1,95,1883.0
DD,DDU24,H1,2024-09-05 05:00:00,1725512400,18563.0,18608.0,18554.0,18597.0,213,1,274,1719.0
DD,DDU24,H1,2024-09-05 06:00:00,1725516000,18595.0,18600.0,18565.0,18568.0,613,1,943,1704.0
DD,DDU24,H1,2024-09-05 07:00:00,1725519600,18568.0,18676.0,18534.0,18663.0,3760,1,6777,1888.0
DD,DDU24,H1,2024-09-05 08:00:00,1725523200,18662.0,18682.0,18628.0,18640.0,1948,1,3330,1941.0
DD,DDU24,H1,2024-09-05 09:00:00,1725526800,18641.0,18659.0,18584.0,18631.0,1346,0,2355,1926.0
DD,DDU24,H1,2024-09-05 10:00:00,1725530400,18630.0,18663.0,18623.0,18640.0,1081,1,1728,1973.0
DD,DDU24,H1,2024-09-05 11:00:00,1725534000,18641.0,18679.0,18638.0,18660.0,1075,1,1786,2026.0
DD,DDU24,H1,2024-09-05 12:00:00,1725537600,18661.0,18671.0,18609.0,18640.0,1906,1,2972,2119.0
DD,DDU24,H1,2024-09-05 13:00:00,1725541200,18641.0,18676.0,18622.0,18669.0,1408,1,2201,2189.0
DD,DDU24,H1,2024-09-05 14:00:00,1725544800,18668.0,18709.0,18641.0,18689.0,2580,1,4263,2327.0
DD,DDU24,H1,2024-09-05 15:00:00,1725548400,18689.0,18691.0,18594.0,18596.0,2718,1,4600,2469.0
DD,DDU24,H1,2024-09-05 16:00:00,1725552000,18596.0,18614.0,18568.0,18608.0,1209,1,1877,2450.0
DD,DDU24,H1,2024-09-05 17:00:00,1725555600,18607.0,18638.0,18596.0,18638.0,660,1,1091,2190.0
DD,DDU24,H1,2024-09-05 18:00:00,1725559200,18637.0,18658.0,18635.0,18644.0,870,1,1146,2089.0
DD,DDU24,H1,2024-09-05 19:00:00,1725562800,18648.0,18664.0,18604.0,18606.0,932,1,1374,2058.0
DD,DDU24,H1,2024-09-06 00:00:00,1725580800,18630.0,18630.0,18585.0,18586.0,129,0,166,1981.0
DD,DDU24,H1,2024-09-06 01:00:00,1725584400,18583.0,18594.0,18535.0,18590.0,248,1,352,1930.0
DD,DDU24,H1,2024-09-06 02:00:00,1725588000,18590.0,18627.0,18584.0,18626.0,136,1,185,1871.0
DD,DDU24,H1,2024-09-06 03:00:00,1725591600,18628.0,18635.0,18608.0,18608.0,82,1,96,1771.0
DD,DDU24,H1,2024-09-06 04:00:00,1725595200,18609.0,18617.0,18599.0,18614.0,60,1,69,1597.0
DD,DDU24,H1,2024-09-06 05:00:00,1725598800,18613.0,18619.0,18581.0,18582.0,150,1,191,1448.0
DD,DDU24,H1,2024-09-06 06:00:00,1725602400,18588.0,18625.0,18558.0,18578.0,758,1,1179,1437.0
DD,DDU24,H1,2024-09-06 07:00:00,1725606000,18577.0,18590.0,18435.0,18473.0,4761,1,8363,1687.0
DD,DDU24,H1,2024-09-06 08:00:00,1725609600,18473.0,18547.0,18450.0,18462.0,2416,1,4452,1793.0
DD,DDU24,H1,2024-09-06 09:00:00,1725613200,18464.0,18511.0,18444.0,18497.0,1708,1,2771,1833.0
DD,DDU24,H1,2024-09-06 10:00:00,1725616800,18498.0,18542.0,18480.0,18488.0,1277,1,2217,1901.0
DD,DDU24,H1,2024-09-06 11:00:00,1725620400,18489.0,18532.0,18484.0,18501.0,1097,1,1932,1963.0
DD,DDU24,H1,2024-09-06 12:00:00,1725624000,18500.0,18597.0,18483.0,18526.0,2738,0,4165,2100.0
DD,DDU24,H1,2024-09-06 13:00:00,1725627600,18522.0,18638.0,18518.0,18600.0,3468,1,5783,2291.0
DD,DDU24,H1,2024-09-06 14:00:00,1725631200,18599.0,18627.0,18389.0,18391.0,3812,1,6207,2495.0
DD,DDU24,H1,2024-09-06 15:00:00,1725634800,18391.0,18447.0,18299.0,18320.0,6048,0,10602,2839.0
DD,DDU24,H1,2024-09-06 16:00:00,1725638400,18320.0,18333.0,18297.0,18321.0,1535,1,2492,2891.0
DD,DDU24,H1,2024-09-06 17:00:00,1725642000,18321.0,18346.0,18299.0,18308.0,929,1,1402,2712.0
DD,DDU24,H1,2024-09-06 18:00:00,1725645600,18309.0,18328.0,18286.0,18298.0,655,1,1052,2636.0
DD,DDU24,H1,2024-09-06 19:00:00,1725649200,18297.0,18327.0,18289.0,18302.0,573,1,887,2587.0
DD,DDU24,H1,2024-09-09 00:00:00,1725840000,18310.0,18350.0,18310.0,18336.0,151,0,213,2536.0
DD,DDU24,H1,2024-09-09 01:00:00,1725843600,18336.0,18367.0,18329.0,18354.0,110,1,149,2482.0
DD,DDU24,H1,2024-09-09 02:00:00,1725847200,18357.0,18368.0,18337.0,18340.0,92,2,144,2387.0
DD,DDU24,H1,2024-09-09 03:00:00,1725850800,18341.0,18359.0,18341.0,18355.0,46,2,64,2316.0
DD,DDU24,H1,2024-09-09 04:00:00,1725854400,18356.0,18385.0,18348.0,18381.0,64,1,73,2176.0
DD,DDU24,H1,2024-09-09 05:00:00,1725858000,18376.0,18397.0,18371.0,18372.0,246,1,377,2036.0
DD,DDU24,H1,2024-09-09 06:00:00,1725861600,18373.0,18415.0,18359.0,18377.0,993,1,1623,2027.0
DD,DDU24,H1,2024-09-09 07:00:00,1725865200,18379.0,18442.0,18370.0,18415.0,3120,1,5165,2163.0
DD,DDU24,H1,2024-09-09 08:00:00,1725868800,18414.0,18443.0,18396.0,18418.0,1564,1,2571,2211.0
DD,DDU24,H1,2024-09-09 09:00:00,1725872400,18419.0,18487.0,18414.0,18456.0,1366,1,2331,2242.0
DD,DDU24,H1,2024-09-09 10:00:00,1725876000,18456.0,18470.0,18415.0,18416.0,875,1,1409,2284.0
DD,DDU24,H1,2024-09-09 11:00:00,1725879600,18416.0,18468.0,18414.0,18436.0,872,1,1446,2320.0
DD,DDU24,H1,2024-09-09 12:00:00,1725883200,18435.0,18444.0,18382.0,18395.0,1137,1,1984,2380.0
DD,DDU24,H1,2024-09-09 13:00:00,1725886800,18395.0,18442.0,18395.0,18430.0,1296,1,2042,2445.0
DD,DDU24,H1,2024-09-09 14:00:00,1725890400,18431.0,18510.0,18425.0,18463.0,2667,0,4379,2589.0
DD,DDU24,H1,2024-09-09 15:00:00,1725894000,18462.0,18484.0,18426.0,18483.0,2329,1,4378,2728.0
DD,DDU24,H1,2024-09-09 16:00:00,1725897600,18483.0,18514.0,18481.0,18510.0,969,1,1556,2741.0
DD,DDU24,H1,2024-09-09 17:00:00,1725901200,18510.0,18521.0,18483.0,18483.0,843,1,1221,2503.0
DD,DDU24,H1,2024-09-09 18:00:00,1725904800,18484.0,18498.0,18467.0,18487.0,914,1,1181,2394.0
DD,DDU24,H1,2024-09-09 19:00:00,1725908400,18488.0,18510.0,18477.0,18506.0,710,1,969,2334.0
DD,DDU24,H1,2024-09-10 00:00:00,1725926400,18498.0,18513.0,18475.0,18513.0,154,1,209,2267.0
DD,DDU24,H1,2024-09-10 01:00:00,1725930000,18514.0,18516.0,18493.0,18493.0,69,1,81,2205.0
DD,DDU24,H1,2024-09-10 02:00:00,1725933600,18496.0,18509.0,18473.0,18488.0,47,1,52,2068.0
DD,DDU24,H1,2024-09-10 03:00:00,1725937200,18489.0,18489.0,18467.0,18467.0,40,1,46,1877.0
DD,DDU24,H1,2024-09-10 04:00:00,1725940800,18468.0,18474.0,18434.0,18438.0,124,1,165,1675.0
